page	y	legacy	rom	te
7	210.3	C. MæüÐèþ$Ë ± ç³#çÜ¢Mæü… ¡çÜ$Mæü$¯èþ²¨ A° GÐèþÆø ¯éMæü$ ^ðþ´ëµÆæÿ$ A° ¯èþ$Ðèþ#Ó A¯èþ$MøÐèþ^èþ$a.		ఇ. కమల నీ పుస్తకం తీసుకున్నది అని ఎవరో నాకు చెప్పారు అని నువ్వు అనుకోవచ్చు.
7	268.4	™ðþËÏÐéÆæÿ$		తెల్లవారు
7	271.0	çÜ$Æ>ÅçÜ¢Ðèþ$Äæý$… the sunset		'సుర్యాస్తమయం (16980861
7	285.0	´÷§æþ$ªVæü*Mæü$		'పొద్దుగూకు
7	286.3	´÷§æþ$ª´ù		పొద్దుపో
7	301.5	çÜ*Ææÿ$Åyæþ$		సూర్యుడు
7	317.0	AçÜ¢Ñ$…^èþ$ü to sink below the hori- E§æþÆÿ$$…^èþ$ to rise (v. intr.)		
7	334.7	´÷§æþ$ª		పొద్దు
7	347.7	AÆæÿ¦…M>		అర్జంకా
7	351.3	´÷§æþ$ª´÷yæþ$^Œþ to dawn		పొద్దుపొడుచ్‌ 10 62౪0.
7	363.2	™ðþËÏÐéÆæÿ$gêÐèþ$$		తెల్లవారుజాము
7	367.2	çÜ*ÆøÅ§æþÄæý$…ü		సూర్యోదయం.
7	378.7	gêq¯èþ…		జ్ఞానం
7	382.4	´÷§ðþªMæü$P		పొద్దెక్కు
7	395.0	Ðóþâæý		వేళ
7	413.1	´÷§æþ$ªÐéË$		'పొద్దువాలు
