page	y	legacy	rom	te
7	250.4	4. ¯óþ¯èþ$ ±Mæü$ ¯é õ³Ææÿ$ ^ðþç³µr…Ìôý§æþ$.		4 నేను నీకు నా పేరు చెప్పటంలేదు.
7	325.3	1. {ç³Ýë§Šþ MæüâæýågZyæþ$ G°² ÆøkË °…_ 3. ´ëç³ ò³§æþªMæüPÄæý$Å H… ^óþçÜ$¢¯èþ²¨?		1. ప్రసాద్‌ కళ్ళజోడు ఎన్ని రోజుల నించి. 3. పాప పెద్దక్మయ్య ఏం చేస్తున్నది?
7	342.3	ò³r$tMæü$…r$¯é²yæþ$?		4. పాప ఇప్పుడు ఏం చేస్తున్నది?
7	342.3	4. ´ëç³ Cç³šyæþ$ H… ^óþçÜ$¢¯èþ²¨?		4. పాప ఇప్పుడు ఏం చేస్తున్నది?
7	357.5	2. {ç³Ýë§ŠþMæü$ B C…sZÏ E…yæþr…		5. ఇప్పుడు బళ్ళో ఏం చేస్తున్నారు?
7	357.5	5. Cç³šyæþ$ ºâZå H… ^óþçÜ$¢¯é²Ææÿ$?		5. ఇప్పుడు బళ్ళో ఏం చేస్తున్నారు?
7	372.8	G…§æþ$Mæü$ MæüçÙt…V> E…¨?		పాఠాలు చెప్తన్నారా?
7	372.8	´ëu>Ë$ ^ðþç³#¢¯é²Æ>?		పాఠాలు చెప్తన్నారా?
7	394.1	b.  Make at least 8 sentences using Mæü…sñý bringing out comparison		న 24209 20 10250 8 300190068 08128 కంటె 0[98208 08 60902302.
7	409.3	among WÇ, ÆæÿÑ, ÆæÿÐèþ$ and Ë™èþ.		ఇయుం98 గిరి రవి, రమ 2264 లత.
7	429.4	WÇMìü Ðèþ$*yóþâæý$å.		గిరికి మూడేళ్ళు.
7	444.6	ÆæÿÑMìü Æðÿ…yóþâæý$å.		గిరి కంటె రవి చిన్నవాడు.
7	444.6	WÇ Mæü…sñý ÆæÿÑ _¯èþ²Ðéyæþ$.		గిరి కంటె రవి చిన్నవాడు.
7	459.8	ÆæÿÐèþ$Mæü$ ™öÑ$Ã§óþâæý$å.		లత కంటె రమ చిన్నది.
7	459.8	Ë™èþ Mæü…sñý ÆæÿÐèþ$ _¯èþ²¨.		లత కంటె రమ చిన్నది.
7	475.0	Ë™èþMæü$ ç³§æþMö…yóþâæý$å.		లతకు పదకొండేళ్ళు.
7	531.7	ÆæÿÑMìü ç³#çÜ¢Mæü… .............. (CÐèþ#Ó) Ðèþ$…_¨ M>§æþ$.		రవికి పుస్తకం .............. (ఇవ్వు) మంచిది కాదు.
7	546.9	ÆæÿÑMìü ç³#çÜ¢Mæü… CÐèþÓr… Ðèþ$…_¨ M>§æþ$.		రవికి పుస్తకం ఇవ్వటం మంచిది కాదు.
7	562.1	1. D ç³° ........... (^ðþÆÿ$$Å) G…™ø MæüçÙt…. 5. B MæüâæýågZyæþ$ ...... (ò³r$tMø) Ðèþ$…_¨.		1. ఈ పని ........... (చెయ్యి ఎంతో కష్టం. 5. ఆ కళ్ళజోడు ...... (పెట్టుకో) మంచిది.
7	577.3	2. ç³VæüË$ ...... (°{§æþ´ù) Ðèþ$…_¨ M>§æþ$. 6. AMæüPyæþ ...... (Mæü*Æøa) ^éÌê MæüçÙt….		2. పగలు ...... (నిద్రపో) మంచిది కాదు. 6. అక్కడ ...... (కూర్చో) చాలా కష్టం.
7	592.6	3. ºçÜ$ÞÌZ ...... (^èþ§æþ$Ðèþ#) G…™ø MæüçÙt…. 7. G…yæþÌZ Ò$ C…sìýMìü ....... (Æ>)		3. బస్సులో ...... (చదువు) ఎంతో కష్టం. 7. ఎండలో మీ ఇంటికి ....... (ర)
7	607.8	4. `MæüsìýÌZ B §øÐèþÌZ .... (´ù) ^éÌê MæüçÙt….		చాలా కష్టం.
7	607.8	^éÌê MæüçÙt….		చాలా కష్టం.
8	219.9	°¯èþ² ÆæÿÑ C…sZÏ E¯é²yé?		హరికి ఎప్పుడు టీ కావాలి?
8	219.9	çßýÇMìü Gç³šyæþ$ sîý M>ÐéÍ?		హరికి ఎప్పుడు టీ కావాలి?
8	235.2	°¯èþ² ÆæÿÑ C…sZÏ E¯é²yø Ìôýyø!		హరికి ఎప్పుడూ టీ కావాలి.
8	235.2	çßýÇMìü Gç³šyæþ* sîý M>ÐéÍ.		హరికి ఎప్పుడూ టీ కావాలి.
8	250.4	1. AMæüPyæþ ¯é ç³#çÜ¢Mæü… E¯èþ²§é?		1. ఎప్పుడు చెట్టెక్కటం మంచిది కాదు?
8	250.4	1. Gç³šyæþ$ ^ðþsñýtMæüPr… Ðèþ$…_¨ M>§æþ$?		1. ఎప్పుడు చెట్టెక్కటం మంచిది కాదు?
8	265.6	2. ÆæÿÐèþ* Ë™é C…sZÏ E¯é²Æ>?		2. నీకు ఎప్పుడు మంచినీళ్ళు కావాలి?
8	265.6	2. ±Mæü$ Gç³šyæþ$ Ðèþ$…_±âæý$å M>ÐéÍ?		2. నీకు ఎప్పుడు మంచినీళ్ళు కావాలి?
8	280.8	3. A™èþ° gôýº$ÌZ yæþº$¾Ë$ E¯é²Äæý*? 3. çÜ$ÖËMæü$ Gç³šyæþ$ ç³#çÜ¢M>Ë$ M>ÐéÍ?		3. అతని జేబులో డబ్బులు ఉన్నాయా? 3. సుశీలకు ఎప్పుడు పుస్తకాలు కావాలి?
8	322.2	1. ÆæÿÑ A¯èþ²… †…r$¯é²yæþ$.		4. కమలా ఉమా ఇంటికి వెళ్తున్నారు.
8	322.2	4. MæüÐèþ$Ìê EÐèþ* C…sìýMìü Ððþâæý$¢¯é²Ææÿ$.		4. కమలా ఉమా ఇంటికి వెళ్తున్నారు.
8	337.5	2. çÜÆæÿâæý ™èþË$ç³# ÐóþÝù¢…¨.		5. పాప కింద కూర్చుంటోంది.
8	337.5	5. ´ëç³ Mìü…§æþ Mæü*Ææÿ$a…sZ…¨.		5. పాప కింద కూర్చుంటోంది.
8	352.7	3. Ððþ*çßý¯Œþ ºyìþMìü ´ù™èþ$¯é²yæþ$.		6. హరి వంట చేస్తున్నాడు.
8	352.7	6. çßýÇ Ðèþ…r ^óþçÜ$¢¯é²yæþ$.		6. హరి వంట చేస్తున్నాడు.
8	409.3	1. ÆæÿÑ GMæüPyìþMìü Ððþâæý$¢¯é²yæþ$? (¯érMæü…)		1. రవి ఎక్కడికి వెళ్తున్నాడు? (నాటకం),
8	424.5	2. Ò$Ææÿ$ G…§æþ$Mæü$ Ðèþ$…§æþ$ ¡çÜ$Mæü$…r$¯é²Ææÿ$. (fÓÆæÿ…)		2. మీరు ఎందుకు మందు తీసుకుంటున్నారు. (జ్వరం)
8	439.7	3. D FâZå E…yæþr… GÐèþÇMìü MæüçÙt…V> E…¨? (f¯èþ…)		3. ఈ ఊళ్ళు ఉండటం ఎవరికి కష్టంగా ఉంది? (జనం)
8	455.0	4. Vøí³ G…§æþ$Mæü$ ÐèþçÜ$¢¯é²yæþ$? (A¯èþ²…)		4. గోపి ఎందుకు వస్తున్నాడు? (అన్నం)
8	475.1	1. çÜ$ÖË H… ^óþÝù¢…¨? (MæüË…&Mö¯èþ$)		1. సుశీల ఏం చేస్తోంది? (కలం-కొను)
8	490.3	2. ÔèýÆæÿÃ H… ^óþçÜ$¢¯é²yæþ$? (Mæü£æþ&^ðþç³š)		2. శర్మ ఏం చేస్తున్నాడు? (కథ-చెప్పు)
8	505.5	3. Ððþ*çßý¯Œþ H… ^óþçÜ$¢¯é²yæþ$? (´ëuæÿ…&Ñ¯èþ$)		3. మోహన్‌ ఏం చేస్తున్నాడు? (పాఠం-విను)
8	520.7	4. Ðèþ$¯èþ… H… ^óþçÜ$¢¯é²…? (Ðèþ…r&^ðþÆÿ$$Å)		4. మనం ఏం చేస్తున్నాం? (వంట-చెయ్యి).
8	560.3	A…™óþ M>§æþ$		అంతే కాదు
8	567.6	MæüçÙt…		కష్టం
8	575.5	BïœçÜ$		ఆఫీసు
8	582.8	A…™é		అంతా
8	590.7	G…™ø		ఎంతో
8	598.0	`Mæüsìý		చీకటి.
8	605.9	&Mæü…sñý		-కంటె
8	613.3	ÐðþË$™èþ$Ææÿ$ light (n)		వెలుతురు ॥80(0).
9	179.2	Byæþ$ ^ðþyæþz		
9	194.4	Art ^èþ*í³…^èþ$to show (v.t.)		
9	210.2	Gç³šyæþ* always		ఎప్పుడూ ఇజం
9	224.8	»ŸÐèþ$ÃË$ ÐðþÆÿ$$Å BsZ		
9	240.6	ò³§æþª		పెద్ద
9	255.3	¯óþÆæÿ$µ Ðèþ…rÆÿ$$Ë$Ïkitchen		
9	270.5	´ëyæþ$ Ðèþ…r		
9	286.3	_¯èþ²		చిన్న
9	360.4	&Ar…/&Ðèþr… -a aM/-va aM.  is added to the verbal base to form the gerund.		-అటం/-వటం -22812286 1 20664 10 6 ౪6102 0436 10 1059 టం క్రణంకి.
9	383.1	†¯èþr… tina aM  ‘eating’ Æ>Ðèþr… r¡va aM  ‘coming’		తినటం 22/28 “కుక... రావటం 7124284 “00198
9	400.6	&Ðèþr… -va aM is added to the monosyllabic bases such as Æ> r¡ ‘to		'-వటం -1220/1 20664 60 థం ఇ0%09212010 026 90 జ రా 410.
9	415.8	come’, ´ù pª ‘to go’, etc.  The compound bases (formed by adding Æ> r¡ and		056”, పో 2౮110 కం”, ఆ. 206 60౯00094 0368 (105964 0) 2048 రా జజ4
9	431.0	´ù pª to a base) such as ¡çÜ$Mæü$Æ> t•sukur¡ ‘to bring’ ¡çÜ$Mæü$´ù t•sukupª ‘to take		పో510 2 0230) 9301 2 తీసుకురా 24270 0గుక్రి తీసుకుపో 4420౮ 10 2.
9	446.2	away’, ´ëÇ´ù p¡ripª ‘to run away’, °{§æþ´ù nidrapª ‘to sleep’, etc. also behave		జజ, పారిపో 2240610 19 2౪%”, నిద్రపో 242206 10 3690”, ఆ. 20 660246.
9	461.4	like Æ> r¡ and ´ù pª.  Hence they also take &Ðèþr… -va aM to become gerunds.		116 రా శఖిక పో 6. 6009 థల 290 (2 -వటం ౪28/1 0600506 కంగారు.
9	484.2	Æ>Ðèþr… r¡va aM  ‘coming’ ¡çÜ$Mæü$Æ>Ðèþr…		రావటం /232/287 “00[108” తీసుకురావటం
9	499.4	´ùÐèþr… pªva aM  ‘going’ ¡çÜ$Mæü$´ùÐèþr…		పోవటం ౮2/28 “క్రం[క.. తీసుకుపోవటం
9	514.6	°{§æþ´ùÐèþr…		నిద్రపోవటం
9	529.8	´ëÇ´ùÐèþr…		పారిపోవటం
9	542.4	&Ar… -a aM is added to the other bases.		-అటం 428/1 24666 10 1 046 026.
9	560.3	†¯èþ$ + Ar… = †¯èþr… tinu + a aM = tina aM ‘eating’ (2.12.2.)		తిను + అటం = తినటం 472 + 24280 = 222240 “ఆకుకి 2.122).
9	575.5	´÷Æÿ$$Å + Ar… = ´÷Äæý$År… poyyi + a aM = poyya aM ‘pouring’		పాయ్యి + అటం = పాయ్యటం 07 + 2200 = 0002200 000698”
9	590.7	Æ>Æÿ$$ + Ar… = Æ>Äæý$r… r¡yi + a aM = r¡ya aM ‘writing’		రాయి + అటం = రాయటం 7 + 24284 = శ్రా౭4280 660కి
9	605.9	Mör$t + Ar… = Mörtr… ko  u + a aM = ko  a aM ‘beating/hitting’		కొట్టు + అటం = కొట్టటం 044 * 24240 = 4042200 00208608
9	621.2	^èþ§æþ$Ðèþ# + Ar… = ^èþ§æþÐèþr…  cadava aM ‘reading’ (2.12.2.; 15.5.1.)		చదువు + అటం = చదవటం. 24202200 926198 (212.2, 155.1)
10	179.2	Ðèþ*sêÏyæþ$ + Ar… = Ðèþ*sêÏyæþr… m¡ l¡∂u + a aM = m¡ l¡∂a aM ‘talking’		మాట్లాడు + అటం = మాట్లాడటం 2244202 ౪ 4200 = 22620220020608
10	193.4	¡çÜ$Mø + Ar… = ¡çÜ$Mør… t•sukª + a aM = t•sukª aM ‘taking’ (3.13.1.)		తీసుకో * అటం = తీసుకోటం 22240 + 242002 44020/“ఇరుక (313.1)
10	207.6	°ÌZa + Ar… = °ÌZar… nilcª + a aM = nilcª aM ‘standing’		నిల్చో + అటం = నిల్బోటం 2206 * 24284 = 2406284 ట0యక
10	224.0	The gerund suffix &Ar…/&Ðèþr… -a aM/-va aM has a variant		06 కలం 9%, -అటిం/-వటం -2200022280023 2 081
10	238.2	&Ayæþ…/&Ðèþyæþ… -a∂aM/-va∂aM.  Hence we can have the &Ar…/&Ðèþr… -		-అడం/-వడం -26200026206. 16069 9 ౧2 0219 (6 -అటిం/-వటం =
10	252.4	a aM/-va aM forms and &Ayæþ…/&Ðèþyæþ… -a∂aM/-va∂aM forms for all the verbs		ఇ20/0224/00000 జర -అడం/-వడం -242402428/10003 0221 1 ౪013
10	288.3	†¯èþr…/†¯èþyæþ…  tina aM/tina∂aM ‘eating’		తినటం/తినడం 424/2022620/“62008
10	302.5	Æ>Ðèþr…/Æ>Ðèþyæþ… r¡va aM/r¡va∂aM ‘coming’		రావటం/రావడం /702/244272424/“000298.
10	316.7	Mæü*Æøar…/Mæü*Æøayæþ… k¶rcª aM/k¶rcª∂aM ‘sitting’		కూర్చోటం/కూర్చోడం 42/06/2022064207 “31108
10	331.0	Byæþr…/Byæþyæþ… ¡∂a aM/¡∂a∂aM ‘playing’		ఆడటం/ఆడడం 4242/2062026200101108
10	364.2	lesson.  The negative verb Ìôý§æþ$ l£du is added to the gerund form (25.1.; 25.2.)		19800. 206 ౦8266 ౪60 లేదు (821 26666 10 16 కలయక 05 (05.1 252)
10	397.3	†¯èþr… Ìôý§æþ$  tina aM l£du ‘is/are not eating’		తినటం లేదు. 222/28//664 18/209 301 అకుంక్ర.
10	411.5	Æ>Ðèþr… Ìôý§æþ$  r¡va aM l£du ‘is/are not coming’		రావటం లేదు 272/20//662 18/20 2000098”
10	425.7	Ðèþ*sêÏyæþr… Ìôý§æþ$  m¡ l¡∂a aM l£du ‘is/are not talking’		మాట్లాడటం లేదు 2442462207 /౮4 13/29 201 28008
10	439.9	´ùÐèþyæþ… Ìôý§æþ$  pªva∂aM l£du ‘is/are not going’		పోవడం లేదు ౮72224౯462 13/29 801 8018
10	506.5	¯óþ¯èþ$ Ððþâæý$¢¯é²¯èþ$.		నేను వెళ్ళటంలేదు.
10	506.5	¯óþ¯èþ$ Ððþâæýår…Ìôý§æþ$.		నేను వెళ్ళటంలేదు.
10	549.1	Ðóþ$…/Ðèþ$¯èþ… Ððþâæý$¢¯é²….		మేం/మనం వెళ్ళటంలేదు.
10	549.1	Ðóþ$…/Ðèþ$¯èþ… Ððþâæýår…Ìôý§æþ$.		మేం/మనం వెళ్ళటంలేదు.
10	591.7	¯èþ$Ðèþ#Ó Ððþâæý$¢¯é²Ðèþ#.		నువ్వు వెళ్ళటంలేదు.
10	591.7	¯èþ$Ðèþ#Ó Ððþâæýår…Ìôý§æþ$.		నువ్వు వెళ్ళటంలేదు.
11	179.6	Ò$Ææÿ$ Ððþâæý$¢¯é²Ææÿ$.		'మీరు వెళ్ళటంలేదు.
11	179.6	Ò$Ææÿ$ Ððþâæýår…Ìôý§æþ$.		'మీరు వెళ్ళటంలేదు.
11	224.8	Ðéyæþ$/A™èþ¯èþ$ Ððþâæý$¢¯é²yæþ$.		వాడు/అతను వెళ్ళటంలేదు.
11	224.8	Ðéyæþ$/A™èþ¯èþ$ Ððþâæýår…Ìôý§æþ$.		వాడు/అతను వెళ్ళటంలేదు.
11	269.9	BÄæý$¯èþ Ððþâæý$¢¯é²Ææÿ$.		ఆయన వెళ్ళటంలేదు.
11	269.9	BÄæý$¯èþ Ððþâæýår…Ìôý§æþ$.		ఆయన వెళ్ళటంలేదు.
11	315.1	A¨/BÐðþ$ ÐðþâZ¢…¨.		'అది/ఆమె వెళ్ళటంలేదు.
11	315.1	A¨/BÐðþ$ Ððþâæýår…Ìôý§æþ$.		'అది/ఆమె వెళ్ళటంలేదు.
11	360.2	BÐðþ$/BÑyæþ Ððþâæý$¢¯é²Ææÿ$.		ఆమె/ఆవిడ వెళ్ళటంలేదు.
11	360.2	BÐðþ$/BÑyæþ Ððþâæýår…Ìôý§æþ$.		ఆమె/ఆవిడ వెళ్ళటంలేదు.
11	405.4	ÐéÆæÿ$ Ððþâæý$¢¯é²Ææÿ$.		వారు వెళ్ళటంలేదు.
11	405.4	ÐéÆæÿ$ Ððþâæýår…Ìôý§æþ$.		వారు వెళ్ళటంలేదు.
11	450.5	Ðéâæý$å Ððþâæý$¢¯é²Ææÿ$.		వాళ్ళు వెళ్ళటంలేదు.
11	450.5	Ðéâæý$å Ððþâæýår…Ìôý§æþ$.		వాళ్ళు వెళ్ళటంలేదు.
11	495.7	A¨ ÐðþâZ¢…¨.		అది వెళ్ళటంలేదు.
11	495.7	A¨ Ððþâæýår…Ìôý§æþ$.		అది వెళ్ళటంలేదు.
11	540.8	AÑ Ððþâæý$¢¯é²Æÿ$$.		అవి వెళ్ళటంలేదు.
11	540.8	AÑ Ððþâæýår…Ìôý§æþ$.		అవి వెళ్ళటంలేదు.
11	590.9	The verbal base ^ðþç³š ceppu ‘to say; to tell; to inform; to narrate;		06 +లు 0236 చెప్పు 06204 10 94%; 60 (98; 00 98059; 10 ౩229;
11	603.3	to teach’ becomes ^ðþ‹³ cep or ^ðþº$ cebu when followed by a suffix beginning		10101 0600596 చెప్‌ 6007 చెబు 660206) 1080౪66 0 2 0. 0ం్రమియుంై
11	621.0	with ™Œþ t.		ఇత్‌ ఓ
12	179.8	^ðþç³š + ™èþ$¯é²&yæþ$ = ^ðþ‹³&™èþ$¯é²yæþ$/^ðþº$&™èþ$¯é²yæþ$		చెప్పు + తున్నాడు = చెప్‌-తున్నాడు/చెబు-తున్నాడు.
12	195.0	= ^ðþç³#¢¯é²yæþ$/^ðþº$™èþ$¯é²yæþ$		= చెప్తన్నాడు/చెబుతున్నాడు.
12	230.3	Remember that the base Ððþâæý$å ve˚˚u ‘to go’ also reduces its final consonant cluster		గెయియిరిలు 216 036 వెళ్ళు 14/2 10 80” జేక0 960069 13 కం 000300220000
12	245.5	to a single consonant when followed by a suffix beginning with ™Œþ t (21.4.).		102 3819 000300820/ఏ62 1080౪96 0) 2 800: రంయక ౪4ట త్‌ (214).
12	265.6	Ððþâæý$å+™èþ$¯é²&yæþ$ = ÐðþâŒý&™èþ$¯é²&yæþ$ = Ððþâæý$¢¯é²yæþ$   ‘He is going.’		వెళ్ళు+తున్నా-డు = వెళ్‌ా-తున్నాడు = వెళ్తున్నాడు. 18613 క్ర018/
12	300.9	Comparative marker &Mæü…sñý -kaM e ‘than’ is also introduced in		ర0య9జ2809 ఇజం -కంటె 2846 982) ౪ ఖం౦ [8060066 2.
12	316.1	this lesson.  This is used to compare two or more objects.  &Mæü…sñý -kaM e is		(11816508. 2013 13 666 10 000002 [౫౦ 0౯ ౫019 ంకం06. -కంటె (286613.
12	351.5	Ðèþ* C…sìý Mæü…sñý Ò$ CË$Ï ò³§æþª¨. ‘Yours house is bigger than our house.’	mā iṁṭi kaṁṭe mī illu peddadi.	మా ఇంటి కంటె మీ ఇల్లు పెద్దది. “005 10456 13 6188ల 22067 00360.
12	381.9	ÆæÿÑ Mæü…sñý Vøí³ _¯èþ²Ðéyæþ$.	ravi kaṁṭe gōpi cinnavāḍu.	రవి కంటె గోపి చిన్నవాడు.
12	417.2	Notice the use of the dubitative marker &K -ª (15.1.1.) in sen-		సంగంం (16 686 0£ 26 4012806 కజగం -ఓ -౮(15.1.1) 9 96+
12	452.5	Cç³šyæþ$ ºçÜ$Þ E…§ø Ìôý§ø!	ippuḍu bassu uṁdō lēdō!	ఇప్పుడు బస్సు ఉందో లేదో!
12	483.0	A™èþ¯èþ$ çÜ$»ê¾Æ>Ðø M>§ø!	atanu subbārāvō kādō!	అతను సుబ్బారావో కాదో!
12	538.4	The A… aM ending nouns change their final A… aM to B° ¡ni		10 అం 28460698 20603 యజఖుక్రం ఓల [241 అం 28/10 అని 422/
12	573.7	MæüË… + acc. = MæüÌê° + acc.° (20.2.) = MæüÌê°&° = MæüÌê°² (25.9.) ‘pen (acc.)’		కలం + 200. = కలాని + 200.ని (20.2) = కలాని-ని = కలాన్ని (25.9) 062 (100).
12	604.1	ç³#çÜ¢Mæü… + dat. = ç³#çÜ¢M>° + dat.Mìü (13.1.) = ç³#çÜ¢M>°Mìü ‘to the book’		పుస్తకం + 626 = పుస్తకాని + 646కి (13.1) = పుస్తకానికి 10 16 00010
13	179.8	Recall that the ‘accusative case suffix is &° -ni and the dative case suffix is		గం 2100 1200092006 0236 9000013 -ని -2/296 16 62606 026 మం
13	195.0	-&Mìü -ki when the base ends in -&C i or &D • (20.2.; 13.1.).		-కి 22౪060 (16 0236 అతః 9 -ఇ [00 -ఈ 720.2. 13.10.
13	215.1	Notice the various semantic shades of the verbal base ÐðþÆÿ$$Å veyyi.		'షెంగంం (6 ౪28003 కయిఖుకం 266 0[6 ౪ంగుజ 086 వెయ్యి ?బ4
13	235.2	Art ÐðþÆÿ$$Å		అట్ట వెయ్యి
13	250.4	»ŸÐèþ$ÃË$ ÐðþÆÿ$$Å bommalu veyyi		బొమ్మలు వెయ్యి రం22222/42 ₹6్వాళ
13	265.6	™èþË$ç³# ÐðþÆÿ$$Å		తలుపు వెయ్యి
13	280.8	ÌñýOr$ ÐðþÆÿ$$Å		లైటు వెయ్యి
13	321.0	§é° + ° = §é°²		(1౦009280 100 08 అది 42435).
13	321.0	(accusative form of A¨ adi [3.5.])		(1౦009280 100 08 అది 42435).
13	351.5	ç³#çÜ¢M>° + ° = ç³#çÜ¢M>°² (accusative form of ç³#çÜ¢Mæü… pustakaM  [25.7.])		పుస్తకాని + ని = పుస్తకాన్ని (100032609 1052 01 పుస్తక 0424284 (25.70)
