page	y	legacy	rom	te
16	550.3	C§æþªÆæÿ$		ఇద్దరు
16	568.2	Ðèþ$¯èþ…		ముగ్గురు
16	568.2	Ðèþ$$Væü$YÆæÿ$		ముగ్గురు
16	586.1	Ðéâæý$å		నలుగురు
16	586.1	¯èþË$Væü$Ææÿ$		నలుగురు
16	603.9	Òâæý$å		ఐదుగురు
16	603.9	I§æþ$Væü$Ææÿ$		ఐదుగురు
17	196.0	Ðéâæý$Ï		ఎంతమంది.
17	196.0	G…™èþÐèþ$…¨		ఎంతమంది.
17	224.6	&Væü$Ææÿ$		ఒకడు,
17	224.6	JMæüyæþ$		ఒకడు,
17	253.4	Ðóþ$…		ఇద్దరు
17	253.4	C§æþªÆæÿ$		ఇద్దరు
17	282.2	JMæü™ðþ		మనం
17	282.2	Ðèþ$¯èþ…		మనం
17	310.9	Ðèþ$$Væü$YÆæÿ$		వీళ్లు
17	310.9	Òâæý$Ï		వీళ్లు
17	339.7	¯èþË$Væü$Ææÿ$		దేశం
17	339.7	§óþÔèý…		దేశం
17	368.5	&Ðèþ$…¨		మా
17	368.5	Ðèþ*		మా
17	397.1	M>ÏçÜ$		వాళ్ల
17	397.1	ÐéâæýÏ		వాళ్ల
17	425.9	ÒâæýÏ		సూలు
17	425.9	çÜ*PË$		సూలు
17	454.8	Ðèþ$¯èþ		ఆంధ్రుడు
17	454.8	B…{«§æþ$yæþ$		ఆంధ్రుడు
17	483.4	Ðèþ*™èþ–¿êçÙ		కన్నడం
17	483.4	Mæü¯èþ²yæþ…		కన్నడం
17	512.2	¿êÆæÿ¡Äæý$$yæþ$		తమిళం
17	512.2	™èþÑ$âæý…		తమిళం
17	541.0	Ðèþ$âæýÄæý*âæý…		ఒరియా
17	541.0	JÇÄæý*		ఒరియా
17	569.6	¿êçÙ		"""భారతదేశం"
17	569.6	¿êÆæÿ™èþ§óþÔèý…		"""భారతదేశం"
17	598.4	§óþÔèý…	dēśaṁ	దేశం
18	233.5	Ðóþ$…	mēṁ	మేం]
18	263.2	Ðèþ*	mā	మా?
18	278.0	ÆæÿÒ! Ðóþ$… B…{«§æþ$Ë….	ravī! mēṁ āṁdhrulaṁ.	రవీ! మేం ఆంధ్రులం.
18	322.4	™ðþË$Væü$ Ðèþ* Ðèþ*™èþ–¿êçÙ.		తెలుగు మా మాతృభాష
18	401.2	Ðèþ$¯èþ…	manaṁ	మనం]
18	430.8	Ðèþ$¯èþ	mana	మన
18	445.6	ÆæÿÒ! Ðèþ$¯èþ… ¿êÆæÿ¡Äæý$$Ë….	ravī! manaṁ bhāratīyulaṁ.	రవీ! మనం భారతీయులం.
18	490.1	C¨ Ðèþ$¯èþ §óþÔèý….	idi mana dēśaṁ.	ఇది మన దేశం.
18	568.8	Ò$Ææÿ$	mīru	మీరు]
18	613.3	Ò$	mī	మీ
19	179.2	Ðéâæý$Ï		వీళ్లు!
19	179.2	Òâæý$Ï		వీళ్లు!
19	208.0	Ðéâæý$Ï	vīḷlu	. వాళ్లు
19	222.4	Òâæý$Ï		. వీళ్లు ఇ
19	255.9	Ðéâæý$Ï Ñ§éÅÆæÿ$¦Ë$.	vāḷlu vidyārthulu.	వాళ్లు విద్యార్థులు.
19	299.1	Òâæý$Ï yéMæütÆæÿ$Ï.	vīḷlu ḍākṭarlu.	వీళ్లు డాక్టర్లు.
19	347.0	ÐéâæýÏ		వీళ్ల
19	347.0	ÒâæýÏ		వీళ్ల
19	361.4	Ðéâæý$Ï		వీళ్లు!
19	361.4	Òâæý$Ï		వీళ్లు!
19	375.8	AÑ ÐéâæýÏ ç³#çÜ¢M>Ë$.	avi vāḷla pustakālu.	అవి వాళ్ల పుస్తకాలు.
19	418.8	A¨ ÒâæýÏ çÜ*PË$.	adi vīḷla skūlu.	అది వీళ్ల స్కూలు.
19	466.9	G…™èþÐèþ$…¨		ఎంతమంది.
19	514.8	Ðéâæý$Ï G…™èþÐèþ$…¨?	vāḷlu eṁtamaṁdi?	వాళ్లు ఎంతమంది?
19	558.0	Ðéâæý$Ï G…™èþÐèþ$…¨ yéMæütÆæÿ$Ï?	vāḷlu eṁtamaṁdi ḍākṭarlu?	వాళ్లు ఎంతమంది డాక్టర్లు?
19	601.7	G°²		ఎన్ని!
20	179.8	AÑ G°² MæüÌêË$?	avi enni kalālu?	అవి ఎన్ని కలాలు?
20	225.4	Ðéâæý$Ï G…™èþÐèþ$…¨ Ñ§éÅÆæÿ$¦Ë$?	vāḷlu eṁtamaṁdi vidyārthulu?	వాళ్లు ఎంతమంది విద్యార్థులు?
20	311.3	JMæüyæþ$		ఒకడు,
20	326.5	JMæü™ðþ		ఒకతె
20	341.7	JMæüÆæÿ$		ఒకరు
20	356.9	C§æþªÆæÿ$		ఇద్దరు
20	372.2	Ðèþ$$Væü$YÆæÿ$		ముగ్గురు
20	387.4	¯èþË$Væü$Ææÿ$		నలుగురు
20	402.6	I§æþ$Væü$Ææÿ$		ఐదుగురు
20	417.8	BÆæÿ$Væü$Ææÿ$		ఆరుగురు
20	433.0	Hyæþ$Væü$Ææÿ$		ఏడుగురు
20	448.3	G°Ñ$¨Ðèþ$…¨		ఎనిమిదిమంది.
20	463.5	™öÑ$Ã¨Ðèþ$…¨		తొమ్మిదిమంది.
20	478.7	ç³¨Ðèþ$…¨		పదిమంది
20	493.9	ç³§æþMö…yæþ$Ðèþ$…¨		పదకొండుమంది.
20	509.1	ç³¯ðþ²…yæþ$Ðèþ$…¨		పన్నెండుమంది
20	524.4	ç³¨õßý¯èþ$Ðèþ$…¨		'పదిహేనుమంది.
20	559.7	&Væü$Ææÿ$	-maṁdi	గురు,
20	574.9	&Ðèþ$…¨		మంది
21	194.2	JMæüyæþ$		ఒకడు,
21	208.8	JMæü™ðþ		ఒకతె
21	223.6	JMæüÆæÿ$		ఒకరు,
21	257.9	JMæüyæþ$		ఒకతె .
21	257.9	JMæü™ðþ		ఒకతె .
21	272.5	JMæüÆæÿ$	atanu okaḍu.	ఒకరు
21	287.3	A™èþ¯èþ$ JMæüyæþ$.	atanu okaḍu.	అతను ఒకడు.
21	331.4	BÐðþ$ JMæü™ðþ.	āme okate.	ఆమె ఒకతె,
21	375.6	BÄæý$¯èþ/BÐðþ$ JMæüÆæÿ$.	āyana/āme okaru.	'ఆయన/ఆమె ఒకరు.
21	453.9	JMæüyæþ$		ఒకరు
21	453.9	JMæü™ðþ		ఒకరు
21	453.9	JMæüÆæÿ$		ఒకరు
21	468.8	JMæü	oka	ఒక
21	503.1	JMæü Ñ§éÅÇ¦.	oka vidyārthi.	ఒక విద్యార్థి
21	547.1	JMæü Ñ§éÅÇ¦°.	oka vidyārthini.	ఒక విద్యార్థిని.
21	591.3	JMæü yéMæütÆæÿ$.	oka ḍākṭaru.	ఒక డాక్టరు.
22	179.6	C§æþªÆæÿ$ Ñ§éÅÆæÿ$¦Ë$.	iddaru vidyārthulu.	ఇద్దరు విద్యార్థులు.
22	223.8	Ðèþ$$Væü$YÆæÿ$ Ñ§éÅÆæÿ$¦Ë$.	mugguru vidyārthulu.	ముగ్గురు విద్యార్థులు.
22	329.3	Ðóþ$…		మేం
22	344.6	Ðèþ$¯èþ…		అం/మి
22	344.6	A…/Ñ$		అం/మి
22	359.8	Ñ$		అం
22	359.8	C		అం
22	359.8	A…		అం
22	390.2	Ðóþ$…/Ðèþ$¯èþ… G…™èþÐèþ$…¨&Ñ$.	mēṁ/manaṁ eṁtamaṁdi-mi?	మేం/మనం ఎంతమంది-మి..
22	435.9	Ðóþ$…/Ðèþ$¯èþ… ç³¨Ðèþ$…¨&Ñ$.	mēṁ/manaṁ padimaṁdi-mi.	మేం/మనం పదిమంది-మి.
22	481.5	Ðóþ$…/Ðèþ$¯èþ… GÐèþÇ&Ñ$.		మేం/మనం ఎవరి-మి.
22	527.2	GÐèþÆæÿ$		"ఎవరు"""
22	542.4	GÐèþÇ		ఎవరి
22	557.6	Ðóþ$…/Ðèþ$¯èþ… yéMæütÆæÿÏ….	mēṁ/manaṁ ḍākṭarl-aṁ.	మేం/మనం డాక్టర్లం..
23	179.4	Ò$Ææÿ$ Ñ§éÅÆæÿ$¦Ë$.	mīru vidyārthulu (no concord).	'మీరు విద్యార్థులు.
23	262.8	¯óþ¯èþ$		విద్యార్థి ని
23	262.8	Ñ§éÅÇ¦ + °		విద్యార్థి ని
23	292.2	Ðóþ$…		విద్యార్థులు + అం
23	292.2	Ñ§éÅÆæÿ$¦Ë$ + A…		విద్యార్థులు + అం
23	321.6	ç³¨Ðèþ$…¨ + Ñ$		పదిమంది + మి
23	351.0	Ðèþ$¯èþ…		విద్యార్థులు + అం
23	351.0	Ñ§éÅÆæÿ$¦Ë$ + A…		విద్యార్థులు + అం
23	380.5	ç³¨Ðèþ$…¨ + Ñ$		పదిమంది *మి
23	409.7	¯èþ$Ðèþ#Ó		విద్యార్థి + వి
23	409.7	Ñ§éÅÇ¦ + Ñ		విద్యార్థి + వి
23	444.0	ÆæÿÒÆ>Ðèþ$*		'రవీరామూ.
23	547.1	ÆæÿÑ & Æ>Ðèþ$$		'రవీరామూ.
23	547.1	ÆæÿÒÆ>Ðèþ$*		'రవీరామూ.
23	576.5	¯óþ¯èþ$ & ÆæÿÑ		నేనూ రవీ
23	576.5	¯óþ¯èþ* ÆæÿÒ		నేనూ రవీ
23	605.9	&Ë$ & &	lu	-లు -ర్తె-.
24	179.8	C		ఉ
24	179.8	C		ఉ
24	179.8	E		ఉ
24	195.0	&Ë$ & &	lu	లు ఆర్ష -.
24	210.2	Væü¨ + Ë$		గదులు
24	210.2	Væü§æþ$Ë$		గదులు
24	255.9	í³ÍÏ + Ë$		పిల్లులు
24	255.9	í³Ë$ÏË$		పిల్లులు
24	301.5	yæþ$	ḍu	డు
24	316.7	yæþ$		-లు -ర్పె-.
24	316.7	&Ë$ & &		-లు -ర్పె-.
24	332.0	õÜ²íßý™èþ$yæþ$ + Ë$		స్నేహితులు
24	332.0	õÜ²íßý™èþ$Ë$		స్నేహితులు
24	408.1	ÆŠÿ	r	ర్‌
24	423.3	¯Œþ		ల్‌
24	423.3	ÌŒý		ల్‌
24	438.5	yéMæütÆæÿ$ + °		డాక్టర్ని
24	438.5	yéMæütÇ²		డాక్టర్ని
24	484.2	yéMæütÆæÿ$ + Ë$		డాక్టర్లు
24	484.2	yéMæütÆæÿ$Ï		డాక్టర్లు
24	529.8	yìþ	ḍi	డి
24	545.1	¯Œþ		జ్‌
24	545.1	×Šý~þ		జ్‌
24	560.3	¯óþ¯èþ$ JMæü×ìý~		నేను ఒకజ్జి
24	590.7	°	ni	ని
24	605.9	JMæüyæþ$		ఒకడి
24	605.9	JMæüyìþ		ఒకడి
25	179.6	Ò$		నీ
25	179.6	±		నీ
25	194.4	Ò$ ™é™èþV>Ææÿ$		మీ తాతగారు.
25	239.0	CË$Ï		అమ్మ
25	239.0	çÜ*PË$		అమ్మ
25	239.0	AÐèþ$Ã		అమ్మ
25	254.0	¯é¯èþ²		తాత 7
25	254.0	™é™èþ		తాత 7
25	358.1	¿êÆæÿÅ		కొడుకు
25	358.1	¿æýÆæÿ¢		కొడుకు
25	358.1	Möyæþ$Mæü$		కొడుకు
25	373.0	Mæü*™èþ$Ææÿ$		(కూతురు:
25	422.5	Ðèþ* CË$Ï		మా ఇల్లు
25	437.5	Ò$ çÜ*PË$		మీ స్కూలు
25	452.3	Ðèþ* ¯é¯èþ²		మా నాన్న
25	467.1	ÐéâæýÏ AÐèþ$Ã		వాళ్ల అమ్మ
25	526.8	¯é CË$Ï		నా ఇల్లు
25	541.6	¯é §óþÔèý…		నా దేశం
25	571.4	GÐèþÆæÿ$		ఎవరు”
25	605.9	BÄæý$¯èþ GÐèþÆæÿ$?		ఆయన ఎవరు?
25	620.8	Ðéâæý$Ï GÐèþÆæÿ$?		వాళ్లు ఎవరు?
27	301.5	MæüÅ {† çÜÓ ÐèþÅ ¯èþÃ		6శథఈీ ష్ట్ర ఎవ్వో
27	301.5	{Væü {Ö çÙt àÓ		6శథఈీ ష్ట్ర ఎవ్వో
27	316.7	§éÅ Ç¦ ÝëP r$t Ë$Ï		ప త్మ క్ర ద్య
27	316.7	ç³µ ™èþÃ {Mæü §æþÅ		ప త్మ క్ర ద్య
27	332.0	{§ø {Ððþ$$ MæüP Mæü$P Mæü¢		స్కూర్చీ హ్రైస్నే
27	332.0	çÜ*P Èa {çßý* õÜ²		స్కూర్చీ హ్రైస్నే
27	408.1	ç³š ç³# + ç³  = ç³š		పు పు+శప =ప్పు
27	438.5	Mæü$Èa		కాసు
27	438.5	í³ÍÏ		కాసు
27	438.5	Mæü$MæüP		కాసు
27	438.5	çÜ*PË$		కాసు
27	438.5	M>ÏçÜ$		కాసు
27	453.7	ç³#çÜ¢Mæü…		స్నేహితుడు
27	453.7	¯é¯èþ²V>Ææÿ$ ¯ðþ{çßý*		స్నేహితుడు
27	453.7	CË$Ï		స్నేహితుడు
27	453.7	õÜ²íßý™èþ$yæþ$		స్నేహితుడు
27	469.0	Ñ§éÅÇ¦		నమస్కారం _ కూర్చోండి చెప్పండి
27	469.0	ºËÏ		నమస్కారం _ కూర్చోండి చెప్పండి
27	469.0	¯èþÐèþ$ÝëPÆæÿ… Mæü*Æøa…yìþ ^ðþç³µ…yìþ		నమస్కారం _ కూర్చోండి చెప్పండి
27	484.2	™èþ…{yìþ		ఏమయ్యా! _ నువ్వెవరివి? ఇంగ్లీషు
27	484.2	Ðèþ*çÙtÆæÿ$		ఏమయ్యా! _ నువ్వెవరివి? ఇంగ్లీషు
27	484.2	HÐèþ$Äæý*Å! ¯èþ$ÐðþÓÐèþÇÑ? C…XÏçÙ$		ఏమయ్యా! _ నువ్వెవరివి? ఇంగ్లీషు
27	499.4	{í³°Þ´ëË$ Ððþ…Mæü{sêÐèþ# ÕÐèþÄæý$Å		పుస్సీ
27	499.4	¿êÆæÿÅ		పుస్సీ
27	499.4	ç³#ïÜÞ		పుస్సీ
27	514.6	çÜ$»ê¾Æ>Ðèþ# GMæüPyæþ		ఎన్ని
27	514.6	§æþVæüYÆæÿ		ఎన్ని
27	514.6	ÌñýMæüPò³r$t		ఎన్ని
27	514.6	G°²		ఎన్ని
27	529.9	™öÑ$Ã¨		పక్కన
27	529.9	ç³¯ðþ²…yæþ$		పక్కన
27	529.9	Ððþ$$™èþ¢…		పక్కన
27	529.9	ò³sñýt		పక్కన
27	529.9	ç³MæüP¯èþ		పక్కన
27	545.1	E¯é²Æÿ$$		'భారతీయుణ్ణి
27	545.1	B…{«§æþ$yæþ$ B…{«§æþ$×ìý~		'భారతీయుణ్ణి
27	545.1	Ðèþ$¯èþÐèþ×ìý~		'భారతీయుణ్ణి
27	545.1	¿êÆæÿ¡Äæý$$×ìý~		'భారతీయుణ్ణి
27	560.3	C§æþªÆæÿ$		చెప్పు
27	560.3	Ðèþ$$Væü$YÆæÿ$		చెప్పు
27	560.3	Ðéâæý$å		చెప్పు
27	560.3	Òâæý$å		చెప్పు
27	560.3	^ðþç³š		చెప్పు
27	575.5	Mæü¯èþ²yæþ…		నువ్వు
27	575.5	ÔèýÆæÿÃ		నువ్వు
27	575.5	¯èþ$Ðèþ#Ó		నువ్వు
27	590.7	âæýå		ళ్ల
27	590.7	âæýÏ		ళ్ల
27	605.9	Ðéâæý$å  Ðéâæý$Ï		వీళ్ళు 01 వీళ్లు
27	605.9	Òâæý$å  Òâæý$Ï		వీళ్ళు 01 వీళ్లు
