page	y	legacy	rom	te
6	419.1	MæüË$ç³#		కలుపు
6	432.1	Mæü¨Í…^èþ$		కదిలించు
6	435.0	_MæüPsìý		చిక్కటి
6	448.7	™èþyæþ$ç³#üü		తడుపు.
6	450.7	^èþ…ç³#		చంపు
6	581.9	ç³# pu replaces the final consonant/syllable in the FVæü$ ¶gu group.		పు 2210012068 (ఏ6 [021 000309జ2౯%)/112016 1 (6 ఊగు ైళబ్రంట.
6	620.4	FVæü$		ఊపు
6	620.4	Fç³#		ఊపు
6	637.0	BVæü$		ఆపు
6	637.0	Bç³#		ఆపు
7	160.6	fÆæÿ$Væü$		జరుపు
7	160.6	fÆæÿ$ç³#		జరుపు
7	177.1	™èþyæþ$‹Ü		తడుపు
7	177.1	™èþyæþ$ç³#		తడుపు
7	210.3	MæüË$‹Ü		కలుపు
7	210.3	MæüË$ç³#		కలుపు
7	226.8	¯èþyæþ$^Œþ		నడుపు
7	226.8	¯èþyæþ$ç³#		నడుపు
7	260.0	Ìôý^Œþ		లేపు
7	260.0	Ìôýç³#		లేపు
7	298.4	…ç³# Mpu replaces the final syllable in the ¨Væü$ digu group.		పు 4020012068 ఓం [021 9012016 1 థం దిగు డో్రిళక్రాంఖు.
7	336.9	¨Væü$		“10 క06ంళ్యు. దింపు
7	336.9	‘to get down; ¨…ç³#		“10 క06ంళ్యు. దింపు
7	386.6	^éÐèþ#		చంపు
7	386.6	^èþ…ç³#		చంపు
7	403.2	™ðþVæü$		తెంపు
7	403.2	™ðþ…ç³#		తెంపు
7	425.1	…^èþ$ Mcu replaces the final syllable in the _¯èþ$Væü$ cinugu group.		౦చు 8402001206 (1 [021 912016 12 ఏం చినుగు 474౭480000.
7	463.5	_¯èþ$Væü$ cinugu		చించు
7	463.5	_…^èþ$		చించు
7	480.1	™èþ$¯èþ$Væü$ tunugu		తుంచు. 2042
7	480.1	™èþ$…^èþ$ tuMcu		తుంచు. 2042
7	513.2	Ðèþ$$¯èþ$Væü$ munugu ‘to dip;		ముంచు 722042
7	513.2	Ðèþ$$…^èþ$ muMcu		ముంచు 722042
7	546.4	™ðþVæü$		తెంచు
7	546.4	™ðþ…^èþ$		తెంచు
7	562.9	(also ™ðþ…ç³# teMpu, see 56.1.2.)’		(23౦ తెంపు 42 506 56.120”
7	584.8	†ç³š tippu ‘to rotate’ is the transitive form of †Ææÿ$Væü$ tirugu ‘to go		తిప్పు 402110 10216 13 (ఏం 61031006 000 01తిరుగు 448410 80
7	601.4	round; to turn (intr.)’, and  ÑÆæÿ$^Œþ viruc ‘to break something’ is the transitive		10896010 [య (ర), ఇ6 విరుచ్‌ 1226110 098 3000ఘమిక్రి 1 ఏం 6జుత[ుం
7	618.0	form of ÑÆæÿ$Væü$ virugu ‘to get broken (intr.)’.		శంణాంకీవిరుగు 34222 “10 81000102 (6.
7	639.8	C…^èþ$ iMcu is added to Mæü§æþ$Ë$ kadulu group of verbs.		ఇంచు 40213 26606 10 కదులు 424/2 క్రం1 0 7ఆ08.
8	177.1	Mæü§æþ$Ë$		కదిలించు. 42440402 10 0౪93000188
8	177.1	Mæü¨Í…^èþ$ kadiliMcu ‘to move something’		కదిలించు. 42440402 10 0౪93000188
8	193.7	(Mæü§æþ$Ë$ + C…^èþ$ kadulu + iMcu [28.6])		(కదులు + ఇంచు 426242 + భ62 (286)
8	210.3	ÐðþË$Væü$		వెలిగించు. 7242242 10 180 (21బ90)”
8	210.3	ÐðþÍW…^èþ$ veligiMcu ‘to light (a lamp)’		వెలిగించు. 7242242 10 180 (21బ90)”
8	226.8	(ÐðþË$Væü$ + C…^èþ$ velugu + iMcu [28.6])		(వెలుగు + ఇంచు 76482 + భి404 28.6)
8	248.7	Like the auxiliary &´ù -pª (55.3.) the auxiliary &ÐðþÆÿ$$Å -veyyi is		309 ఉం ఖుంకజం -పో _06(65.30) (ఏం జురజు -వెయ్యి ఎబు/3
8	303.7	The auxiliary &ÐðþÆÿ$$Å -veyyi loses its initial ÐŒþ v  and becomes		00 జుత[జం -వెయ్యి ఎబ్వ41036 1 11641 వ్‌ 7 296 0600008
8	320.3	GÆÿ$$Å eyyi when added to the past adverbial participle form.  The form so		'ఎయ్యి బ్యు7౪169 26666 10 16 028 260121 0జళయ్లు[6 [00 006 [05% 80
8	336.9	formed is a compound base, and it behaves like the main verb ÐðþÆÿ$$Å veyyi		1066 13 2 00500696 0236, జు6 11 0008168 10609 (ఏం కఖ ౪8 వెయ్యి ౪67
8	353.5	(i.e., Æÿ$$Å/Æÿ$$ yyi/yi ending bases [28.3.])		(16, య్యి/యి ర్రాభ్ర/ల6కై 02368 [283.)
8	375.3	¡íÜ + ÐðþÆÿ$$Å = ¡íÜ&GÆÿ$$Å = (2.12.2.) ¡òÜÆÿ$$Å‘to remove; to take out’		తీసి + వెయ్యి = తీసి-ఎయ్యి = (212.2) తీసెయ్యి0 1920౪6; 10 (2 00
8	408.5	†° + ÐðþÆÿ$$Å = †°&GÆÿ$$Å = (2.12.2.) †¯ðþÆÿ$$Å ‘to eat away’		తిని + వెయ్యి = తిని-ఎయ్యి = (2.122) తినెయ్యి 10 జాజి
8	437.8	¡òÜÆÿ$$Å&æ–  &¯èþ$ = ¡õÜ‹Ü&æ– &¯èþ$ = ¡õÜÔé¯èþ$ ‘I removed.’		తీసయ్యి-జ -ను = తీసేస్‌-ఖాను = తీసాను 1 ఐఖం+060
8	454.3	t•seyyi-æ– -nu = t•s£s-æ– -nu = t•s£≈æ– nu   (28.3.; 28.3.1.)		ధాం = కొదూచాంల = తలం. (830 283.10
8	474.8	†¯ðþÆÿ$$Å + §é… = †¯óþ‹Ü&§é… = †¯óþ§Šþ&§é… = †¯óþ§éª…  ‘Let us eat it away’		తినెయ్యి + దాం = తినేస్‌-దాం = తినేద్‌-దాం = తినేద్దాం. 6103 1జి”
