page	y	legacy	rom	te
7	262.0	When  &C…^èþ$ -iMcu is added to ¯èþ$ nu ending bases of the A¯èþ$		గలు -ఇంచు -/040213 26666410 ను 72 ల౧6108 0236 016 అను,
7	277.2	anu group of verbs (see 23.1. & A¯èþ$ anu 'to say; to utter', Mö¯èþ$ konu 'to buy',		22౯ క్ర000 076808 (69 23.1. - అను 22210 38) 0 ౪46, కొను 072210 68,
7	292.5	†¯èþ$ tinu 'to eat' and Ñ¯èþ$ vinu 'to listen/hear') an augment C‹³ ip comes in		తిను 42210 20 ౫6 విను 322210 1316040టీ) 22 జుక్రముంి[ ఇప్‌ (000068 1,
7	307.7	between the base and &C…^èþ$ -iMcu.		0001962 (16 0236 ౫06 -ఇంచు -2404
7	328.5	A¯èþ$ + C…^èþ$ = A¯èþ$&C‹³ + C…^èþ$ = A°í³…^èþ$ (2.12.2.) 'make/		అను + ఇంచు = అను-ఇఫ్‌ + ఇంచు = అనిపించు (2.122) 46%
7	359.0	†¯èþ$ + C…^èþ$ = †¯èþ$&C‹³ + C…^èþ$ = †°í³…^èþ$ (2.12.2.) 'make/		తిను + ఇంచు = తిను-ఇప్‌ + ఇంచు = తినిపించు (2.122) 6
7	394.8	^Œþ/^èþ$ c/cu ending bases change thier final ^Œþ/^èþ$ c/cu to ‹³ p		చ్‌/చు 602 అరక 0286 2980 (116 [021 చ/చు 40210 ప్‌ 7
7	410.0	before &C…^èþ$ -iMcu.		000029 -ఇంచు -భి(02
7	430.6	™ðþÆæÿ$^Œþ + C…^èþ$ = ™ðþÆæÿ$‹³&C…^èþ$ = ™ðþÇí³…^èþ$ (33.3.) 'make/ cause		తెరుచ్‌ + ఇంచు = తెరుప్‌-ఇంచు = తెరిపించు (33.3) 260 02036
7	461.3	M>Ë$a + C…^èþ$ = M>ÌŒý‹³ + C…^èþ$ = M>Íµ…^èþ$  'make/cause smn.		కాల్చు + ఇంచు = కాల్‌ప్‌ + ఇంచు = కాల్పించు. '920/02056 90౫.
7	491.8	The causative bases change their final &C…^èþ$ -iMcu to C‹Ü is		010 0232800 02863 0020889 థల [2 -ఇంచు -భ(042100 ఇస్‌ 4
7	507.0	before a suffix beginning with ™Œþ t or §Šþ d  (see 31.4.).		000019 2 900000 0ంక్రముయుక ౪14 త్‌ ౧0౯ ద్‌ ౮ (66 3140.
7	527.6	´ëyìþ…^èþ$ + ™é&yæþ$ = ´ëyìþ‹Ü&™éyæþ$ = ´ëyìþÝë¢yæþ$ (31.4.) 'He will make		పాడించు + తా-డు = పాడిస్‌-తాడు = పాడిస్తాడు (31.4) 1 ౪11 949.
7	558.3	Æ>Æÿ$$…^èþ$ + §é… = Æ>Æÿ$$‹Ü&§é… = Æ>Æÿ$$§Šþ&§é… = Æ>Æÿ$$§éª… (31.4.; 26.6.)		రాయించు + దాం = రాయిస్‌-దాం = రాయిద్‌-దాం = రాయిడ్దాం (314. 26.60).
7	609.3	case marker &^óþ™èþ -c£ta 'by'.  &^óþ™èþ -c£ta is a postposition and it is added to		0256 గ2గల -చేత -6642 0”. -చేత -062 1 2 0091031402 206 1018 2666610
8	159.5	¯óþ¯èþ$ n£nu 'I'		నా-చేత 24-064 0 ౫6
8	159.5	¯é&^óþ™èþ n¡-c£ta 'by me'		నా-చేత 24-064 0 ౫6
8	174.3	ÆæÿÑ ravi 'Ravi'		'రవి-చేత 214062 '0 22%
8	174.3	ÆæÿÑ&^óþ™èþ ravi-c£ta 'by Ravi'		'రవి-చేత 214062 '0 22%
8	194.4	Vøí³ ¯é^óþ™èþ E™èþ¢Ææÿ… Æ>Æÿ$$…^éyæþ$.		గోపి నాచేత ఉత్తరం రాయించాడు.
8	229.3	The agent-noun in this sentence is ¯óþ¯èþ$ n£nu 'I'.  It is used in this		10 2క్రలం069 12 (13 30010006 1 నేను 262210. 1013 0866 1 క
8	244.1	sentence in its oblique form ¯é n¡.		30010206 12 13 001646 10యు నా 24.
8	293.8	(in nominative case), (2) agent (in agentive case, ie., inflected by &^óþ™èþ -c£ta)		(2 0య2కా6 6236), (2) ఇలు! (1 286210 6236, 16.. 186096 0) -చేత 64)
8	380.0	¯óþ¯èþ$		పిలిపించాను.
8	380.0	ÆæÿÑ&^óþ™èþ		పిలిపించాను.
8	380.0	Vøí³&°		పిలిపించాను.
8	380.0	í³Íí³…^é¯èþ$.		పిలిపించాను.
8	445.8	Ë™èþ		గీయించింది.
8	445.8	±&^óþ™èþ		గీయించింది.
8	445.8	»ŸÐèþ$ÃË$		గీయించింది.
8	445.8	XÆÿ$$…_…¨.		గీయించింది.
8	505.9	&Ìôý -l£ in singular address, and &Ìôý…yìþ -l£M∂i in plural/honorific		-లే ౪1 30ల0బా 266600, జు -లేండి “06010 0214000680
8	543.0	C¨ ± ç³#çÜ¢MæüÐóþ$ Ìôý!		ఇది నీ పుస్తకమే లే!
8	574.9	CÐóþÓâæý ç³È„æü Ìôý§æþ$ Ìôý…yìþ!		ఇవ్వేళ పరీక్ష లేదు లేండి!
