page	y	legacy	rom	te
20	277.1	Ðèþ$Ðèþ$™èþ Ðèþ$™èþ…		మదం
20	277.1	Ðèþ$§æþ…		మదం
20	325.2	ÆæÿÐèþ$		హరహర
20	325.2	EÐèþ$		హరహర
20	325.2	Açßý…		హరహర
20	325.2	Fçßý		హరహర
20	325.2	çßýÆæÿçßýÆæÿ		హరహర
20	390.1	J		జ
20	390.1	K		జ
20	390.1	L		జ
20	390.1	f		జ
20	390.1	\ý		జ
20	457.3	º		ఛ
20	457.3	¿æý		ఛ
20	457.3	º$$		ఛ
20	457.3	^èþ		ఛ
20	457.3	bèþ		ఛ
21	189.1	JÆæÿ		జయం
21	189.1	Kyæþ		జయం
21	189.1	LçÙ«§æþ…		జయం
21	189.1	fÄæý$…		జయం
21	206.1	f¯èþ…		జలగ
21	206.1	f¯èþ™èþ		జలగ
21	206.1	fVæüyæþ…		జలగ
21	206.1	fËVæü		జలగ
21	222.9	fËf		బలం
21	222.9	Ææÿ…f¯èþ		బలం
21	222.9	Væüf…		బలం
21	222.9	ºË…		బలం
21	239.8	ç³…fÆæÿ…		రంభ
21	239.8	AºË		రంభ
21	239.8	¿æýÄæý$…		రంభ
21	239.8	Ææÿ…¿æý		రంభ
21	256.4	¿æýÆæÿ™èþ		రచన
21	256.4	¿æýf¯èþ		రచన
21	256.4	º$$×ý…		రచన
21	256.4	Ææÿ^èþ¯èþ		రచన
21	273.2	^èþË¯èþ…		వంచన
21	273.2	^èþ…§æþ¯èþ…		వంచన
21	273.2	^èþ§æþÆæÿ…		వంచన
21	273.2	Ðèþ…^èþ¯èþ		వంచన
21	290.5	^èþÆæÿ×ý…		లంచం
21	290.5	B^èþÆæÿ×ý		లంచం
21	290.5	Ðèþ$…^èþ…		లంచం
21	290.5	Ë…^èþ…		లంచం
21	324.8	Mæü		క్త
21	324.8	„æü		క్త
21	416.4	MæüË		కంచం
21	416.4	MæüË…		కంచం
21	416.4	JMæü		కంచం
21	416.4	HMæü…		కంచం
21	416.4	Mæü…^èþ…		కంచం
21	433.4	Mæü…™èþ		కరణం
21	433.4	º…Mæü		కరణం
21	433.4	Ðèþ…MæüÆæÿ		కరణం
21	433.4	MæüÐèþ^èþ…		కరణం
21	433.4	MæüÆæÿ×ý…		కరణం
21	450.2	™èþMæü™èþMæü		పంకజం
21	450.2	Mæü×ý…		పంకజం
21	450.2	Mæü…Mæü×ý…		పంకజం
21	450.2	Mæü…ç³		పంకజం
21	450.2	ç³…Mæüf…		పంకజం
21	466.9	GMæüÆæÿ…		తక్షణం
21	466.9	Mæü„æü		తక్షణం
21	466.9	Ë„æü		తక్షణం
21	466.9	„æü×ý…		తక్షణం
21	466.9	™èþ„æü×ý…		తక్షణం
21	483.7	¿æý„æü×ý… „æüÐèþ$		సకలం
21	483.7	ç³…Mæü…		సకలం
21	483.7	MæüË™èþ		సకలం
21	483.7	çÜMæüË…		సకలం
21	500.5	ÆæÿMæü…		రక్షణ
21	500.5	^èþMæü^èþMæü ç³Mæüç³Mæü		రక్షణ
21	500.5	Ææÿ„æü		రక్షణ
21	500.5	Ææÿ„æü×ý		రక్షణ
21	539.1	Q		ఖ్‌
21	539.1	Ôèý		ఖ్‌
21	539.1	âæý		ఖ్‌
22	194.5	Ôèý…Q…		ఆశ
22	194.5	Ðèþ$$Q… Q¯èþ¯èþ…		ఆశ
22	194.5	ÔèýÆæÿ…		ఆశ
22	194.5	BÔèý		ఆశ
22	215.2	BÔèý…çÜ Ôèý…Mæü		కళకళ
22	215.2	BÔèý…Mæü		కళకళ
22	215.2	Mæüâæý		కళకళ
22	215.2	MæüâæýMæüâæý		కళకళ
22	235.9	™èþâæý™èþâæý Væüâæý…		మంగళం. శంకర
22	235.9	Ðèþ$…Væüâæý… Ôèý…MæüÆæÿ		మంగళం. శంకర
22	318.3	A		ఉో
22	318.3	B		ఉో
22	318.3	C		ఉో
22	318.3	D		ఉో
22	318.3	E		ఉో
22	318.3	F		ఉో
22	411.9	º$$		ఐ
22	411.9	º$* G		ఐ
22	411.9	H		ఐ
22	411.9	I		ఐ
22	505.6	J		౦
22	505.6	K		౦
22	505.6	L		౦
22	505.6	…		౦
23	189.9	Mæü		జ
23	189.9	Q		జ
23	189.9	Væü		జ
23	189.9	çœ$		జ
23	189.9	\ý		జ
23	248.3	^èþ		ఇ
23	248.3	bèþ		ఇ
23	248.3	f		ఇ
23	248.3	m		ఇ
23	248.3	pý		ఇ
23	311.4	r		ణ
23	311.4	uæÿ		ణ
23	311.4	yæþ		ణ
23	311.4	Éæþ		ణ
23	311.4	×ý		ణ
23	374.5	™èþ		న
23	374.5	£æþ		న
23	374.5	§æþ		న
23	374.5	«§æþ		న
23	374.5	¯èþ		న
23	437.7	ç³		మ
23	437.7	çœ		మ
23	437.7	º		మ
23	437.7	¿æý		మ
23	437.7	Ðèþ$		మ
23	500.8	Äæý$		శ
23	500.8	Ææÿ		శ
23	500.8	Ë		శ
23	500.8	Ðèþ		శ
23	500.8	Ôèý		శ
23	563.9	çÙ		క్త
23	563.9	çÜ		క్త
23	563.9	çßý		క్త
23	563.9	âæý		క్త
23	563.9	„æü		క్త
24	201.7	A  H		ఇత్తి బ్య
24	201.7	C  º		ఇత్తి బ్య
24	217.3	A  H		ఇసి బగ
24	217.3	C  º		ఇసి బగ
24	237.6	BÄæý$¯èþ GÐèþ		ఈయన 282జయణ
24	237.6	DÄæý$¯èþ  Äæý$×ý		ఈయన 282జయణ
24	253.2	BÄæý$¯èþ GÐèþ		ఈయన ఇ్లాయణ
24	253.2	DÄæý$¯èþ  Äæý$×ý		ఈయన ఇ్లాయణ
24	273.7	B  EçÙ		'ఈల్లై౭ సరళ
24	273.7	D  çÜÆæÿâæý		'ఈల్లై౭ సరళ
24	289.3	B  EçÙ		ఈజె సరళ
24	289.3	D  çÜÆæÿâæý		ఈజె సరళ
24	309.8	çßý  GÐèþ ?		హర మల్పజ్తైళ _
24	309.8	çßý  Ðèþ$Ë âæý		హర మల్పజ్తైళ _
24	325.5	çßý  GÐèþ ?		హక మలళాళ
24	325.5	çßý  Ðèþ$Ë âæý		హక మలళాళ
24	346.0	¯èþÐèþ$ ÆæÿÐèþ$…		[మనర్వశాహం..
24	346.0	fÄæý$		[మనర్వశాహం..
24	346.0	Ðèþ$¯èþÆæÿ çßý….		[మనర్వశాహం..
24	361.6	¯èþÐèþ$ ÆæÿÐèþ$…		[మనరగోహం.
24	361.6	fÄæý$		[మనరగోహం.
24	361.6	Ðèþ$¯èþÆæÿ çßý….		[మనరగోహం.
