page	y	legacy	rom	te
8	380.6	The oblique forms of A°² anni 'that many things/animals' (22.18.),		16 00%006 యు [అన్ని 22200290 [కయుణ (22.18),
8	397.2	C°² inni 'this many things/animals' (22.18.), G°² enni 'how many things/		ఇన్ని ₹2/003 మజు థమ్యంయుయుఖక (22.18), ఎన్ని 22/90 మిజు [మక
8	413.8	animals' (4.4.2.) and  Mö°² konni 'some things/animals' (4.12.) are A°²…sìý		బుజం (4.4.2) జర కొన్ని 0220800906 [9కై/టయుఖం' (4.12) జం అన్నింటి
8	430.4	anniM i, C°²…sìý inniM i, G°²…sìý enniM i and Mö°²…sìý konniM i respectively.		22284 ఇన్నింటి 2244 ఎన్నింటి 2247296 కొన్నింటి 4022669060060
8	452.2	A°² anni : A°²…sìý&Mìü		అన్ని 222/ : అన్నింటి-కి
8	468.8	C°² inni : C°²…sìý&ÌZ		ఇన్ని 222౯: ఇన్నింటి-లో
8	485.4	G°² enni : G°²…sìý&™ø		ఎన్ని 222/ : ఎన్నింటి-తో
8	501.9	Mö°² konni : Mö°²…sìý&ÐèþËÏ konniM i-valla,'due to some (things/animals)'		కొన్ని 422/4: కొన్నింటి-వల్ల 402224002/4,'406 10 006 (1%89/జ9209)
8	523.8	The G…þeM ending nouns change their final G…þeM to Hþ£ when		6 ఎం ఉ)/అ9రక 20608 యజ ఓలూ [21 ఎం ఆ(10 ఏ 6౪16
8	540.4	the plural suffix -&Ë$þ-lu is added to them.  The vowel  Hþ£ thus resulted is		11 0121 20% -లు 421 26666 10 (ల 006 ₹0ఇ61 ఏ 643 190196 1
8	578.8	ç³âñýå… + Ë$ = ç³âôýåË$ pa˚˚eM + lu = pa˚˚£lu		పళ్ళెం +లు = పళ్ళేలు 24000 + 4 = ౧2444
8	612.0	(c.f. A…þaM ending nouns change their final A…þaM  to Bþ¡ before the		(౧1 అం 28/ల06408 20003 289 ల [021 అం 28410 ఆ 206109 06
8	628.6	plural suffix -&Ë$þ-lu.  See 4.2.)		౧21 యం -లు 2 56420)
9	160.6	The G…þeM ending nouns change their final G…þeM to H°þ£ni		16 ఎం ఉ0అ9698 20693 0128 11 [31 ఎం ఉ)౯10 ఏని 4/
9	189.8	nunciation of this H°þ£ni is æ–   ° æ–  ni.		20012600 0001 ఏని ఆ 13 జ ని శ22
9	215.6	(c.f. A…þaM ending nouns change their final A…þaM  to B°þ¡ni before		(01 అం 20/ల64908 20008 యజ్యుం ఓల కం] అం 28/10 ఆని ₹2/040%
9	254.0	ç³âñýå… + ° = ç³âôýå°&° = ç³âôýå°²  (25.9.)		పళ్ళెం + ని = పళ్ళేని-ని = పళ్ళేన్ని (259)
9	283.0	ç³âñýå… + Mìü = ç³âôýå°&Mìü		పళ్ళెం + కి = పళ్ళేని-కి
9	333.4	§é°§óþÐèþ$$…¨? d¡nid£muMdi? is an idiomatic way of expressing		దానిదేముంది? 422/22222042/713 22 14100260 ౪౪ 08 లపుకుమిక్షై
9	386.8	"""""C°²…sìý° JMóü ÝëÇ Ðéyé¢Æ>?''"	"""inniṁṭini okē sāri vāḍtārā?"""	“ఇన్నింటిని ఒకే సారి వాడ్డారా?”
9	420.0	"""""§é°§óþÐèþ$$…¨! AÐèþçÜÆæÿ…"	"""dānidēmuṁdi?  avasaraṁ"	“దానిదేముంది! అవసరం
9	436.5	Ðèþ_a¯èþç³šyæþ$ Ðéyé¢….''	"""dānidēmuṁdi?  avasaraṁ"	వచ్చినప్పుడు వాడ్డాం.”
9	485.6	"""""ºÄæý$r Ðé¯èþ ^éÌê GMæü$PÐèþV> E…§æþ…yîþ."	"""bayaṭa vāna cālā ekkuvagā uṁdaṁḍī!"	“బయట వాన చాలా ఎక్కువగా ఉందండీ.
9	502.2	¯é §æþVæüYÆæÿ Vöyæþ$Væü$ Ìôý§æþ$.''	"""bayaṭa vāna cālā ekkuvagā uṁdaṁḍī!"	నా దగ్గర గొడుగు లేదు.”
9	551.4	"""""§é°§óþÐèþ$$…§æþ…yîþ!  ¯é Vöyæþ$Væü$ ¡çÜ$Mæü$´ù…yìþ.'' ""What is there in it!  Take my"	"""ḍānidēmuṁdaṁḍī!  nā goḍugu"	"“దానిదేముందండీ!. నా గొడుగు తీసుకుపోండి.” ""1213 ఆం 1160 226 యూ"
