page	y	legacy	rom	te
16	239.8	™èþË$ç³#		తలుపు
16	254.8	™èþË$ç³#Ë$		తలుపులు
16	269.9	¸ùsZ		ఫోటో
16	285.1	¸ùsZË$		ఫోటోలు
16	320.0	JMæü	oka kukka.	ఒక
16	337.4	JMæü Mæü$MæüP.		ఒక కుక్క
16	352.5	Æðÿ…yæþ$ ™èþË$ç³#Ë$.		రెండు తలుపులు.
16	367.5	Ðèþ$*yæþ$ Mæü$ÈaË$.		మూడు కుర్నీలు.
16	382.5	¯éË$Væü$ MìüsìýMîüË$.		నాలుగు కిటికీలు.
16	397.5	BÆæÿ$ ºËÏË$.		ఆరు బల్లలు.
16	417.6	A…		అం
16	417.6	A…		అం
16	432.6	&Ë$	-lu	-లు
16	452.5	MæüË… + Ë$   MæüÌêË$		పుస్తకం + లు చా పుస్తూలు
16	452.5	ç³#çÜ¢Mæü… + Ë$   ç³#çÜ¢M>Ë$		పుస్తకం + లు చా పుస్తూలు
16	552.6	E…¨		ఉంది
16	567.6	E¯é²Æÿ$$		ఉన్నాయి
16	597.6	Ìôý§æþ$		లేదు
17	179.6	ÌôýÐèþ#		లేవు
17	249.6	GMæüPyæþ		ఎక్కడ
17	264.6	Mæü$MæüP GMæüPyæþ E…¨?	kukka ekkaḍa uṁdi?	కుక్క ఎక్కడ ఉంది?
17	314.7	G°²	enni	ఎన్ని!
17	374.8	AÑ G°² MæüÌêË$?	avi enni kalālu?	అవి ఎన్ని కలాలు?
17	420.0	B MæüÌêË$ G°²?	ā kalālu enni?	ఆ కలాలు ఎన్ని?
17	465.1	AÑ G°² Mæü$MæüPË$?	avi enni kukkalu?	అవి ఎన్ని కుక్కలు?
17	510.4	B Mæü$MæüPË$ G°²?	ā kukkalu enni?	ఆ కుక్కలు ఎన్ని?
17	560.3	HÑ	ēvi	ఏవి
17	575.3	H¨	ēdi	ఏది
17	590.3	HÑ ± MæüÌêË$?	ēvi nī kalālu?	ఏవి నీ కలాలు?
18	179.6	ÌZ	lō	లో
18	209.8	MæüË… ò³sñýtÌZ E…¨.	kalaṁ peṭṭelō uṁdi.	కలం పెట్టెలో ఉంది.
18	254.8	¯èþ$Ðèþ#Ó B Mæü$ÈaÌZ Mæü*Æøa.	nuvvu ā kurcīlō kūrcō.	నువ్వు ఆ కుర్శీలో కూర్చో.
18	335.2	Ò$§æþ		మీద.
18	350.4	MæüË… ºËÏ Ò$§æþ E…¨.	kalaṁ balla mīda uṁdi.	కలం బల్ల మీద ఉంది.
18	396.1	Mìü…§æþ		కింద.
18	411.3	ò³sñýt ºËÏ Mìü…§æþ E…¨.	peṭṭe balla kiṁda uṁdi.	పెట్టె బల్ల కింద ఉంది.
18	457.0	§æþVæüYÆæÿ		దగ్గర
18	472.2	Mæü$MæüP ºËÏ §æþVæüYÆæÿ E…¨.	kukka balla daggara uṁdi.	కుక్క బల్ల దగ్గర ఉంది.
18	517.9	ç³MæüP¯èþ		పక్కన
18	533.1	í³ÍÏ Vøyæþ ç³MæüP¯èþ E…¨.	pilli gōḍa pakkana uṁdi.	పెల్లి గోడ పక్కన ఉంది.
18	583.2	AÑ		ఇవి॥
18	583.2	CÑ		ఇవి॥
18	613.3	A¨		ఇది
18	613.3	C¨		ఇది
19	179.6	HÑ	ēvi	ఏవి
19	229.7	A¨		అవి,
19	229.7	AÑ		అవి,
19	244.7	C¨		ఇవి
19	244.7	CÑ		ఇవి
19	259.7	H¨		ఏవి
19	259.7	HÑ		ఏవి
19	274.7	A¨ VæüyìþÄæý*Ææÿ….		అవి గడియారాలు '
19	274.7	AÑ VæüyìþÄæý*Æ>Ë$		అవి గడియారాలు '
19	320.0	C¨ MæüË….		ఇవి కలాలు.
19	320.0	CÑ MæüÌêË$.		ఇవి కలాలు.
19	365.0	H¨ ± ç³#çÜ¢Mæü…?		ఏవి నీ పుస్తాలు?
19	365.0	HÑ ± ç³#çÜ¢M>Ë$?		ఏవి నీ పుస్తాలు?
19	415.2	B		ఈ
19	415.2	D		ఈ
19	445.2	H		వ
19	495.3	B MæüË… ; B MæüÌêË$.	ā kalaṁ ; ā kalālu.	ఆ కలం ; ఆ కలాలు.
19	540.4	D ™èþË$ç³# ; D ™èþË$ç³#Ë$.	ī talupu ; ī talupulu.	ఈ తలుపు; ఈ తలుపులు.
19	585.6	H Mæü$Èa ; H Mæü$ÈaË$.	ē kurcī ; ē kurcīlu.	ఏ కుర్చీ ; ఏ కుర్చీలు.
20	263.2	JMæü		ఒక ఇల్లు
20	263.2	JMæü CË$Ï		ఒక ఇల్లు
20	292.8	JMæüsìý		అది ఒకటి
20	292.8	A¨ JMæüsìý		అది ఒకటి
20	361.6	Æðÿ…yæþ$ MæüÌêË$.		రెండు కలాలు.
20	376.4	AÑ Æðÿ…yæþ$.		అవి రెండు.
20	391.2	Ðèþ$*yæþ$ Mæü$MæüPË$.		మూడు కుక్కలు.
20	406.0	AÑ Ðèþ$*yæþ$.		అవి మూడు.
20	420.9	ç³¨ Mæü$ÈaË$.		పది కుర్చీలు.
20	435.7	AÑ ç³¨.		అవి పది.
20	455.4	HÑ$sìý		ఏమిటి
20	489.9	A¨ HÑ$sìý?		అవి ఏమిటి?
20	489.9	AÑ HÑ$sìý?		అవి ఏమిటి?
20	539.0	Mö°²	konni	కొన్ని!
20	573.5	Mö°² ºËÏ Ò$§æþ E¯é²Æÿ$$.		కొన్ని బల్ల మీద ఉన్నాయి.
20	603.1	Mö°² MæüÌêË$ ò³sñýtÌZ E¯é²Æÿ$$.		కొన్ని కలాలు పెట్టెలో ఉన్నాయి.
21	179.6	A±²	annī	అన్నీ!
21	199.4	ç³#çÜ¢M>Ë$ A±² ºËÏ Ò$§æþ ÌôýÐèþ#.		పుస్తూలు అన్నీ బల్ల మీద లేవు.
21	254.4	ºËÏ Ò$§æþ C…MöMæü MæüË… E…¨.		బల్ల మీద ఇంకొక కలం ఉంది.
21	284.5	H ºËÏ Ò$§æþ?		ఏ బల్ల మీద?
21	314.7	D ºËÏ Ò$§æþ.		ఈ బల్ల మీద.
21	344.8	¯é ç³#çÜ¢Mæü… ºËÏ Ò$§æþ Ìôý§æþ$.		నా పుస్తకం బల్ల మీద లేదు.
21	359.8	ºËÏ Mìü…§æþ E…¨.		బల్ల కింద ఉంది.
23	198.1	Mæü		త్త
23	198.1	P		త్త
23	198.1	™èþ ¢		త్త
23	251.3	¯èþ		మ్మ
23	251.3	²		మ్మ
23	251.3	Ðèþ$ Ã		మ్మ
23	304.5	Äæý$ Å		ర
23	304.5	Ææÿ {		ర
23	357.7	Ë		వ్వ్‌
23	357.7	Ï		వ్వ్‌
23	357.7	Ðèþ Ó		వ్వ్‌
