page	y	legacy	rom	te
7	504.3	çÜ…`		ఇవ్వు
7	504.3	CÐèþ#Ó		ఇవ్వు
7	519.5	CÐèþÓ…yìþ		ఇవ్వండి
7	565.8	çÜ$Væü$×ý		ఉందేమో
7	565.8	E…§óþÐðþ*		ఉందేమో
7	581.0	MæüË…		చూడు,
7	581.0	GMæüPyæþ		చూడు,
7	581.0	E…§ø		చూడు,
7	581.0	^èþ*yæþ$		చూడు,
7	596.2	ç³#çÜ¢Mæü…		ఉన్నాడేమో
7	596.2	Væü¨ÌZ		ఉన్నాడేమో
7	596.2	E¯é²yóþÐðþ*		ఉన్నాడేమో
7	611.4	ÆæÿÑ		ఉన్నాడో
7	611.4	E¯é²yø		ఉన్నాడో
8	200.7	-A§ðþª		అద్దె
8	201.5	´ùÎçÜ$õÜtçÙ¯èþ$üü Police station		పోలీసుస్టేషు 9010992600
8	215.7	A…§æþ$Mæü$ü		అందుకు,
8	216.7	Ò¤		వీథి
8	231.9	õ³r		పేట
8	245.5	K!		ఓ
8	260.5	¼òÜPr$t		బిస్కెట్టు
8	262.4	X™èþ		గీత
8	275.5	Ðèþ*Ðèþ$Äæý$Å		మామయ్య
8	277.6	WÆÿ$$Å		గియ్యి
8	290.4	†¯èþ$		తిను
8	292.8	MöÆÿ$$Å		కొయ్యి
8	305.4	BMæüÍüü		ఆకలి.
8	308.0	Ððþ$$MæüP		మొక్క
8	320.4	Ðèþ§æþ$ª		23జజ00క ఒద్దు 0664
8	320.4	a variant of þJ§æþ$ª oddu		23జజ00క ఒద్దు 0664
8	323.2	´÷Æÿ$$Å		పాయ్యి
8	338.5	ºÄæý$ÌôýªÆæÿ$		బయల్దేరు
8	350.2	A{yæþçÜ$		అడ్రసు
8	365.3	yðþOÈ		డైరీ
8	380.3	Æ>Æÿ$$		రాయి
8	384.1	™ö…§æþÆæÿ		తొందర
8	395.3	Ý÷Ææÿ$Væü$		సొరుగు
8	399.3	gôýº$þ		జేబు.
8	486.0	D ò³sñýtÌZ HÐèþ$$…§ø ^èþ*yæþ$.	ī peṭṭelō ēmuṁdō cūḍu.	ఈ పెట్టెలో ఏముందో చూడు.
8	516.4	ÐéÆæÿ$ GÐèþÆø ^èþ*yæþ$.	vāru evarō cūḍu.	వారు ఎవరో చూడు.
8	546.9	± õ³ÆóÿÑ$sZ ^ðþç³š.	nī pērēmiṭō ceppu.	నీ పేరేమిటో చెప్పు.
8	577.3	yðþOÈ Ý÷Ææÿ$Væü$ÌZ E…§óþÐðþ* ^èþ*yæþ$	ḍairī sorugulō uṁdēmō cūḍu.	డైరీ సారుగులో ఉందేమో చూడు.
9	179.6	Recall the use of the dubitative marker &-K -ª (15.1.1)and the		గం0201 థం 36 0£ 16 64012606 మఖం -ఓ -6(15.1.0జ6 ఓం
9	194.6	dubitative particle &HÐðþ* -£mª  (15.1.2) in sentences like	adi ekkaḍuṁdō!	0012606 జథం]6 -ఏమో -త౭ల్‌ (15.12) 12 86090069 1866.
9	214.5	A¨ GMæüPyæþ$…§ø!	adi ekkaḍuṁdō!	అది ఎక్కడుందో!
9	244.3	A™èþ¯èþ$ GÐèþÆø!	atanu evarō!	అతను ఎవరో!
9	274.3	A¨ AMæüPyæþ E…§óþÐðþ*!	adi akkaḍa uṁdēmō!	అది అక్కడ ఉందేమో!
9	339.1	tive sentences.  Here the dubitative marker &-K -ª  and the dubitative particle		(౪6 860100063. కఆ9 (ఏం 66012606 జల -ఓ ౮ ఖర 16 4012646 0జ406
9	353.9	&HÐðþ* -£mª  are functioning as conjunctions.		-ఏమో -42౮ జం మంంథంంుక 2 00షటం6ంంు..
9	373.8	D ò³sñýtÌZ HÐèþ$$…¨ &K &^èþ*yæþ$ →D ò³sñýtÌZ HÐèþ$$…§ø ^èþ*yæþ$.		ఈ పెట్టెలో ఏముంది -ఓ -చూడు... == ఈ పెట్టెలో ఏముందో చూడు.
9	403.6	± õ³ÆóÿÑ$sìý &K &^ðþç³š		ఆ నీ పేరేమిటో చెప్పు.
9	403.6	→± õ³ÆóÿÑ$sZ ^ðþç³š.		ఆ నీ పేరేమిటో చెప్పు.
9	433.6	yðþOÈ Ý÷Ææÿ$Væü$ÌZ E…¨ &HÐðþ* &^èþ*yæþ$ →yðþOÈ Ý÷Ææÿ$Væü$ÌZ E…§óþÐðþ* ^èþ*yæþ$.		డైరీ సారుగులో ఉంది -ఏమో -చూడు. -= డైరీ సారుగులో ఉందేమో చూడు.
9	548.1	[(Declarative sentence + HÐðþ*)		[0064220019 9ల9006 + ఏమో
9	602.7	D ò³sñýtÌZ HÐèþ$$…§ø ^èþ*yæþ$.		చూడు ఈ పెట్టెలో ఏముందో!
9	602.7	^èþ*yæþ$ D ò³sñýtÌZ HÐèþ$$…§ø!		చూడు ఈ పెట్టెలో ఏముందో!
10	179.6	ÐéÆæÿ$ GÐèþÆø ^èþ*yæþ$.		చూడు వారు ఎవరో!
10	179.6	^èþ*yæþ$ ÐéÆæÿ$ GÐèþÆø!		చూడు వారు ఎవరో!
10	209.4	± õ³Æóÿ-Ñ$sZ ^ðþç³š.		నీ పేరేమిటో చెప్పు.
10	209.6	^ðþç³š ± õ³Æóÿ-Ñ$-sZ!		చెప్పు నీ పేరేమిటో!
10	239.0	Ý÷Ææÿ$-Væü$ÌZ E…§óþÐðþ* ^èþ*yæþ$.		చూడు సారుగులో ఉందేమో!
10	239.0	^èþ*yæþ$ Ý÷Ææÿ$-Væü$ÌZ E…§óþ-Ððþ*!		చూడు సారుగులో ఉందేమో!
10	338.1	says ^èþ*yæþ$ ÒÆðÿÐèþ-Æø! c¶∂u v•revarª 'See who he is.' the speaker does not know		32 చూడు వీరెవరో! 0242 127692/0 1566 ఇషం 16 13. ఓం $06210 60 2౦.100౪
10	417.6	In this lesson some more verbal bases including some C i ending		0 113 168500 30006 9009 ౪61021 06 [06యు8 30006 ఇ /ఉయుక
10	432.4	ones (8.3.1) are introduced in their imperative forms. (8.2.1)		0068 (8.3.1) జ 1200660661 161 మలంకుం 10009. (02.0).
10	481.7	†¯èþ$		తినకండి
10	481.7	†¯èþ…-yìþ		తినకండి
10	481.7	-†-¯èþMæü$		తినకండి
10	481.7	-†-¯èþ-Mæü…-yìþ		తినకండి
10	511.6	ºÄæý$-Ìôýª-Ææÿ$ ºÄæý$-Ìôýª-Ææÿ…-yìþ -º-Äæý$-Ìôýª-Ææÿ-Mæü$ -º-Äæý$-Ìôýª-Ææÿ-Mæü…-yìþ	bayaldēru bayaldēraṁḍi bayaldēraku bayaldērakaṁḍi	'బయళ్టేరు. బయల్దేరండి బయళల్లేరకు _ బయల్టేరకండి
10	541.2	ò³r$t		పెట్టకండి
10	541.2	-ò³-rt…-yìþ		పెట్టకండి
10	541.2	-ò³-rt-Mæü$		పెట్టకండి
10	541.2	-ò³-rt-Mæü…-yìþ		పెట్టకండి
10	571.0	WÆÿ$$Å		'గియ్యకండి
10	571.0	W-Äæý$Å…-yìþ		'గియ్యకండి
10	571.0	-W-Äæý$Å-Mæü$		'గియ్యకండి
10	571.0	-W-Äæý$Å-Mæü…-yìþ		'గియ్యకండి
10	600.9	Æ>Æÿ$$		రాయకండి.
10	600.9	-Æ>-Äæý$…-yìþ		రాయకండి.
10	600.9	-Æ>-Äæý$-Mæü$		రాయకండి.
10	600.9	-Æ>-Äæý$-Mæü…-yìþ		రాయకండి.
11	180.2	´÷Æÿ$$Å		పాయ్యకండి
11	180.2	-´÷-Äæý$Å…-yìþ -´÷-Äæý$Å-Mæü$		పాయ్యకండి
11	180.2	-´÷-Äæý$Å-Mæü…-yìþ		పాయ్యకండి
11	212.0	MöÆÿ$$Å		కొయ్యకండి
11	212.0	-Mö-Äæý$Å…-yìþ -Mö-Äæý$Å-Mæü$		కొయ్యకండి
11	212.0	-Mö-Äæý$Å-Mæü…-yìþ		కొయ్యకండి
11	248.8	The emphatic marker &H -£ (3.3), when added to a word, ex-		06 యుంకళం కజకలు -ఏ -8 (33), ఇఫలు 26666 10 & ౪౦, అం
11	285.3	Cç³šyæþ$ I§æþ$¯èþ²Ææÿ.	ippuḍu aidunnara.	ఇప్పుడు ఐదున్నర.
11	317.2	Cç³šyæþ$ I§æþ$¯èþ²Æóÿ!	ippuḍu aidunnarē	ఇప్పుడు ఐదున్నరే!
11	349.0	ÆæÿÐèþ$ AMæüPyæþ E…¨.	rama akkaḍa uṁdi.	రమ అక్కడ ఉంది.
11	380.7	ÆæÿÐóþ$ AMæüPyæþ E…¨.	ramē akkaḍa uṁdi.	రమే అక్కడ ఉంది.
11	412.5	ÆæÿÐèþ$ AMæüPyóþ E…¨.	rama akkaḍē uṁdi	రమ అక్కడే ఉంది.
11	449.1	The adverb ™ö…§æþÆæÿV> toMdarag¡ 'quickly' is formed by adding the		06 20/61 తొందరగా 4142228766 3 [050066 0) 266008 ఏం
11	465.1	adverbial marker &V> -g¡ (16.6) to the abstract noun.  But the noun ™ö…§æþÆæÿ	toṁdara has two meanings 'hurry' and 'quickness'.	ఇరల012 మజ్యలు -గా ౭ (16.6) 10 థం 20802012062. 94146 1069 తొందర
11	559.1	Ððþ$$MæüPËMæü$ ±âæý$å ´÷Æÿ$$Å.	mokkalaku (plants-to) nīḷḷu (water) poyyi (pour!)	మొక్కలకు నీళ్ళు పాయ్యి.
11	595.8	Here the noun Ððþ$$MæüPË$ mokkalu 'plants' is the recipient (of water).		1ల6 థం 0% మొక్కలు 22044242 11226 13 16 901601 (0[*4ల0.
12	179.8	In the sentence BÄæý$¯èþMæü$ ± õ³Ææÿ$ ^ðþç³š. ¡yanaku n• p£ru ceppu		12 16 3016006 ఆయనకు నీ పేరు చెప్పు. వ22262 270602 6900౯
12	195.0	'Tell him your name'.  BÄæý$¯èþ ¡yana is also the recipient - recipient of infor-		గక [మంట మల. ఆయన 4౭౭21 230 ఓం అంంం- అయు[00 000౯
12	265.6	D ¼òÜPr$t ÆæÿÑMìü.	ī biskeṭṭu raviki.	ఈ బిస్కెట్టు రవికి.
12	300.9	C¨ GÐèþ-ÇMìü?	īdi evariki?	ఇది ఎవరికి?
12	406.9	¯éMæü$ BMæüÍ Ìôý§æþ$.	nāku ākali lēdu.	నాకు ఆకలి లేదు.
12	497.6	BÆæÿ$¯èþ²ÆæÿMæü$ ¯érMæü… E…¨.	ārunnaraku nāṭakaṁ uṁdi.	'ఆరున్నరకు నాటకం ఉంది.
12	578.5	suffix &Mæü$/&Mìü -ku/-ki cannot be added to the noun directly.  Instead, §æþVæüY-Ç		20మం -కు/-కి 4600బ00106 26606 10 (ఏం 2082 12901. హ8ఇ6ీ, దగ్గరి
12	593.8	daggari dative case suffix is added.  §æþVæüY-Ç daggari is the oblique base of §æþVæüY-		త్ర22 62806 0136 9000013 266కి. దగ్గరి 6%82413 ఏం 001606 0236 ౦£ దగ్గ
12	609.0	Ææÿ daggara.		ర 6282242.
13	179.8	ÆæÿÑ §æþVæüY-ÇMìü Ððþâæý$å.		రవి దగ్గరికి వెళ్ళు.
13	195.0	¯é §æþVæüY-ÇMìü Æ>!		నా దగ్గరికి ర!
13	210.2	B ^ðþr$t §æþVæüY-ÇMìü ´ù!		ఆ చెట్టు దగ్గరికి పో!
13	225.4	In the above examples, the nouns ÆæÿÑ ravi ¯óþ¯èþ$ n£nu and B ^ðþr$t ¡ ce  u are		12 ఓం 200౪6 లయు168, (16 20౪03 రవి నేను 2624296 ఆ చెట్టు 20644720
13	255.9	are not place nouns.  Hence §æþVæüY-Ç daggari is added to them before the dative	daggari.)	20 2౦601206 2003. 126006 దగ్గరి 4%82922/13 26666 10 థం9 06109 ఏ6 62806
13	271.1	case suffix is added.  (§æþVæüY-Ç daggari is added to the oblique base.  Hence §æþVæüYÇ	daggari.)	0236 0800013 26666. (దగ్గరి 62822013 26666 10 16001006 0236. కఅంం దగ్గరి
13	326.5	çÜ*PË$ §æþVæüYÇMìü Ððþâæý$Ï.	skūlu daggariki veḷḷu.	స్కూలు దగ్గరికి వెళ్లు.
13	356.9	çÜ*PË$Mæü$ Ððþâæý$Ï.	skūluku veḷḷu.	స్కూలుకు వెళ్లు.
13	392.2	When the destination noun is a place noun (çÜ*PË$ sk¶lu in the above		1 1ం యకు2400 2002 13 2 01206 20౪2 (స్కూలు ౨2/41 (ఏ 200౪6
13	407.5	example), it can be used with or without §æþVæüYÇ daggari. Here §æþVæüYÇ daggari		అంంలు, 10022 06 866 ౪4 0౯ ఇ|థం81 దగ్గరి 428224. 20 దగ్గరి 4827
