page	y	legacy	rom	te
6	578.0	CMæüPyìþMìü Ðèþ_a¯èþÐéyæþ$ ÆæÿÑ.		ఇక్కడికి వస్తున్నవాడు రవి.
6	578.0	CMæüPyìþMìü ÐèþçÜ$¢¯èþ²Ðéyæþ$ ÆæÿÑ.		ఇక్కడికి వస్తున్నవాడు రవి.
6	593.6	CMæüPyìþMìü Ðèþ_a¯èþ¨/Ðèþ_a…¨ ÆæÿÑ.		ఇక్కడికి వస్తున్నది/వస్తోంది రవి.
6	593.6	CMæüPyìþMìü ÐèþçÜ$¢¯èþ²¨/ÐèþÝù¢…¨ ÆæÿÑ.		ఇక్కడికి వస్తున్నది/వస్తోంది రవి.
6	609.3	1. D ç³° ^óþíÜ¯èþÐéyæþ$ ÔèýÆæÿÃ.		1. ఈ పని చేస్తున్నవాడు శర్మ.
6	609.3	1. D ç³° ^óþçÜ$¢¯èþ²Ðéyæþ$ ÔèýÆæÿÃ.		1. ఈ పని చేస్తున్నవాడు శర్మ.
6	624.8	2. ÆæÿÑ° í³Í_¯èþÐéyæþ$ Vøí³.		2. రవిని పిలుస్తున్నవాడు గోపి.
6	624.8	2. ÆæÿÑ° í³Ë$çÜ$¢¯èþ²Ðéyæþ$ Vøí³.		2. రవిని పిలుస్తున్నవాడు గోపి.
6	640.7	3. çÜ$Væü$×ý¯èþ$ ^èþ*íÜ¯èþÐéyæþ$ Æ>Ðèþ$$.		3. సుగుణను చూస్తున్నవాడు రాము.
6	640.7	3. çÜ$Væü$×ý¯èþ$ ^èþ*çÜ$¢¯èþ²Ðéyæþ$ Æ>Ðèþ$$.		3. సుగుణను చూస్తున్నవాడు రాము.
7	180.4	CMæüPyìþMìü Ðèþ^óþaÐéyæþ$ ÆæÿÑ.		ఇక్కడికి రానివాడు రవి.
7	180.4	CMæüPyìþMìü Æ>°Ðéyæþ$ ÆæÿÑ.		ఇక్కడికి రానివాడు రవి.
7	195.9	CMæüPyìþMìü Ðèþ^óþa¨ ÆæÿÑ.		ఇక్కడికి రానిది రవి.
7	195.9	CMæüPyìþMìü Æ>°¨ ÆæÿÑ.		ఇక్కడికి రానిది రవి.
7	211.2	1. D ç³° ^óþõÜÐéyæþ$ ÔèýÆæÿÃ.		1. ఈ పని చెయ్యనివాడు శర్మ
7	211.2	1. D ç³° ^ðþÄæý$Å°Ðéyæþ$ ÔèýÆæÿÃ.		1. ఈ పని చెయ్యనివాడు శర్మ
7	226.6	2. ÆæÿÑ° í³Í^óþÐéyæþ$ Vøí³.		2. రవిని పిలవనివాడు గోపి.
7	226.6	2. ÆæÿÑ° í³ËÐèþ°Ðéyæþ$ Vøí³.		2. రవిని పిలవనివాడు గోపి.
7	241.9	3. çÜ$Væü$×ý¯èþ$ ^èþ*õÜÐéyæþ$ Æ>Ðèþ$$.		3. సుగుణను చూడనివాడు రాము.
7	241.9	3. çÜ$Væü$×ý¯èþ$ ^èþ*yæþ°Ðéyæþ$ Æ>Ðèþ$$.		3. సుగుణను చూడనివాడు రాము.
7	283.2	AMæüPyæþ E¯èþ²ÐéÆæÿ$ GÐèþÆæÿ$?		అక్కడ ఉన్నవాళ్లు ఎవరు?
7	283.2	AMæüPyæþ E¯èþ²Ðéâæý$Ï GÐèþÆæÿ$?		అక్కడ ఉన్నవాళ్లు ఎవరు?
7	298.7	AMæüPyæþ E¯èþ²¨ GÐèþÆæÿ$?		అక్కడ ఉన్నది ఎవరు?
7	298.7	AMæüPyæþ E¯èþ²¨ GÐèþÆæÿ$?		అక్కడ ఉన్నది ఎవరు?
7	314.1	1. Æóÿç³# Ðèþ^óþaÐéÆæÿ$ çÜ$»ê¾Æ>Ðèþ#V>Ææÿ$.		1. రేపు వచ్చేవాళ్లు రవీ; శర్మా
7	314.1	1. Æóÿç³# Ðèþ^óþaÐéâæý$Ï ÆæÿÒ; ÔèýÆ>Ã.		1. రేపు వచ్చేవాళ్లు రవీ; శర్మా
7	329.4	2. °¯èþ² Ðèþ*sêÏyìþ¯èþÐéÆæÿ$ ÔéÅÐèþ$ËV>Ææÿ$.		2. నిన్న మాట్లాడినవాళ్లు ఉమ్మా రమా.
7	329.4	2. °¯èþ² Ðèþ*sêÏyìþ¯èþÐéâæý$Ï EÐèþ*, ÆæÿÐèþ*.		2. నిన్న మాట్లాడినవాళ్లు ఉమ్మా రమా.
7	344.8	3. Cç³šyæþ$ Ðèþ*sêÏyæþ$™èþ$¯èþ²ÐéÆæÿ$ Ðèþ*çÙtÆæÿ$V>Ææÿ$. 3. Cç³šyæþ$ Ðèþ*sêÏyæþ$™èþ$¯èþ² Ðéâæý$Ï Vøï³, Ë™é.		3. ఇప్పుడు మాట్లాడుతున్నవారు మాష్టరుగారు.. 3. ఇప్పుడు మాట్లాపతున్న వాళ్ల గోపీ, లకా.
7	360.1	4. Mæü£æþË$ ^ðþç³µ°ÐéÆæÿ$ Æ>Ðèþ#V>Ææÿ$.		4 కథలు చెప్పని వాళ్లు వాడూ, వీడూ.
7	360.1	4. Mæü£æþË$ ^ðþç³µ° Ðéâæý$Ï Ðéyæþ*, Òyæþ*.		4 కథలు చెప్పని వాళ్లు వాడూ, వీడూ.
7	401.4	ÆæÿÐèþ$ : ËMìü‡Mìü G…§æþ$Mæü$ Møç³… Ðèþ_a…¨? 2. ÆæÿÐèþ$ :yéMæütÇ² G…§æþ$Mæü$ í³Í^éÆæÿ$?		రమ : లక్ష్మికి ఎందుకు కోపం వచ్చింది? 2. రమ : డాక్టర్ని ఎందుకు పిలిచారు?
7	416.9	EÐèþ$ : ¯óþ¯èþ$ †sêt¯èþ$.		ఉమ : అతనికి గుండెపోటు వచ్చింది.
7	416.9	EÐèþ$ :A™èþ°Mìü Væü$…yðþ´ùr$ Ðèþ_a…¨.		ఉమ : అతనికి గుండెపోటు వచ్చింది.
7	432.3	ÆæÿÐèþ$ : AÆÿ$$™óþ ¯èþ$Ðèþ#Ó †rtr…™ø		రమ వంటా
7	432.3	ÆæÿÐèþ$ :....................................		రమ వంటా
7	447.6	MæüÐèþ$ËMæü$ Møç³… Ðèþ_a…§æþ¯èþ²Ðèþ*r.		కమలకు కోపం వచ్చిందన్నమాట.
7	463.0	1. ÆæÿÐèþ$ : CMæüPyìþ²…_ °Ðóþ¨™èþ G…§æþ$Mæü$ 3. ÆæÿÐèþ$ :A…§æþÆæÿ* Aç³šyóþ G…§æþ$Mæü$		1 రమ : ఇక్కడ్నించి నివేదిత ఎందుకు. 3.రమ :అందరూ అప్పుడే ఎందుకు
7	478.3	Ððþãå…¨?		లేచారు?
7	478.3	Ìôý^éÆæÿ$?		లేచారు?
7	493.8	EÐèþ$ : ¯óþ¯èþ$ ÐðþâæýåÐèþ$¯é²¯èþ$.		ఉమ : అయిదుగంటలయింది.
7	493.8	EÐèþ$ :AÆÿ$$§æþ$Væü…rËÆÿ$$…¨.		ఉమ : అయిదుగంటలయింది.
7	509.0	ÆæÿÐèþ$ : ............................		రమ విలు
7	509.0	ÆæÿÐèþ$ :..............................		రమ విలు
7	596.5	B FÇMìü ..........................(Ððþâæý$Ï) ¯éMæü$ ÔèýÆæÿÃ Mæü°í³…^éyæþ$.		ఆ ఊరికి ..........................(వెళ్లు) నాకు శర్మ కనిపించాడు.
7	612.0	(a) B FÇMìü Ððþãå¯èþç³šyæþ$ ¯éMæü$ ÔèýÆæÿÃ Mæü°í³…^éyæþ$.		(ఇ ఆ ఊరికి వెళ్ళినప్పుడు నాకు శర్మ కనిపించాడు.
7	627.2	(b) B FÇMìü Ððþâæý$¢¯èþ²ç³šyæþ$ ¯éMæü$ ÔèýÆæÿÃ Mæü°í³…^éyæþ$.		(0) ఆ ఊరికి వెళ్తున్నప్పుడు నాకు శర్మ కనిపించాడు.
7	642.7	(c) B FÇMìü Ððþâôýårç³šyæþ$ ¯éMæü$ ÔèýÆæÿÃ Mæü°í³…^éyæþ$.		(9 ఆ ఊరికి వెళ్ళేటప్పుడు నాకు శర్మ కనిపించాడు.
8	160.1	1. Ar$Ðèþ…sìý ´ërË$...........(Ñ¯èþ$) ¯éMæü$ »êÌê »êVæü$…r$…¨.		1. అటువంటి పాటలు...........విను) నాకు బాలా బాగుంటుంది.
8	176.0	2. Cr$Ðèþ…sìý ç³¯èþ$Ë$...........(^ðþÆÿ$$Å) ÔèýÆæÿÃMæü$ Møç³… ÐèþçÜ$¢…¨.		2. ఇటువంటి పనులు...........(చెయిలి శర్మకు కోపం వస్తుంది.
8	191.9	3. Gr$Ðèþ…sìý Ðèþ$¯èþ$çÙ$Ë¯èþ$...........(^èþ*yæþ$) ±Mæü$ Møç³… ÐèþçÜ$¢…¨?		3. ఎటువంటి మనుషులను...........(చూడు) నీకు కోపం వస్తుంది?
8	207.8	4. Gr$Ðèþ…sìý Mæü£æþË$...........(^èþ§æþ$Ðèþ#) ÆæÿÑMìü °{§æþ ÐèþçÜ$¢…¨?		4 ఎటువంటి కథలు...........(చదువు) రవికి నిద్ర వస్తుంది?
8	272.1	ÔèýÆæÿÃ ÐèþçÜ$¢¯èþ²r$Ï¯é²yæþ$.		గోపాల్‌ వచ్చినట్లున్నాడు.
8	272.1	Vø´ëÌŒý Ðèþ_a¯èþr$Ï¯é²yæþ$.		గోపాల్‌ వచ్చినట్లున్నాడు.
8	288.0	ÔèýÆæÿÃ ÐèþçÜ$¢¯èþ²r$Ï Ìôýyæþ$.		గోపాల్‌ వచ్చినట్లులేడు.
8	288.0	Vø´ëÌŒý Ðèþ_a¯èþr$ÏÌôýyæþ$.		గోపాల్‌ వచ్చినట్లులేడు.
8	304.2	1. Cç³šyæþ$ Ðèþ$¯èþ ºçÜ$Þ Ððþâæý$¢¯èþ²r$Ï¯èþ²¨. 1. D FâZÏ °¯èþ² Ðé¯èþ Mæü$ÇíÜ¯èþr$Ï¯èþ²¨.		1. ఇప్పుడు మన బస్సు వెళ్తున్నట్లున్నది. 1. ఈ ఊళ్లో నిన్న వాన కురిసినట్టున్నది.
8	320.1	2. Cç³šyæþ$ ç³çÜ$ç³#ç³^èþa Ææÿ…Væü$ §éÆæÿ… 2. ¯é Væü¨ÌZ°…_ ¯é ç³#çÜ¢M>Ë$ ÆæÿÑ		2. ఇప్పుడు పసుపుపచ్చ రంగు దారం 2. నా గదిలోనించి నా పుస్తకాలు రవి
8	336.0	§öÆæÿ$Mæü$™èþ$¯èþ²r$Ï¯èþ²¨.		తీసుకుపోయినట్లున్నాడు.
8	336.0	¡çÜ$Mæü$´ùÆÿ$$¯èþr$Ï¯é²yæþ$.		తీసుకుపోయినట్లున్నాడు.
8	351.9	3. MæüÐèþ$Ë Ðé¯èþÌZ ™èþyæþ$çÜ$¢¯èþ²r$Ï¯èþ²¨.		3. మనందరికీ అన్నం వడ్డించినట్లున్నాడు.
8	351.9	3. Ðèþ$¯èþ…§æþÇMîü A¯èþ²… Ðèþyìþz…_¯èþr$Ï¯é²yæþ$.		3. మనందరికీ అన్నం వడ్డించినట్లున్నాడు.
8	394.3	ÝëÄæý$…{™èþ… Ðé¯èþ Ðèþ^óþarr$Ï…¨.		రేపు ఇక్కడికి వచ్చేవాడు మా తమ్ముడు.
8	394.3	Æóÿç³# CMæüPyìþMìü Ðèþ^óþaÐéyæþ$ Ðèþ* ™èþÐèþ$$Ãyæþ$.		రేపు ఇక్కడికి వచ్చేవాడు మా తమ్ముడు.
8	410.2	ÝëÄæý$…{™èþ… Ðé¯èþ Ðèþ^óþarr$ÏÌôý§æþ$.		రేపు ఇక్కడికి వచ్చేది మా తమ్ముడు.
8	410.2	Æóÿç³# CMæüPyìþMìü Ðèþ^óþa¨ Ðèþ* ™èþÐèþ$$Ãyæþ$.		రేపు ఇక్కడికి వచ్చేది మా తమ్ముడు.
8	426.1	1. D çÜ*PrÆæÿ$ ¯èþyìþ^óþrr$Ï¯èþ²§é?		1. నిన్ను పిలవని వాళ్లు ఎవరు?
8	426.1	1. °¯èþ$² í³ËÐèþ° Ðéâæý$Ï GÐèþÆæÿ$?		1. నిన్ను పిలవని వాళ్లు ఎవరు?
8	442.0	2. D çÜ…Ðèþ™èþÞÆæÿ… ç³¨Ðèþ$…¨2.		నాతో మాట్లాడిన వారు శర్మగారు.
8	442.0	¯é™ø Ðèþ*sêÏyìþ¯èþ ÐéÆæÿ$ ÔèýÆæÿÃV>Ææÿ$.		నాతో మాట్లాడిన వారు శర్మగారు.
8	457.9	´ëçÜÄôý$Årr$Ï¯é²Ææÿ$.		3. సుశీల పక్కన నిల్చున్నవాడు ఆమె
8	457.9	3. çÜ$ÖË ç³MæüP¯èþ °Ë$a¯èþ²Ðéyæþ$ BÐðþ$		3. సుశీల పక్కన నిల్చున్నవాడు ఆమె
8	473.9	3. Ðèþ$¯èþ… Ðèþ*sêÏyìþ™óþ A™èþ¯èþ$		తమ్ముడు.
8	473.9	™èþÐèþ$$Ãyæþ$.		తమ్ముడు.
8	490.2	Mösôýtrr$Ï¯é²yæþ$.		4. బొమ్మలు చూపిస్తున్నవాడు గోపి.
8	490.2	4. »ŸÐèþ$ÃË$ ^èþ*í³çÜ$¢¯èþ²Ðéyæþ$ Vøí³.		4. బొమ్మలు చూపిస్తున్నవాడు గోపి.
8	533.5	1. ¯óþ¯èþ$ ............... íÜ°Ðèþ*Ë$ ¯èþ$Ðèþ#Ó ^èþ*ÔéÐé? (^èþ*íÜ¯èþ…™èþ/^èþ*íÜ¯èþ°²)		1. నేను ............... సినిమాలు నువ్వు చూశావా? (చూసినంత/చూసినన్ని
8	549.5	2. ¯óþ¯èþ$ .............. ç³° GÐèþÆæÿ* ^ðþÄæý$ÅÌôý§æþ$. (^óþíÜ¯èþ…™èþ/^óþíÜ¯èþ°²)		2. నేను .............. పని ఎవరూ చెయ్యలేదు. (చేసినంత/చేసినన్సి)
8	565.4	3. ÆæÿÑ ............... A¯èþ²… ò³r$t (†¯èþ²…™èþ/†¯èþ²°²)		3. రవి ............... అన్నం పెట్టు (తిన్నంత/తిన్నన్ని
8	581.5	4. {Ö«§æþÆŠÿ  ............ Ðèþ*Ñ$yìþç³âæý$å ¯èþ$Ðèþ#Ó Mæü*yé MöÆÿ$$Å. (MøíÜ¯èþ…™èþ/MøíÜ¯èþ°²)		4. శ్రీధర్‌ ............ మామిడిపళ్ళు నువ్వు కూడా కొయ్యి. (కోసినంత/కోసినన్ని
8	597.4	5. ¯èþ$Ðèþ#Ó .............. ç³…^èþ§éÆæÿ ÐðþÆÿ$$Å. (AyìþW¯èþ…™èþ/AyìþW¯èþ°²)		5. నువ్వు .............. పంచదార వెయ్యి. (అడిగినంత/అడిగినన్ని)
8	613.3	6. MæüÐèþ$Ë .............. ç³#çÜ¢M>Ë$ ¯óþ¯èþ$ CÝë¢¯èþ$. (^èþ¨Ñ¯èþ…™èþ/^èþ¨Ñ¯èþ°²)		6. కమల .............. పుస్తకాలు నేను ఇస్తాను. (చదివినంత/చదివినన్ని,
9	182.0	Ðéâæý$å Gç³šyæþ$ °{§æþ´ù™éÆæÿ$? (¯èþ$Ðèþ#Ó&Æ>)		వాళ్ళు ఎప్పుడు నిద్రపోతారు? (నువ్వు-రా).
9	197.9	¯èþ$Ðèþ#Ó Ðèþ^óþaçÜÇMìü Ðéâæý$å °{§æþ´ù™éÆæÿ$.		నువ్వు వచ్చేసరికి వాళ్ళు నిద్రపోతారు.
9	213.8	1. Vøí³ Gç³šyæþ$ A¯èþ²… †…sêyæþ$? (± ç³°&M>)		1... గోపి ఎప్పుడు అన్నం తింటాడు? (నీ పని-కా)
9	229.7	2. çÜ$Væü$×ý Gç³šyæþ$ ç³NË$ MøçÜ$¢…¨? (çÜ$ÖË&Ððþâæý$Ï)		2... సుగుణ ఎప్పుడు పూలు కోస్తుంది? (సుశీల-వెళ్లు)
9	245.6	3. MæüÐèþ$Ë Gç³šyæþ$ CMæüPyìþMìü ÐèþçÜ$¢…¨? (ç³¨Væü…rË$&Mör$t)		3... కమల ఎప్పుడు ఇక్కడికి వస్తుంది? (పదిగంటలు-కొట్టు)
9	266.8	Model (ii) çÜ$Væü$×ýMæü$ G…§æþ$Mæü$ Møç³… Ðèþ_a…¨? (ÆæÿÑ&†r$t)		4061 (1) సుగుణకు ఎందుకు కోపం వచ్చింది? (రవి-తిట్టు)
9	283.0	ÆæÿÑ †rtr…™ø çÜ$Væü$×ýMæü$ Møç³… Ðèþ_a…¨.		రవి తిట్టటంతో సుగుణకు కోపం వచ్చింది.
9	298.9	1. ÆðÿOË$ G…§æþ$Mæü$ A…§æþÌôý§æþ$? (BËçÜÅ…&M>)		1... రైలు ఎందుకు అందలేదు? (ఆలస్యం-కా)
9	314.8	2. A…§æþÆæÿ* G…§æþ$Mæü$ °Ë$a¯é²Ææÿ$? ({í³°Þ´ëÌŒý&Æ>)		2. అందరూ ఎందుకు నిల్చున్నారు? (ప్రిన్సిపాల్‌-రా).
9	330.7	3. ç³§æþÃ G…§æþ$Mæü$ A¯èþ²… †¯èþÌôý§æþ$? (çÜ$Væü$×ý&´ùsêÏyæþ$)		3... పద్మ ఎందుకు అన్నం తినలేదు? (సుగుణ-పోట్లాడు).
9	351.9	Model (iii) ¯èþ$Ðèþ#Ó Gç³šyæþ$ ÐèþÝë¢Ðèþ#?		4081 (19 నువ్వు ఎప్పుడు వస్తావు?
9	367.8	ÆæÿÑ Ðèþ^óþaÌZV> ÐèþÝë¢¯èþ$.		రవి వచ్చేలోగా వస్తాను.
9	383.7	1. ÔèýÆæÿÃ Gç³šyæþ$ ÌôýÝë¢yæþ$? (¯èþ$Ðèþ#Ó)		1... శర్మ ఎప్పుడు లేస్తాడు? (నువ్వు)
9	399.6	2. Ðèþ$¯èþ M>Ìôýi Gç³šyæþ$ ™ðþÆæÿ$Ýë¢Ææÿ$? (Ðéâæýå M>Ìôýi)		2... మన కాలేజీ ఎప్పుడు తెరుస్తారు? (వాళ్ళ కాలేజీ)
9	415.5	3. B ç³° Gç³šyæþ$ ç³NÇ¢ ^óþÝë¢Ææÿ$? (MæüÐèþ$Ë)		3. ఆ పని ఎప్పుడు పూర్తి చేస్తారు? (కమల)
9	459.1	Vøyæþ, MìüsìýMîü belong to similar semantic group of housing)		గోడ, కిటికీ 001008 10 915122 89జ60 80069 ౦£ [0699
9	475.4	™ðþË$ç³#		పసుపుపచ్చ
9	475.4	ç³#çÜ¢Mæü…		పసుపుపచ్చ
9	475.4	º$rt		పసుపుపచ్చ
9	475.4	ç³çÜ$ç³#ç³^èþa		పసుపుపచ్చ
9	491.3	¯èþË$ç³#		సంచీ
9	491.3	M>Æÿ$$™èþ…		సంచీ
9	491.3	çÜ…`		సంచీ
9	556.1	A…™èþÆæÿ…WMæü ™èþ$¨		
9	571.8	ÐðþO§æþ$Åyæþ$ ç³Ë$Mæü$		
9	587.5	&çÜÇMìü §æþÄæý$^óþíÜ		
9	603.2	M>Ææÿ$ ™èþÓÆæÿV>		
9	618.6	Ìê¿æý… ¯éÄæý$Mæü$yæþ$üü leader (masc.)		
9	634.3	õ³ç³Ææÿ$ Væü$…yðþ´ùr$		
10	159.9	º$rt		కొలుచ్‌
10	159.9	MöË$^Œþ		కొలుచ్‌
10	175.6	AË$Ï		కరెంటు
10	175.6	MæüÆðÿ…r$		కరెంటు
10	191.3	Gr$Ðèþ…sìý		లడ్డు
10	191.3	Ëyæþ$z		లడ్డు
10	207.0	ç³NçÜ		పూస
10	222.7	Ar$Ðèþ…sìý		కాజెయ్యి
10	222.7	M>gñýÆÿ$$Å		కాజెయ్యి
10	238.1	Cr$Ðèþ…sìý		అరటిపండు.
10	238.1	AÆæÿsìýç³…yæþ$		అరటిపండు.
10	253.8	ÐðþOÆæÿ$		నమస్తే
10	253.8	¯èþÐèþ$õÜ¢		నమస్తే
10	269.5	¯óþÆæÿ$aMø		ఎదురుకా
10	269.5	G§æþ$Ææÿ$M>		ఎదురుకా
10	285.2	™óþÍMæü		తేలిక
10	300.9	E…yæþ		అందుచేత
10	300.9	A…§æþ$^óþ™èþ		అందుచేత
10	316.6	ò³OV>üü		పర్మిషన్‌
10	316.6	ç³ÇÃçÙ¯Œþ		పర్మిషన్‌
10	332.0	Ððþ*çÜ…		కోరు
10	332.0	MøÆæÿ$		కోరు
10	347.7	±Ë…		'ఫోనుచెయ్యి
10	347.7	¸ù¯èþ$^ðþÆÿ$$Å		'ఫోనుచెయ్యి
10	363.4	^úMæü		చౌక
10	416.9	In this lesson the temporal adverbs are introduced. &Aç³šyæþ$ -		12 113 169302 (ఏం (యం 200ల%03 20 16063006. -అప్పుడు -
10	488.4	Temporal adverb  ! Adjectival participle + Aç³šyæþ$ appu∂u		₹900021 2606 - తత్తంంఠా2 0జగం16 + అప్పుడు 2204౮4
10	510.3	Past temporal adverb  Past adjectival participle (41.1) + Aç³šyæþ$		3160000121 260లక క2 రంకు! జయం! (41.0) + అప్పుడు
10	544.2	Ðèþ_a¯èþ + Aç³šyæþ$ = Ðèþ_a¯èþç³šyæþ$ '(2.12.2)'  when someone came'		వచ్చిన + అప్పుడు = వచ్చినప్పుడు '(2.12.2) ఇ[ల0 3000026 69౯
10	599.2	adjectival participle (31.3) + Aç³šyæþ$ appu∂u		రం 0జ(ం[19 (313) + అప్పుడు 2204౮24
10	621.1	ÐèþçÜ$¢¯èþ² + Aç³šyæþ$ = ÐèþçÜ$¢¯èþ²ç³šyæþ$ '(2.12.2)'		వస్తున్న + అప్పుడు = వస్తున్నప్పుడు '(2.12.2)
11	177.1	participle (31.3) + Aç³šyæþ$ appu∂u		౧యం119 (313) + అప్పుడు 220402
11	199.0	Ðèþ^óþa + Aç³šyæþ$ = Ðèþ^óþa + sŒý + Aç³šyæþ$ = Ðèþ^óþarç³šyæþ$		వచ్చే + అప్పుడు = వచ్చే + ట్‌ + అప్పుడు = వచ్చేటప్పుడు
11	309.0	&-A…™èþ -aMta or &A°² -anni is added to the past adjectival participle		-అంత -20/2 0: -అన్ని -222/13 26666 0 (16 023 2ర్వంంకా2 0జ(ం[16
11	325.6	(41.1) to form the quantitative modifier: &A…™èþ -aMta for mass quantity and		(4101002 ఓం షజ(2కం ఇం68ల0 -అంత -212 000803 జకం జర
11	342.2	&A°² -anni for countable quantity.		-అన్ని -222/102 00012016 జక
11	364.1	AyìþW¯èþ + A…™èþ = AyìþW¯èþ…™èþ		అడిగిన + అంత = అడిగినంత
11	397.2	AyìþW¯èþ + A°² = AyìþW¯èþ°²		అడిగిన + అన్ని = అడిగినన్ని
11	435.7	¯é §æþVæüYÆæÿ ¯èþ$Ðèþ#Ó AyìþW¯èþ…™èþ yæþº$¾ Ìôý§æþ$.		నా దగ్గర నువ్వు అడిగినంత డబ్బు లేదు.
11	485.4	¯óþ¯èþ$ ^èþ*íÜ¯èþ°² íÜ°Ðèþ*Ë$ GÐèþÆæÿ* ^èþ*yæþÌôý§æþ$.		నేను చూసినన్ని సినిమాలు ఎవరూ చూడలేదు.
11	562.3	Ðéyæþ$ C_a¯èþr$Ï Ìôýyæþ$/Ìôý§æþ$.		వాడు ఇచ్చినట్లు లేడు/లేదు.
11	595.4	AÑ §öÆæÿ$Mæü$™èþ$¯èþ²r$Ï ÌôýÐèþ#/Ìôý§æþ$.		అవి దొరుకుతున్నట్లు లేవు/లేదు.
12	198.3	C_a¯èþr$Ï¯é²yæþ$		ఇచ్చినట్లున్నాడు
12	214.5	§öÆæÿ$Mæü$™èþ$¯èþ²r$Ï¯é²Æÿ$$		'దొరుకుతున్నట్లున్నాయి.
12	236.1	In this lesson the use of the instrumental case suffix &™ø -tª (22.6)		12113 105800 (06 696 0[00 ముల] 3 మం -తో -౮(226)
12	274.1	ÆæÿÑ ¯èþ¯èþ$² ÆæÿÐèþ$Ã¯èþr…™ø ¯óþ¯èþ$ ÐðþâêÏ¯èþ$.		రవి నన్ను రమ్మనటంతో నేను వెళ్లాను.
12	323.0	ç³§æþÃ AsêÏ Ðèþ*sêÏyæþr…™ø ¯éMæü$ Møç³… Ðèþ_a…¨.		పద్మ అట్లా మాట్లాడటంతో నాకు కోపం వచ్చింది.
12	377.1	This (gerund+™ø tª) form expresses some sort of cause. It is also indicated by		0 (క్రయిం6౪తో (0) 105 అరుణకు 0006 30% 0502886. 101 23౦ కతం26 0
12	431.2	[future/non-past adjectival participle (41.2) + çÜÇMìü sariki]		[యింయుంకాంజ 2ర్యంంట! జయం! (41.2) + సరికి 242]
12	452.9	Ðèþ^óþaçÜÇMìü		వచ్చేసరికి
12	469.2	†¯óþçÜÇMìü		తినేసరికి
12	490.7	ÆæÿÑ Ðèþ^óþaçÜÇMìü ¯óþ¯èþ$ °{§æþ´ùÄæý*¯èþ$.		రవి వచ్చేసరికి నేను నిద్రపోయాను.
12	539.7	&ÌZV> -lªg¡ (31.11.; 32.11) to the future/non-past adjectival participle (41.2).		-లోగా 627(31.11. 32.10 10 6 [టంగం8ంజ ఇత్తంటాన 060! (41౨).
12	561.2	¯èþ$Ðèþ#Ó A¯èþ²… †¯óþÌZV> ¯óþ¯èþ$ ÐèþÝë¢¯èþ$.		నువ్వు అన్నం తినేలోగా నేను వస్తాను.
12	599.2	Ar$Ðèþ…sìý a uvaM i 'that sort of' (remote) Cr$Ðèþ…sìý i uvaM i		అటువంటి 4/29284/ 121 30% 05 (019) ఇటువంటి 4272447
12	615.3	'this sort of' (proximate) and Gr$Ðèþ…sìý e uvaM i 'what sort of (interrogative)		0 300 (యుజల) ఖు6 ఎటువంటి 4/02467 ౪2230401 (90086%అ)
13	160.1	Cr$Ðèþ…sìý Ðèþ$°íÙ° ¯óþ¯èþ$ ^èþ*yæþÌôý§æþ$.		ఇటువంటి మనిషిని నేను చూడలేదు.
13	191.7	Ar$Ðèþ…sìý MæüË… GMæüPyæþ §öÆæÿ$Mæü$™èþ$…¨?		అటువంటి కలం ఎక్కడ దొరుకుతుంది?
13	223.3	±Mæü$ Gr$Ðèþ…sìý E§øÅVæü… M>ÐéÍ?		నీకు ఎటువంటి ఉద్యోగం కావాలి?
13	260.4	Remember that Ìôý§æþ$ l£du (negative of E…¨/E¯èþ²¨ uMdi/unnadi)		గెంయయిరిల ఏ26లేదు 4౮2 (0082679 08 ఉంది/ఉన్నది 2042222240
13	292.0	the past tense of Ìôý§æþ$ l£du (only the neuter singular Ìôý§æþ$ l£du) is to be specified		100 010036 01 లేదు 6౮౪ (000 16 ౦812 9912 లేదు 40) 1 10 06 90001006
13	307.9	ÌôýMæü´ùÆÿ$$…¨ l£kapªyiMdi is used.		లేకపోయింది 5420062042 13 6366.
13	328.9	Aç³šyæþ$ ¯é §æþVæüYÆæÿ yæþº$¾ ÌôýMæü´ùÆÿ$$…¨.		అప్పుడు నా దగ్గర డబ్బు లేకపోయింది.
13	376.4	sñýOÐèþ$$Mæü$ ÐðþâêÏ¯èþ$; M>° Ìê¿æý… ÌôýMæü´ùÆÿ$$…¨.		టైముకు వెళ్లాను; కాని లాభం లేకపోయింది.
13	466.2	Ðèþ_a¯èþÐéyæþ$ ÆæÿÑ = Ðèþ_a¯èþ¨/Ðèþ_a…¨ ÆæÿÑ.		వచ్చినవాడు రవి = వచ్చినది/వచ్చింది రవి.
13	513.7	Ðèþ^óþaÐéyæþ$ ÆæÿÑ = Ðèþ^óþa¨ ÆæÿÑ.		వచ్చేవాడు రవి = వచ్చేది రవి.
13	561.2	ÐèþçÜ$¢¯èþ²Ðéyæþ$ ÆæÿÑ = ÐèþçÜ$¢¯èþ²/ÐèþÝù¢…¨ ÆæÿÑ.		వస్తున్నవాడు రవి = వస్తున్న/వస్తోంది రవి.
13	608.7	ÐèþçÜ$¢¯èþ²Ðé×ìý~ ¯óþ¯èþ$ = ÐèþçÜ$¢¯èþ²¨/ÐèþÝù¢…¨ ¯óþ¯èþ$.		వస్తున్నవాజ్ణి నేను = వస్తున్నది/వస్తోంది నేను.
