page	y	legacy	rom	te
8	476.1	1. ÔèýÆ>Ã! ¯èþ$Ðèþ#Ó Ðèþ* &&&& Æ>! (CË$Ï)		1. శర్మా నువ్వు మా ---- ర! (ఇల్లు)
8	490.9	2. ÔéÆæÿ§æþV>Ææÿ*! Ò$Ææÿ$ &&&& Ððþâæýå…yìþ (çÜ*PË$)		2. శారదగారూ! మీరు ---- వెళ్ళండి (స్కూలు)
8	505.5	3. HÐèþ$…yîþ!  Ò$Ææÿ$ &&&& fÆæÿVæü…yìþ (ç³MæüP)		3. ఏమండీ! మీరు ---- జరగండి (పక్కు
8	520.3	4. ÆæÿÒ! ¯èþ$Ðèþ#Ó  &&&&&& Ððþâæý$å. (Væü$yìþ)		4. రవీ! నువ్వు ------ వెళ్ళు. (గుడి)
8	549.7	e.  Fill up the blanks with M>§æþ$ or Ìôý§æþ$.		అ 2140 (ఏం 912౫6 ౪/12 కాదు 0౯ లేదు.
8	569.2	1. CMæüPyæþ ± MæüË… ..........		5. ఈ కలం శర్మది .........
8	569.2	5. D MæüË… ÔèýÆæÿÃ¨ .........		5. ఈ కలం శర్మది .........
8	584.0	2. C¨ Væü$Ìê½ ç³#Ðèþ#Ó .........		6. ఏడో తారీకున దీపావళి ..........
8	584.0	6. Hyø ™éÈMæü$¯èþ ©´ëÐèþã ..........		6. ఏడో తారీకున దీపావళి ..........
8	598.6	3. ± MæüË… ¯é ç³#çÜ¢Mæü… ç³MæüP¯èþ ........		7. రవి పుట్టినరోజు రేపు .........
8	598.6	7. ÆæÿÑ ç³#sìýt¯èþÆøk Æóÿç³# .........		7. రవి పుట్టినరోజు రేపు .........
8	613.5	4. D ò³sñýtÌZ ïÜÝë ..........		8. ఈ కుర్చీ పక్కన కుక్క .........
8	613.5	8. D Mæü$Èa ç³MæüP¯èþ Mæü$MæüP .........		8. ఈ కుర్చీ పక్కన కుక్క .........
9	199.4	´÷yæþ$ç³# Mæü£æþa riddle		పొడుపు కథః 166416
9	214.3	ÝëÄæý$…{™èþ…evening		సాయంత్రం అయ్యి
9	216.1	ÐèþçÜ$¢Ðèþ#		వస్తువు
9	228.9	Væü$yìþ		గుడి
9	230.7	Mö…^ðþ…		కొంచెం
9	243.7	¯érMæü…		నాటకం,
9	245.5	ç³MæüP		పక్క
9	258.3	Væü$âæý$å plural form of Væü$yìþ; temples fÆæÿ$Væü$		గుళ్ళు. గజరయింనడి అంజ... జరుగు
9	273.1	Væü$âZå		గుళ్ళో
9	287.7	A…§æþÆæÿ…		అందరం
9	289.6	^èþ§æþ$Ðèþ#		చదువు
9	302.5	íÜ°Ðèþ*àË$		సినిమాహాలు
9	304.4	Mæü§æþÍMæü		కదలిక
9	317.2	Aº§æþ®…		అబద్దం
9	319.0	M>Ë$		కాలు
9	332.0	E§æþÄæý$…		ఉదయం
9	333.8	MöË™èþ		కొలత
9	346.6	Ðèþ$«§éÅçßý²… afternoon		మధ్యాహ్నం 2862002
9	348.4	Ææÿ*ç³…		రూపం
9	361.4	HÐðþ*		ఏమో
9	363.2	G…yæþ		ఎండ
9	377.8	Ðóþyìþ		వేడి
9	390.8	&K2		-ఓ్న
9	392.6	K1		ఓ
9	420.2	Ððþ™èþ$Mæü$		వెతుకు
9	422.1	V>Í		గాలి
9	434.9	»êV>		బాగా
9	436.7	ÔèýMìü¢		శక్తి
9	449.7	&HÐðþ*		-ఏమో
9	451.5	M>Ë…		కాలం.
9	522.9	using the dubitative marker & K -ª, the dubittive particile &HÐðþ* -£mª  and the		తాకటం 409610 ఖం - ఓ -, ఏం 01500 2016 -ఏమో త జక థం
9	540.8	dubitative word HÐðþ* £mª is introduced.  These dubitative elements express  a		ఉ0012606 ౪006 ఏమో త౭ాల13 6060006. 00616 4012606 తయిలుట అంక 2
9	572.9	The dubitative marker & K -ª  is added to an interrogative sen-		6 002006 జలా - ఓ ఆల 1 20666 0 2 600క2కం 305-
10	179.2	A¨ GMæüPyæþ E…¨?		అది ఎక్కడ ఉందో? (ఉంది + ఓ)
10	179.2	A¨ GMæüPyæþ E…§ø? (E…¨ + K)		అది ఎక్కడ ఉందో? (ఉంది + ఓ)
10	241.9	A™èþ¯èþ$ GÐèþÆæÿ$?		అతను ఎవరో! (ఎవరు + ఓ)
10	241.9	A™èþ¯èþ$ GÐèþÆø! (GÐèþÆæÿ$ + K)		అతను ఎవరో! (ఎవరు + ఓ)
10	287.5	The dubitative particle &HÐðþ* -£mª is added to a declarative sen-		6 6012646 02666 -ఏమో 22618 20666 10 2 రం0206 30.
10	324.1	A¨ AMæüPyæþ E…§óþÐðþ*? (E…¨ + HÐðþ*)		అది అక్కడ ఉందేమో? (ఉంది + ఏమో)
10	372.2	A™èþ¯èþ$ Æ>gôýÐðþ*! (Æ>k + HÐðþ*)		అతను రాజేమో! (రాజు + ఏమో),
10	417.8	The dubitative word HÐðþ* £mª is an independent word.  It is used		1 6012646 ౪౦4 ఏమో తంల 2) అరంులతలు౪ంని. 108 066.
10	454.1	MæüË… GMæüPyæþ E…¨?		ఏమో!
10	454.1	HÐðþ*!		ఏమో!
10	502.4	A™èþ¯èþ$ GÐèþÆæÿ$?		ఏమో!
10	502.4	HÐðþ*!		ఏమో!
10	550.7	BÐðþ$ Ë™é? (Ë™èþ + B )		ఏమో!
10	550.7	HÐðþ*!		ఏమో!
10	600.3	Notice the contrast between the negative forms M>§æþ$ k¡du (3.4.)		స0గ06 ఓం 000623 0604662 (16 ఇంట్రికం [0 కాదు 242034)
10	615.5	and Ìôý§æþ$ l£du (4.3.).		ఇం6 లేదు ఈ42 (630.
11	179.6	M>§æþ$ k¡du is used to negate a verbless sentence and as a negative		కాదు 422213 6966 10 266219 2 ౪61163 3010006 26 2 & 6ద్ర206.
11	214.5	C¨ ç³#çÜ¢Mæü….		ఇది పుస్తకం కాదు.
11	214.5	C¨ ç³#çÜ¢Mæü… M>§æþ$.		ఇది పుస్తకం కాదు.
11	264.2	C¨ ç³#çÜ¢MæüÐèþ*?.		ఇది పుస్తకం కాదు.
11	264.2	C¨ ç³#çÜ¢Mæü… M>§æþ$.		ఇది పుస్తకం కాదు.
11	313.9	M>§æþ$ k¡du can also be used as a negative response to a sentence with		కాదు 4244022 20 06 3506 2 2 ౦824౪0 22800036 (0 2 30019906 ౪1
11	348.6	CMæüPyæþ ± MæüË… E…¨.		ఇక్కడ కాదు; అక్కడ ఉంది.
11	348.6	CMæüPyæþ M>§æþ$; AMæüPyæþ E…¨.		ఇక్కడ కాదు; అక్కడ ఉంది.
11	398.5	In this response E…¨ uMdi, the verb, is not negated, but the word		౧.
11	413.3	CMæüPyæþ ikka∂a is negated.		ఇక్కడ 422 13 3068206.
11	433.2	CMæüPyæþ ÆæÿÑ MæüË… E…¨.		రవి కలం కాదు; నా కలం ఉంది.
11	433.2	ÆæÿÑ MæüË… M>§æþ$; ¯é MæüË… E…¨.		రవి కలం కాదు; నా కలం ఉంది.
11	483.0	Here the phrase ÆæÿÑ MæüË… ravi kalaM is negated.		2019 (1 006 రవి కలం 2147228013 9684106.
11	502.8	Ìôý§æþ$ l£du is used to negate the existential verb E…¨ uMdi (4.3.)		లేదు 24213 3866 0 9040 1 అరల ౪ఆ9 ఉంది 24463)
11	552.6	ç³#çÜ¢Mæü… CMæüPyæþ E…¨. pustakaM ikka∂a uMdi.		పుస్తకం ఇక్కడ ఉంది. ౭24204 42262 20/2
11	567.6	ç³#çÜ¢Mæü… CMæüPyæþ Ìôý§æþ$.		పుస్తకం ఇక్కడ లేదు.
12	179.8	¯óþ¯èþ$ °¯èþ² AMæüPyæþ E¯é²¯èþ$.	nēnu ninna akkaḍa unnānu.	నేను నిన్న అక్కడ ఉన్నాను.
12	214.7	Ðóþ$… Ððþ$$¯èþ² AMæüPyæþ Ìôý….	mēṁ monna akkaḍa lēṁ.	మేం మొన్న అక్కడ లేం.
12	279.8	E u.  (The bases which contain three vowels are called trisyllabic bases.)		ఉ 2 (0060286 ౪0101 0001 [1296 ౪0౪63 జుం 0266 6య్రు/02010 02690).
12	299.7	^èþ§æþ$Ðèþ# caduvu ‘to read’, Ððþ™èþ$Mæü$ vetuku ‘to search’, etc.		చదువు 02472 10 1926), వెతుకు 7442 10 36200, ఆ.
12	354.7	^èþ§æþ$Ðèþ#! caduvu! ‘Read!’		వెతుకు! 2/22 “5620001”
12	354.7	Ððþ™èþ$Mæü$! vetuku! ‘Search!’		వెతుకు! 2/22 “5620001”
12	374.6	Imp. Plural & Honorific Singular (base +  A…yìþ aM∂i  - see 8.2.1.)		గళ. రిటలం/ & కంగంగ్లోం వరై/27 (జం + అండి 2044 - 6 82.10
12	389.6	^èþ§æþ$Ðèþ# + A…yìþ = ^èþ§æþÐèþ…yìþ! caduvu + aM∂i = cadavaM∂i * ‘Please read!’		చదువు + అండి = చదవండి! 622294 +2044=242724/” 9:6 261”
12	404.6	Ððþ™èþ$Mæü$ + A…yìþ = Ððþ™èþMæü…yìþ! vetuku + aM∂i = vetakaM∂i* ‘Please search!’		వెతుకు + అండి = వెతకండి! 64462 +24040= 2242464 ౧16036 5020001”
12	424.5	Negative Imp. Singular (base +  AMæü$ aku  - see 8.1.)		గండం [20.5024 (0౫0 + అకు 22 - 3 81)
12	439.5	^èþ§æþ$Ðèþ# + AMæü$ = ^èþ§æþÐèþMæü$! caduvu + aku = cadavaku* ‘Don’t read!’		చదువు + అకు = చదవకు! 024272 + 262 = 242922” 00926
12	454.8	Ððþ™èþ$Mæü$ + AMæü$ = Ððþ™èþMæüMæü$! vetuku + aku = vetakaku* ‘Don’t search!’		వెతుకు + అకు = వెతకకు! 10442 + 262 = 12224 0000362080”
12	474.6	Negative Imp. plural & honorific Singular (base + AMæü…yìþ akaM∂i - see 8.1.)		గజంం ల20. 04040 & 80000 వాజ427 (086 + అకండి 22442- 866 8.1).
12	489.7	^èþ§æþ$Ðèþ# + AMæü…yìþ = ^èþ§æþÐèþMæü…yìþ! caduvu + akaM∂i = cadavakaM∂i*		చదువు + అకండి = చదవకండి! 02472 ౪ 22060 = 26222060
12	519.7	Ððþ™èþ$Mæü$ + AMæü…yìþ = Ððþ™èþMæüMæü…yìþ! vetuku + akaM∂i = vetakakaM∂i*		వెతుకు + అకండి = వెతకండి! 10442 + 22042 = 30222060
12	619.9	their second vowel E u to A a when followed by a suffix beginning with A		(1618600206 ౪0౪061 ఉ 210 అ 2 ౪1) [010౪66 0) 2 2800 00క్రమయకై ౪44 అ
13	179.8	a or B ¡.  (Suffixes beginning with B ¡ will be introduced later.)		20౯ ఆ 2 (2% రింక్రమయక 14 ఆ 2౪1106 ఓ6064066 12469).
13	199.9	^èþ§æþ$Ðèþ# + A…yìþ = ^èþ§æþ$ÐŒþ&A…yìþ (2.12.2.) ^èþ§æþÐèþ…yìþ  ‘Please read!’		చదువు + అండి = చదువ్‌-అండి (2.12.2) చదవండి. “216286 192641”
13	230.3	Ððþ™èþ$Mæü$ + AMæü$ = Ððþ™èþ$MŠü&AMæü$ (2.12.2.) = Ððþ™èþMæüMæü$ ‘Don’t search!’		వెతుకు + అకు = వెతుక్‌-అకు (2.12.2,) = వెతకకు “00% 36201!”
13	265.6	Væü$yìþ + Ë$ = Væü$yæþ$&Ë$ (5.7.1.) = Væü$âæý$å ‘temples’		గుడి +లు = గుడులు (5.7.1) = గుళ్ళు 160016”
13	300.9	yìþ + ÌZ (locative case marker 4.5.) = âZå		డి +లో (002106 0136 మజం 450) = ళ్ళు
13	331.4	Væü$yìþ + ÌZ = Væü$âZå gu∂i + lª = gu˚˚ª  ‘in the temple’		గుడి + లో = గుళ్ళో ౭6+ = ౭౩4౯ 19 0 10016
13	351.5	Recall  FâZå ¶˚˚ª  ‘in the town’(13.10) and C…sZÏ iM lª ‘in the house’		0021 ఊళ్ళో 246 106 100 (13.10) ఖ6 ఇంట్లో 246 1 (ఏం ఓ00ల
13	386.8	Recall the sandhi involved in forms like Mæü$Èa¯é kurc•n¡ ‘Is it a		గం 06 4242 0066 1 100 [86 కుర్చీనా 420224 0 12
13	422.1	Væü¨ÌZ¯é? (Væü¨ÌZ + B) gadilªn¡  (gadilª + ¡) = ‘Is it in the room?’		గదిలోనా? (గదిలో + ఆ) ౩౭44622 (2406 + ౭) = 109 థం 00య”
13	437.3	C…sZÏ¯óþ (C…sZÏ + H) iM lªn£ (iM lª + £) =  ‘In the house only.’		ఇంట్లోనే (ఇంట్లో + ఏ) 04626 (06/5 + ల = 0 థం 0036 0000”
13	477.5	¯érMæü… G°² Væü…rËMæü$?  ‘At what time is the play?’	nāṭakaṁ enni gaṁṭalaku?	నాటకం ఎన్ని గంటలకు? *4[*920 ణం 1 ఏం ౫౭
13	507.9	¯óþ¯èþ$ BÆæÿ$ Væü…rËMæü$ C…sZÏ¯óþ E¯é²¯èþ$  ‘I was at home at 6 o’clock.’	nēnu āru gaṁṭalaku iṁṭlōnē unnānu.	"నేను ఆరు గంటలకు ఇంట్లోనే ఉన్నాను 1౪23 21006 26 0""4061"
13	563.3	çÜ*PË$Mæü$ Ððþâæý$å. sk¶luku ve˚˚u  ‘Go to school.’		స్కూలుకు వెళ్ళు. [2/44 744 “60 10 301001”
13	578.5	Ðèþ* C…sìýMìü Æ>. m¡ iM iki r¡ ‘Come to my house.’		మా ఇంటికి రా. 424 భ44242 “6096 10 ౫౫ [0860
13	593.8	Mö…^ðþ… ç³MæüPMæü$ fÆæÿ$Væü$. koMceM pakkaku jarugu		కొంచెం పక్శక్షు జరుగు. 40840684 0242622684
14	195.0	verbs such as Æ> r¡ ‘come’, Ððþâæý$å ve˚˚u ‘go’, fÆæÿ$Væü$ jarugu ‘move a little’ take		౪609 920 15 రా 200906), వెళ్ళు ౪౪/24 “80”, జరుగు 2/22 20౪6 & 180 20
14	230.3	&¯èþ -na is a locative case marker used with some nouns like &ç³MæüP		-న 221 2100206 0206 ఇ|0 6366 *44 $00906 80౪03 1866 -పక్క
14	245.5	-pakka ‘side’, ™éÈMæü$ t¡r•ku ‘day (in a month)’, Æøk rªju ‘day’, etc.		262 166, తారీకు 222 “48 (19 2 ఇంంఘ్రు”, రోజు 92 '6ఖ, ఆం.
14	265.6	ç³MæüP¯èþ pakkana ‘on the side of’ (See 4.6.);		పక్కన ౧24222 “02 16 3600 (6 46);
14	280.8	BÆø ™éÈMæü$¯èþ ¡rª t¡r•kuna.  ‘on the sixth’;		ఆరో తారీకున 4/7 22222. “02 6 మయి
14	296.0	B Æøk¯èþþ¡ rªjuna.  ‘on that day’		ఆ రోజున 2/22. “02 1266”.
14	316.1	¯èþ$Ðèþ#Ó ÆæÿÑ ç³MæüP¯èþ Mæü*Æøa. nuvvu ravi pakkana k¶rcª.		నువ్వు రవి పక్కన కూర్చో. 22074 (207 024222 ఈ2206.
14	346.6	ïÜ™èþ ç³#sìýt¯èþÆøk BÆø ™éÈMæü$¯èþ. s•ta pu  inarªju ¡rª t¡r•kuna.		సీత పుట్టినరోజు ఆరో తారీకున. ౨72 ౧442262 20 2222
14	377.0	B Æøk¯èþ ©´ëÐèþã.  ¡ rªjuna d•p¡va˚i.  ‘It was Deepavali on that day.		ఆ రోజున దీపావలి. 2/222 402024 0923 0600402800 $266ఖా.
14	397.1	»êV> b¡g¡ ‘well; nicely’ is a qualitative adverb and ^éÌê c¡l¡		బాగా 2222 61; థగ 13 2 (622606 200లన జక చాలా ౨౯
14	432.4	»êV> ^èþ§æþ$Ðèþ#. b¡g¡ caduvu. ‘Read well.’		బాగా చదువు. 8227 026272 గల6 ఇం
14	447.6	»êV> Ððþ™èþ$Mæü$. b¡g¡ vetuku. ‘Search well (thoroughly).’		బాగా వెతుకు. రిళైణ 16/42 “5జి ౪11 (ఓం00క్ర్టం..
14	462.9	C¨ ^éÌê _¯èþ² Væü¨. idi c¡l¡ cinna gadi. ‘This is very small room.’		ఇది చాలా చిన్న గది. 262/7 2222 ౨26 ౧003 3 60 9928 0000
14	478.1	´ër ^éÌê »êVæü$…¨. p¡ a c¡l¡ b¡guMdi. ‘The song is very good.’		పాట చాలా బాగుంది. ౧4/2 62 రీజై్రూ౭0/20 ౧006 3008 13 ౪60 కంఠ”.
14	498.2	Notice the use of the emphatic marker &H -£ (3.3) in sentences		సెంగంం (06 136 0£ 26 య24ం కజతంః -ఏ -౯(33) 1 8అ9006
14	533.5	Ðéyæþ$ C…sZÏ¯óþ E¯é²yæþ$.	vāḍu iṁṭlōnē unnāḍu.	వాడు ఇంట్లోనే ఉన్నాడు.
14	563.9	MæüË… ò³sñýtÌZ¯óþ E…¨.	kalaṁ peṭṭelōnē uṁdi.	కలం పెట్టెలోనే ఉంది.
14	599.2	The words beginning with the vowels C D G H i • e£ are always		0 ౪0066 రంక్రమటిక ౪1% (ఏం ౪0౪613 ఇ ఈ ఎ ఏ 776629 బజన
14	614.5	pronounced with an initial ÄŒý$ y.  Similarly, words beginning with vowels E F		0000600969 ౫ 942 య్‌ 5మ[ర్వు, ౪0068 రకమ 18 304603 ఉ ఊ
15	179.8	J K u ¶ o ª are pronounced with an initial ÐŒþ v.  In writing, however, the initial		న.
15	194.8	ÄŒý$ y ÐŒþ v  are used optionally.	kalaṁ peṭṭelōnē uṁdi/vuṁdi	య్‌ వ్‌ 7 26 0866 0060220.
15	214.7	MæüË… ò³sñýtÌZ¯óþ E…¨/Ðèþ#…¨.	kalaṁ peṭṭelōnē uṁdi/vuṁdi	కలం పెట్టెలోనే ఉంది/వుంది.
15	249.6	Ðéyæþ$ C…sZÏ¯óþ/Æÿ$$…sZÏ¯óþ E¯é²yæþ$.	vāḍu iṁṭlōnē/yiṁṭlōnē unnāḍu.	వాడు ఇంట్లోనీ/యింట్లోనే ఉన్నాడు.
15	284.7	K ª is an address particle used before a noun denoting the person/		ఓ ౮13 22 206199 0౭1101 3066 061019 2 ౧0౪2 రం2008 16 06౫౦౫
15	319.6	K ´ë´ë! ª p¡p¡!		ఓ పాపా! ౮2404/
15	334.4	K »êº*! ª b¡b¶!		ఓ బాబూ! ౮ 8202/
