page	y	legacy	rom	te
6	302.4	ÆæÿÑ ^èþ´ë¡ †¯èþÌôýyæþ$.		తలా గల
6	302.4	...................................... VæüË		తలా గల
6	317.9	¯èþ$Ðèþ#Ó ................................		సరళ
6	317.9	çÜÆæÿâæý .......................................		సరళ
6	333.1	...... A¯èþ²… .......................		_.... ప్రయాణం
6	333.1	..... {ç³Äæý*×ý… ........................		_.... ప్రయాణం
6	348.4	.......................... VæüË		వాళ్ళు ఎ
6	348.4	Ðéâæý$å ......................................		వాళ్ళు ఎ
6	389.5	¯éË$VðüO§æþ$ Ððþ$r$Ï GM>P…. C…™èþÌZ¯óþ ÆæÿÑMîü Mæü$Ðèþ*ÆŠÿMæü* ´ùsîý Ðèþ_a…¨.		నాలుగైదు మెట్లు ఎక్కాం. ఇంతలోనే రవికీ కుమార్‌కూ పోటీ వచ్చింది.
6	404.7	¯éË$VðüO§æþ$ Ððþ$r$Ï GM>PÐðþ* Ìôý§ø ÆæÿÑMîü Mæü$Ðèþ*ÆŠÿMæü* ´ùsîý Ðèþ_a…¨.		నాలుగైదు మెట్లు ఎక్సామో లేదో రవికీ కుమార్‌కూ పోటీ వచ్చింది.
6	420.2	1. ¯óþ¯èþ$ »ñýOsìýMìü ÐðþâêÏ¯èþ$. C…™èþÌZ¯óþ ÆæÿÑ ¯èþ¯èþ$² í³Í^éyæþ$.		1. నేను బైటికి వెళ్లాను. ఇంతలోనే రవి నన్ను పిలిచాడు.
6	435.4	2. ç³¨ Væü…rËÆÿ$$…¨. C…™èþÌZ¯óþ Ðèþ*çÙtÆæÿ$V>Ææÿ$ Ðèþ^éaÆæÿ$.		2. పది గంటలయింది. ఇంతలోనే మాష్టరుగారు వచ్చారు.
6	450.7	3. ¯óþ¯èþ$ ÔèýÆæÿÃ¯èþ$ ¯é ç³#çÜ¢Mæü… GMæüPyæþ$¯èþ²¨ A° AyìþV>¯èþ$. C…™èþÌZ¯óþ ÆæÿÑ ¯éMæü$		3. నేను శర్మను నా పుస్తకం ఎక్కడున్నది అని అడిగాను. ఇంతలోనే రవి నాకు
6	465.9	ç³#çÜ¢Mæü… C^éayæþ$.		పుస్తకం ఇచ్చాడు.
6	528.9	ÔèýÆæÿÃ ç³¨ Ððþ$Oâæý$Ï ¯èþyæþÐèþVæüËyé? (çÜ$Æóÿ‹Ù)		శర్మ పది మైళ్లు నడవగలడా? (సురేష్‌
6	544.4	ÔèýÆæÿÃ ç³¨ Ððþ$Oâæý$Ï ¯èþyæþÐèþÌôýyæþ$; çÜ$Æóÿ‹Ù ¯èþyæþÐèþVæüËyæþ$.		శర్మ పది మైళ్లు నడవలేడు; సురేష్‌ నడవగలడు.
6	559.6	1. Ðèþ$¯èþ… ^èþ´ë¡Ë$ †¯èþVæüËÐèþ*? (çßýÆ>Å¯é Ðéâæý$å)		1. మనం చపాతీలు తినగలమా? (హర్యానా వాళ్ళు)
6	574.9	2. çßýÆ>Å¯éÐéâæý$å A¯èþ²… †¯èþVæüËÆ>? (™ðþË$Væü$ Ðéâæý$å)		2. హర్యానావాళ్ళు అన్నం తినగలరా? (తెలుగు వాళ్ళు)
6	590.1	3. ¯èþ$Ðèþ#Ó §ö…VæüË¯èþ$ ç³r$tMøVæüËÐé? (Ò$Ææÿ$)		3. నువ్వు దొంగలను పట్టుకోగలవా? (మీరు)
6	605.4	4. ¯óþ¯èþ$ Mö…yæþ GMæüPVæüË¯é? (BÄæý$¯èþ)		4. నేను కొండ ఎక్కగలనా? (ఆయన)
6	621.5	5. ÔéÆæÿ§æþ ´ër ´ëyæþVæüË§é? (MæüÐèþ$Ë)		'5.. శారద పాట పాడగలదా? (కమల)
7	160.6	ÔèýÆæÿÃ G…§æþ$Mæü$ Ððþâêåyæþ$?		శర్మ ఎందుకు వెళ్ళాడు?
7	177.1	(Ðéâæýå ¯é¯èþ²V>Ææÿ$ ÆæÿÐèþ$Ã¯é²Ææÿ$)		(వాళ్ళ నాన్నగారు రమ్మన్నారు)
7	193.7	Ðéâæýå ¯é¯èþ²V>Ææÿ$ ÆæÿÐèþ$Ã¯èþr… ÐèþËÏ ÆæÿÑ ÐðþâêåÌŸÞ_a…¨.		వాళ్ళ నాన్నగారు రమ్మనటం వల్ల రవి వెళ్ళాల్పొచ్చింది.
7	210.3	1. Ò$ {ç³Äæý*×ý… G…§æþ$Mæü$ Ðèþ*¯èþ$Mæü$¯é²Ææÿ$?		1. మీ ప్రయాణం ఎందుకు మానుకున్నారు?
7	226.9	(ÆæÿÑMìü ™óþË$ Mæü$sìýt…¨)		(రవికి తేలు కుట్టింది)
7	243.4	2. {ç³Ýë§Šþ G…§æþ$Mæü$ Ðèþ$…§æþ$ AyìþV>yæþ$?		2. ప్రసాద్‌ ఎందుకు మందు అడిగాడు?
7	260.0	(fË$º$ ^óþíÜ…¨)		(జలుబు చేసింది)
7	276.6	3. MæüÐèþ$Ë G…§æþ$Mæü$ Væü$…r*Ææÿ$ Ððþãå…¨?		3. కమల ఎందుకు గుంటూరు వెళ్ళింది?
7	293.2	(AÐèþ$ÃV>ÇMìüJ…sZÏ »êV>Ìôý§æþ$ A° E™èþ¢Ææÿ… Ðèþ_a…¨.)		(అమ్మగారికిజంట్లో బాగాలేదు అని ఉత్తరం వచ్చింది.)
7	338.2	MæüÐèþ$Ë Ðèþ$…_¨ M>§æþ$ A¯é²yæþ$.		కమల మంచిది కాదు అన్నాడు.
7	354.8	C…™èþÌZ¯óþ BÐðþ$Mæü$ Møç³… Ðèþ_a…¨.		ఇంతలోనే ఆమెకు కోపం వచ్చింది.
7	371.4	MæüÐèþ$Ë Ðèþ$…_¨ M>§æþ$ A¯é²¯ø Ìôý§ø BÐðþ$Mæü$ Møç³… Ðèþ_a…¨.		కమల మంచిది కాదు అన్నానో లేదో ఆమెకు కోపం వచ్చింది.
7	387.9	1. ÆæÿÑ A¯èþ²… †¯é²yæþ$. C…™èþÌZ¯óþ ÔèýÆæÿÃ Ðèþ^éayæþ$.		1. రవి అన్నం తిన్నాడు. ఇంతలోనే శర్మ వచ్చాడు.
7	404.5	2. ™èþË$ç³# ¡Ôé¯èþ$. C…™èþÌZ¯óþ §ö…Væü ´ëÇ´ùÄæý*yæþ$.		2. తలుపు తఈకొను. ఇంతలోనే దొంగ పారిపోయాడు.
7	421.1	3. ç³#çÜ¢Mæü… Mö¯é²¯èþ$. C…™èþÌZ¯óþ ÆæÿÑ ¡çÜ$Mæü$´ùÄæý*yæþ$.		3. పుస్తకం కొన్నాను. ఇంతలోనే రవి తీసుకుపోయాడు.
7	444.3	c.  Fill up the blanks with ^ðþÇ or ™èþÌê		అ 220 16 0౫6 ఇగథి చెరి 0 తలా
7	466.2	1. Ðéãå§æþªÇMîü ......... Æðÿ…yæþ$ ^éMðüÏr$Ï CÐèþÓ…yìþ.		1. వాళ్ళిద్దరికీ ......... రెండు చాక్లెట్లు ఇవ్వండి.
7	482.7	2. ÆæÿÑMîü ÔèýÆæÿÃMæü* .......... ¯éË$Væü$ ç³#çÜ¢M>Ë$ Æÿ$$ÐèþÓ…yìþ.		2. రవికి శర్మకూ .......... నాలుగు పుస్తకాలు యివ్వండి.
7	499.3	3. WÇfMæü*, çÜÆæÿâæýMæü*, ç³§æþÃMæü*, ËMìü‡Mîü .............. Æðÿ…yæþ$ ç³NË$ CÐèþÓ…yìþ.		3. గిరిజకూ, సరళకూ, పద్మకూ, లక్ష్మికీ .............. రెండు పూలు ఇవ్వండి.
7	515.9	4. Ñ§éÅÆæÿ$¦ËMæü$ .......... JMæü M>Æÿ$$™èþ… Æÿ$$Ðèþ#Ó.		4. విద్యార్థులకు .......... ఒక కాయితం యివ్వు.
7	560.9	1. Ððþ$rÏMæü$ Ar* Æÿ$$r* H… Ðèþ#¯é²Æÿ$$?		1. మెట్లకు అటూ యిటూ ఏం వున్నాయి?
7	577.5	2. ÆæÿÑMîü Mæü$Ðèþ*ÆŠÿMæü* Ðèþ_a¯èþ ´ùsîý HÑ$sìý?		2. రవికీ కుమార్‌కూ వచ్చిన పోటీ ఏమిటి?
7	594.1	3. ÆæÿÑ Æ>†° G…§æþ$Mæü$ Ðèþ¨Ìêyæþ$?		3. రవి రాతిని ఎందుకు వదిలాడు?
7	610.7	4. Æ>Æÿ$$ G…§æþ$Mæü$ §öÇÏ…¨? GMæüPyìþMìü §öÇÏ…¨?		4. రాయి ఎందుకు దొర్లింది? ఎక్కడికి దొర్లింది?
7	627.2	5. Mö…yæþÒ$¨Mìü ÐðþâôýÏ {ç³Äæý$™èþ²… G…§æþ$Mæü$ Ðèþ*¯èþ$MøÐéÌŸÞ_a…¨?		5. కొండమీదికి వెళ్లే ప్రయత్నం ఎందుకు మానుకోవాల్సొచ్చింది?.
8	178.0	CsîýÐèþË		ఇటీవల
8	178.7	HrÐéË$		ఏటవాలు
8	191.9	Mö…yæþü		కొండ.
8	192.6	ÐèþËÏ		వల్ల
8	205.9	çÜÆæÿ§é		సరదా
8	206.5	´ë§æþ…		పాదం
8	219.8	Ððþ$r$t		మెట్టు
8	220.4	§öÆæÿ$Ï		దొర్లు
8	233.7	çÜ$Ë¿æý…		సులభం
8	234.4	Mæü*Ëºyæþ$		కూలబడు
8	247.6	™èþÌê		తలా
8	261.3	´÷§æþ		పొద
8	275.2	Æ>âæý$Ï		రాళ్లు
8	275.9	C…Mæü		ఇంక
8	289.2	´ùsìý		పోటి
8	289.8	°Ææÿ~Æÿ$$…^èþ$		నిర్ణయించు
8	303.1	Æ>Æÿ$$		రాయి
8	303.7	Ðèþ*¯èþ$Mø		మానుకో
8	317.0	Æ>†		001. 026 0! రాయి
8	317.0	obl. base of Æ>Æÿ$$		001. 026 0! రాయి
8	317.7	Ñ«§æþ…		విధం
8	330.9	G™èþ$¢		ఎత్తు
8	331.6	Ðèþ$$W…ç³#		ముగింపు
8	344.8	ç³…§ðþ…		పందెం
8	345.5	A¯èþ$¿æýÐèþ…		అనుభవం
8	358.8	{ç³Äæý$™èþ²…		ప్రయత్నం
8	359.4	ç³Ææÿ$Þ		పర్ఫు
8	372.7	{ç³Äæý$†²…^èþ$  try		ప్రయత్నించు 1౫
8	373.3	ïÜµyæþ$		స్పీడు
8	386.6	™óþË$		తేలు
8	387.3	ç³^èþa		పచ్చ
8	400.5	Mæü$r$t		కుట్టు
8	401.0	çßýu>™èþ$¢V>		హరఠాత్తుగా
8	414.2	Ðèþ§æþ$Ë$		వదులు
8	414.9	Ðèþ*{™èþ…		మాత్రం
8	428.1	¯óþË		నేల
8	428.8	^èþ*çÜ$Mø		చూసుకో
8	549.2	^ðþÄæý$ÅVæüË¯èþ$		చెయ్యగలను
8	604.3	^ðþÄæý$Å&VæüË&¯èþ$		చెయ్య-గల-ను
8	620.8	^ðþÄæý$Å&VæüË&…		చెయ్య-గల-ం
8	637.4	^ðþÄæý$Å&VæüË&Ðèþ#		చెయ్య-గల-వు
9	182.0	Negative abilitative  → Infinitive + Auxiliary Ìôý l£ + personal suffix		సంతకం 2002606 ఆ కమ[యం + మము[ం లే శ+అం002 యం
9	203.9	^ðþÄæý$Å&Ìôý&¯èþ$		చెయ్య-లే-ను
9	220.2	^ðþÄæý$Å&Ìôý&yæþ$		చెయ్య-లే-డు
9	236.6	^ðþÄæý$Å&Ìôý&§æþ$		చెయ్యాలే-దు
9	258.2	Ìôý l£ is a negative verb (7.2)		య.
9	296.2	are those which are added to the negative verb Ìôý l£ (7.2).		ఇ 1036 ౪1100 29 26666 10 16 968206 ౪61 లే (72).
9	317.9	¯óþ¯èþ$ †¯èþVæüË¯èþ$		నేను తినగలను
9	334.5	¯óþ¯èþ$ †¯èþÌôý¯èþ$		నేను తినలేను
9	350.8	Ðóþ$…/Ðèþ$¯èþ… †¯èþVæüË…		మేం/మనం తినగలం
9	367.2	Ðóþ$…/Ðèþ$¯èþ… †¯èþÌôý…		మేం/మనం తినలేం
9	383.5	¯èþ$Ðèþ#Ó †¯èþVæüËÐèþ#		నువ్వు తినగలవు
9	399.9	¯èþ$Ðèþ#Ó †¯èþÌôýÐèþ#		నువ్వు తినలేవు
9	416.2	Ò$Ææÿ$ †¯èþVæüËÆæÿ$		మీరు తినగలరు
9	432.8	Ò$Ææÿ$ †¯èþÌôýÆæÿ$		మీరు తినలేరు
9	449.1	Ðéyæþ$/A™èþ¯èþ$ †¯èþVæüËyæþ$ v¡∂u/atanu tinagala∂u		వాడు/అతను తినగలడు 172౯412224 22222627
9	465.5	Ðéyæþ$/A™èþ¯èþ$ †¯èþÌôýyæþ$	āyana/āme/āviḍa/vāru tinagalaru	వాడు/అతను తినలేడు.
9	481.8	BÄæý$¯èþ/BÐðþ$/BÑyæþ/ÐéÆæÿ$ †¯èþVæüËÆæÿ$	āyana/āme/āviḍa/vāru tinagalaru	ఆయన/ఆమె/ఆవిడ/వారు తినగలరు.
9	514.5	BÄæý$¯èþ/BÐðþ$/BÑyæþ/ÐéÆæÿ$ †¯èþÌôýÆæÿ$	āyana/āme/āviḍa/vāru tinalēru	ఆయన/ఆమె/ఆవిడ/వారు తినలేరు
9	547.5	Ðéâæý$Ï †¯èþVæüËÆæÿ$		వాళ్లు తినగలరు
9	563.8	Ðéâæý$Ï †¯èþÌôýÆæÿ$		వాళ్లు తినలేరు
9	580.2	A¨ †¯èþVæüË§æþ$		అది తినగలదు
9	596.5	A¨ †¯èþÌôý§æþ$		అది తినలేదు
9	612.9	AÑ †¯èþVæüËÐèþ#		అవి తినగలవు
9	629.4	AÑ †¯èþÌôýÐèþ#		అవి తినలేవు
10	160.1	Notice the use of the dubitative marker K ª in sentences like the		సెంగంం 16 136 0846 60012000 రం: ఓ ౮12 3001900681
10	197.2	¯éË$VðüO§æþ$ Ððþ$r$Ï GM>PÐðþ* Ìôý§ø ÆæÿÑMîü Mæü$Ðèþ*ÆŠÿMæü* JMæü ´ùsîý Ðèþ_a…¨.		నాలుగైదు మెట్లు ఎక్సామో లేదో రవికీ కుమార్‌కూ ఒక పోటీ వచ్చింది.
10	315.2	Ðéyæþ$ ÌZç³ÍMìü Ðèþ^éayø Ìôý§ø ¯óþ¯èþ$ »ñýOsìýMìü ÐðþâêÏ¯èþ$.		వాడు లోపలికి వచ్చాడో లేదో నేను బైటికి వెళ్లాను.
10	363.6	Æðÿ…yæþ$ Væü…rÌñýO…§ø Ìôý§ø ÆæÿÐèþ$ M>ïœ C_a…¨.	reṁḍu gaṁṭalaiṁdō lēdō rama kāfī icciṁdi.	రెండు గంటలైందో లేదో రమ కాఫీ ఇచ్చింది.
10	417.3	&ÐèþË Ï-valla 'due to', 'because of' is a postposition and it is added		-వల్న-12/ 1446 10', 0602036 01 1 & ౧౦$(03180% ఖంఠ 1013 26666
10	454.7	± ÐèþËÏ ¯éMæü$ E§øÅVæü… Ðèþ_a…¨.	nī valla nāku udyōgaṁ vacciṁdi.	నీ వల్ల నాకు ఉద్యోగం వచ్చింది.
10	503.1	¯èþÐèþ#Ó Ðèþ*rÏyæþr… ÐèþËÏ ÆæÿÑMìü Møç³… Ðèþ_a…¨.	nuvvu māṭlāḍaṭaṁ valla raviki kōpaṁ vacciṁdi.	నవ్వు మాట్లడటం వల్ల రవికి కోపం వచ్చింది.
10	556.7	Past obligatory forms are formed by adding &Ý÷_a…¨ &socciMdi		2300182100 103 జ 10యు66 0) 2648 -సొచ్చింది 300౧042
10	594.3	Æ>ÐéÍ + Ý÷_a…¨ = Æ>ÐéÌŸÞ_a…¨. (33.7.1)		రావాలి + సొచ్చింది = రావాల్సొచ్చింది. (33.7.
11	209.8	¯óþ¯èþ$/¯èþ$Ðèþ#Ó/Ò$Ææÿ$/Ðéyæþ$/BÐðþ$/Ðéâæý$å AMæüPyæþ E…yéÌŸÞ_a…¨.	nēnu/nuvvu/mīru/vāḍu/āme/vāḷḷu akkaḍa uṁḍālsocciṁdi.	నేను/నువ్వు/మీరు/వాడు/ఆమె/వాళ్ళు అక్కడ ఉండాల్పొచ్చింది.
11	264.9	™èþÌê tal¡ denotes distribution of things among persons more than two.		తలా (2/2 6000103 63100408 002108 10008 0౦౫౦0౩ 9ంణ ఓఖు ౪౪0.
11	281.4	(cf. ^ðþÇ ceri which denotes distribution among two persons. see 49.4.)		(6 చెరి 622౪1100 600199 త3604600 0008 1౪౦ ౧౦౫౦౫. 66 4940)
11	303.3	B Ðèþ$$Væü$YÇMîü ™èþÌê JMæü ç³…yæþ$ CÐèþ#Ó.	ā muggurikī talā oka paṁḍu ivvu.	ఆ ముగ్గురికీ తలా ఒక పండు ఇవ్వు.
11	353.0	D ¯èþË$Væü$ÇMîü ™èþÌê Æðÿ…yæþ$ M>Æÿ$$™éË$ CÐèþ#Ó.	ī nalugurikī talā reṁḍu kāyitālu ivvu.	ఈ నలుగురికీ తలా రెండు కాయితాలు ఇవ్వు.
11	402.7	ÆæÿÑMîü Æ>Ðèþ$$Mæü* ÑfÄæý$Mæü* ™èþÌê ç³¨ ç³âæý$å CÐèþ#Ó.	ravikī rāmukū vijayakū talā padi paḷḷu ivvu.	'రవికీ రాముకూ విజయకూ తలా పది పళ్ళు ఇవ్వు.
11	452.5	ÑfÄæý$Mæü* ÆæÿÑMîü ^ðþÇ Ðèþ$*yæþ$ ç³#çÜ¢M>Ë$ CÐèþ#Ó.	vijayakū ravikī ceri mūḍu pustakālu ivvu.	'విజయకూ రవికీ చెరి మూడు పుస్తకాలు ఇవ్వు.
11	507.5	The plural form of Æ>Æÿ$$ r¡yi 'stone' is Æ>âæý$å r¡˚˚u and the oblique		26 0121 10ము 0కరాయి 48006 1 రాళ్ళు 4 206 1 001606
11	524.0	base (of Æ>Æÿ$$ r¡yi) is Æ>† r¡ti (and also Æ>Æÿ$$ r¡yi).		0236 (05 రాయి శబ) 1 రాతి 24(206 280 రాయి శృిభి.
11	545.9	AMæüPyæþ JMæü Æ>Æÿ$$ E…¨.		అక్కడ ఒక రాయి ఉంది.
11	562.5	AÑ Æ>âæý$Ï.		అవి రాళ్లు.
11	579.1	B Æ>†/Æ>Æÿ$$ Ò$§æþ Mæü*Æøa. ¡ r¡ti/r¡yi m•da k¶rcª		ఆ రాతి/రాయి మీద కూర్చో. 4244472222 4266
12	232.2	&AÐèþ*Ã &amm¡ (8.13)		-అవమ్మా -2722272
12	232.2	&AÐèþÐèþ*Ã &avamm¡		-అవమ్మా -2722272
12	248.7	Non-hon. masc. &AÄæý*Å &ayy¡ (23.13)		-అవయ్యా -2౫౮7
12	248.7	&AÐèþÄæý*Å &avayy¡		-అవయ్యా -2౫౮7
12	265.3	&KÄŒý$ &ªy  (21.12)		-అవోయ్‌ -276
12	265.3	&AÐøÄŒý$ &avªy		-అవోయ్‌ -276
12	281.9	&H &£ (35.6)		-అవే -23౪ (35.6)
12	281.9	&AÐóþ &av£ (35.6)		-అవే -23౪ (35.6)
12	298.4	&Æ> &r¡ (35.5)		-అరంా -44 (39)
12	298.4	&AÆ> &ar¡ (23.9)		-అరంా -44 (39)
12	331.6	M>ÐéËÐèþ*Ã! E¯é²yæþÐèþ*Ã!		చెప్పవమ్మా!
12	331.6	^ðþç³µÐèþÐèþ*Ã!		చెప్పవమ్మా!
12	364.7	Non-hon. masc. M>ÐéËÄæý*Å! E¯é²yæþÄæý*Å!		చెప్పవయ్యా!
12	364.7	^ðþç³µÐèþÄæý*Å!		చెప్పవయ్యా!
12	397.9	M>ÐéÌZÄŒý$! E¯é²yøÄŒý$!		చెప్పవోయ్‌!
12	397.9	^ðþç³µÐøÄŒý$!		చెప్పవోయ్‌!
12	431.0	M>ÐéÌôý!		చెప్పవే!
12	431.0	E¯é²yóþ!		చెప్పవే!
12	431.0	^ðþç³µÐóþ!		చెప్పవే!
12	464.2	M>ÐéÍÆ>!		చెప్పరా!
12	464.2	E¯é²yæþ$Æ>!		చెప్పరా!
12	464.2	^ðþç³µÆ>!		చెప్పరా!
