page	y	legacy	rom	te
7	608.0	2. ™öÑ$Ã¨ + Ðèþ$$´ëµÐèþ#. 3. G°Ñ$¨ + ´ëÐèþ#		2. తొమ్మిది + ముప్పావు. 3. ఎనిమిది + పావు
7	622.0	4. BÆæÿ$ + AÆæÿ		6. మూడు + ముప్పావు
7	622.0	5. Hyæþ$ + ´ëÐèþ#		6. మూడు + ముప్పావు
7	622.0	6. Ðèþ$*yæþ$ + Ðèþ$$´ëµÐèþ#		6. మూడు + ముప్పావు
8	195.0	Model ™öÑ$Ã© ç³¨õßý¯èþ$		తొమ్మిదింబావు
8	195.0	™öÑ$Ã¨…»êÐèþ#		తొమ్మిదింబావు
8	210.0	1. ç³©Ðèþ$$ò³O¹		3... ఒకటీ పదిహేను
8	210.0	3. JMæüsîý ç³¨õßý¯èþ$		3... ఒకటీ పదిహేను
8	225.2	2. BÆæÿ* ç³¨õßý¯èþ$		4... రెండూ ముప్పై
8	225.2	4. Æðÿ…yæþ* Ðèþ$$ò³O¹		4... రెండూ ముప్పై
8	260.3	Model BÆæÿ$ + ç³§ðþ®°Ñ$¨ = BÆæÿ*ç³§ðþ®Ñ$¨		24086 ఆరు + పద్దెనిమిది = ఆరూపద్ధెమిది.
8	275.4	1. Hyæþ$ + Ðèþ$$ò³O¹¯éË$Væü$		3... పన్నెండు + నలభై
8	275.4	3. ç³¯ðþ²…yæþ$ + ¯èþË¿ñýO		3... పన్నెండు + నలభై
8	290.6	2. ç³¨ + ™öÑ$Ã¨		4... పదకొండు + ఇరవై
8	290.6	4. ç³§æþMö…yæþ$ + CÆæÿÐðþO		4... పదకొండు + ఇరవై
8	355.1	-sñýOÐèþ$$		టైము
8	358.8	Ðèþ$$´ëµÐèþ#		ముప్పావు
8	370.3	Ðèþ$$ò³Oü¹ü		ముప్ఫై
8	374.0	™èþç³š		తప్పు
8	385.5	¯èþË¿ñýO		నలభై
8	389.2	Ðèþ$äå		మళ్ళీ
8	400.8	Äæý*¿ñýO		యాభై
8	404.4	™èþÆ>Ó™èþ		తర్వాత
8	416.0	J…sìýVæü…r		ఒంటిగంట
8	419.6	´ëíÜ…fÆæÿ$		పాసింజరు
8	431.2	MæüÆðÿMæü$t		కరెక్టు
8	434.9	GMŠüÞ{ò³‹Ü		ఎక్స్‌ప్రెస్‌
8	446.4	°Ñ$çÙ…		నిమిషం
8	450.1	Ððþ$$¯èþ²		మొన్న
8	461.7	ÝùÏüü		స్లో.
8	465.3	Ôèý${MæüÐéÆæÿ…		శుక్రవారం
8	476.9	¸ëçÜ$t		ఫాస్టు
8	480.5	ÝùÐèþ$ÐéÆæÿ…		సోమవారం
8	492.1	VøyæþVæüyìþÄæý*Ææÿ…		'గోడగడియారం
8	495.7	°¯èþ²		నిన్న
8	507.3	Væü…r		గంట
8	511.0	B¨ÐéÆæÿ…		ఆదివారం
8	522.5	AÆæÿ		అర
8	526.2	Ôèý°ÐéÆæÿ…		శనివారం
8	537.8	¼.G.üü		క.
8	541.4	º$«§æþÐéÆæÿ…		బుధవారం
8	553.0	¼.G‹ÜíÜ.		బి.ఎస్‌సి.
8	556.6	Ðèþ$…VæüâæýÐéÆæÿ… Tuesday		మంగళవారం 26607
8	568.2	¼.M>ÐŒþ$.		బి.కామ్‌.
8	571.8	Çç³¼ÏMŠüyóþ		రిపబ్లిక్‌డే
8	583.4	yìþ´÷ÏÐèþ*		డిప్లామా
8	587.1	Ðèþ$Æ>²yæþ$		మర్నాడు
8	598.6	ºçÜ$Þ		బస్సు
8	602.3	M>Ìñý…yæþÆæÿ$		కాలెండరు.
8	613.9	´ëÐèþ#		పావు
8	617.5	Væü$Ææÿ$ÐéÆæÿ…		గురువారం
9	250.4	BÆæÿ$+CÆæÿÐðþO = BÆæÿ*CÆæÿÐðþO		'ఆరు+ఇరవై = ఆరూఇరవై
9	280.8	G°Ñ$¨+ç³¨ = G°Ñ$©ç³¨‘eight-ten (eight hours and ten minutes)’		ఎనిమిది+పది = ఎనిమిదీపది “అై్షం15 (అక్ర! [033 జక 192 నటల)”.
9	346.6	´ëÐèþ#		పావుగంట
9	346.6	´ëÐèþ#Væü…r		పావుగంట
9	361.8	AÆæÿ		అరగంట
9	361.8	AÆæÿVæü…r		అరగంట
9	377.0	Ðèþ$$´ëµÐèþ# mupp¡vu ‘three-quarter’ Ðèþ$$´ëµÐèþ#Væü…r mupp¡vugaM a ‘45 mnts.’		ముప్పావు 22220202 “ాలరుజంగి ముప్పావుగంట 2242000282042 45 9060.
9	397.1	´ëÐèþ# p¡vu becomes …»êÐèþ# Mb¡vu when added to a whole number.		పావు 2792060056 ౦బావ్ర 440272౪262 26666 10 2 ౪1016 యిలు
9	417.2	Æðÿ…yæþ$+´ëÐèþ# = Æðÿ…yæþ$…»êÐèþ# reM∂uMb¡vu		రెండు+పావు = రెండుంబావు ౧28220/0407
9	437.3	AÆæÿ ara changes to ¯èþ²Ææÿ nnara when added to a whole number.		అర 2/2 012286 60 న్నర 222/2 ౪169 26666 10 2 ౪1016 ఐయిరలు
9	457.4	Æðÿ…yæþ$+AÆæÿ = Æðÿ…yæþ$¯èþ²ÆæÿreM∂unnara		రెండు+అర = రెండున్నర/౭8/422222
9	477.5	Ðèþ$$´ëµÐèþ#ÿmupp¡vu changes to Ðèþ$$Ã´ëµÐèþ#ÿmmupp¡vu when added		ముప్పావు 2242027206029086 10 మ్యుప్పావు 2224204272 002 26666
9	512.8	Æðÿ…yæþ$+Ðèþ$$´ëµÐèþ# = Æðÿ…yæþ$Ðèþ$$Ã´ëµÐèþ#	reṁḍummuppāvu	రెండు+ముప్పావు = రెండుమ్ముప్పావు
9	583.2	JMæüsìý+´ëÐèþ#ÿ= JMæüsìý…»êÐèþ#ÿ		'ఒకటి+పావు = ఒకటింబావు.
9	598.4	G°Ñ$¨+AÆæÿÿ= G°Ñ$¨¯èþ²Ææÿÿ		ఎనిమిది+అర = ఎనిమిదిన్నర
9	613.7	ç³¨+Ðèþ$$´ëµÐèþ#ÿ= ç³¨Ðèþ$$Ã´ëµÐèþ#ÿ padimmupp¡vu		పది+ముప్పావు = పదిమ్ముప్పావు 2422400772
10	215.1	Æðÿ…yæþ$…»êÐèþ#		'రెండుంబావు
10	230.3	Ðèþ$*yæþ$¯èþ²Ææÿ		మూడున్నర
10	245.5	JMæüsìýÐèþ$$Ã´ëµÐèþ# oka immupp¡vu		'ఒకటిమ్ముప్పావు 22/4222420272
10	265.6	J…sìýVæü…r oM igaM a stands for the 'one o'clock.  For two o'clock.		ఒంటిగంట 0122022266 10016 '006 0106. 020౪0 041061.
10	300.9	Æðÿ…yæþ$ Væü…rË$		రెండు గంటలు
10	316.1	Ðèþ$*yæþ$ Væü…rË$		మూడు గంటలు,
10	331.4	¯éË$Væü$ Væü…rË$		నాలుగు గంటలు
10	346.6	ç³¨ Væü…rË$		పది గంటలు
10	366.7	Notice the diffrence between J…sìýVæü…r oM igaM a 'one o'clock'		షెంగంం 16 ఈ[09006 060692 ఒంటిగంట ౧84242 '006 0060
10	381.9	and JMæü Væü…r oka gaM a  'one hour'.  No such difference is there in the case		ఇఇ ఒక గంటి 0422042 '006 [080 [00 9800 40626006 1 [లం 12 (ఏం 0156
10	397.1	of the other numbers used with the Væü…rË$ gaM alu 'hours’.		0£126 01162 2290060 866 ౪/4 (ం గంటలు ౨24624 005”.
10	417.2	Æðÿ…yæþ$ Væü…rË$		రెండు గంటలు
10	432.4	Ðèþ$*yæþ$ Væü…rË$		మూడు గంటలు,
10	447.6	¯éË$Væü$ Væü…rË$		నాలుగు గంటలు,
10	462.9	I§æþ$ Væü…rË$		ఐదు గంటలు
10	483.0	G…™èþ eMta 'how much' the interrogative mass neuter pronoun		ఎంత ౭82 107 టం థం 1095082606 మ833 26610 0౦2009.
10	498.2	(9.7.) is used in questions to elicit time.  sñýOÐèþ$$ G…™èþ?   aimu eMta? 'What is		(9.70) 1 6806 12 3686008 0 10 బుల టైము ఎంత? (2224 ఆ4227గ)గ0్ట
10	533.5	™èþÆ>Ó™èþ tarv¡ta 'after' is a post-position (4.6.).  As already stated		తర్వాత 2౧7 '2%లూ 1 & 0౦౩౦౦౩1601 (4.60). శ ఇంపు 2106
10	568.8	ç³¨ °Ñ$ÚëË ™èþÆ>Ó™èþ		పది నిమిషాల తర్వాత
10	584.0	Væü…r ™èþÆ>Ó™èþ		గంట తర్వాత
10	604.1	In this lesson the numeral formation after CÆæÿÐðþOþiravai 'twenty' is		12213 168800 (16 989అ [0ము2608 2&లు ఇరవై 4272004అ0 1
10	619.3	shown.  Numerals JMæüsìý oka i 'one' to ™öÑ$Ã¨ tommidi 'nine' are added to		30010. సటలుఅణం ఒకటి 642006 10 తొమ్మిది 2222440106 జం 26666 10.
11	179.8	CÆæÿÐðþOþiravai 'twenty', Ðèþ$$ò³Oü¹þmupPhai 'thirty', ¯èþË¿ñýO nalabhai 'forty'		"ఇరవై 22327 '0లర, ముప్పై 2400024 ""కటిం, నలభై 22642/ 1000”"
11	195.0	Äæý*¿ñýOþy¡bhai 'fifty', etc. to form CÆæÿÐðþOJMæüsìýþiravaioka i  'twentyone', Ðèþ$$ò³Oü¹Æðÿ…yæþ$		యాభై ౮742208007, 6. 0 ఓయు ఇరవైఒకటి 4224024 '100006, ముప్ఫైరెండు.
11	210.2	mupphai reM∂u 'thirtytwo', etc.		దళం 0600'మాణాం, ఆం.
11	230.3	CÆæÿÐðþO		ఇరవై
11	245.5	CÆæÿÐðþOJMæüsìý		'ఇరవైఒకటి
11	260.7	CÆæÿÐðþOÆðÿ…yæþ$		ఇరవైరెండు.
11	276.0	CÆæÿÐðþOÐèþ$*yæþ$		'ఇరవైమూడు.
11	291.2	CÆæÿÐðþO¯éË$Væü$		ఇరవైనాలుగు
11	306.4	CÆæÿÐðþOI§æþ$		'ఇరవైఐదు.
11	321.6	CÆæÿÐðþOBÆæÿ$		'ఇరవైఆరు
11	336.8	CÆæÿÐðþOHyæþ$		ఇరవైఏడు.
11	352.1	CÆæÿÐðþOG°Ñ$¨		ఇరవైఎనిమిది.
11	367.3	CÆæÿÐðþO™öÑ$Ã¨		ఇరవైతొమ్మిది.
11	382.5	Ðèþ$$ò³Oü¹		ముప్ఫై
11	397.7	Ðèþ$$ò³Oü¹JMæüsìý		ముప్ఫైఒకటి
11	412.9	Ðèþ$$ò³Oü¹Æðÿ…yæþ$		ముప్ఫైరెండు
11	428.2	Ðèþ$$ò³Oü¹I§æþ$		ముప్ఫైఐదు
11	443.4	Ðèþ$$ò³Oü¹™öÑ$Ã¨		ముప్ఫైతొమ్మిది
11	458.6	¯èþË¿ñýO		నలభై
11	473.8	¯èþË¿ñýOÆðÿ…yæþ$		నలభైరెండు.
11	489.0	¯èþË¿ñýOG°Ñ$¨		నలభైఎనిమిది
11	504.3	¯èþË¿ñýO™öÑ$Ã¨		నలభెతొమ్మిది
11	519.5	Äæý*¿ñýO		యాభై
11	534.7	Äæý*¿ñýOJMæüsìý		యాభైఒకటి
11	549.9	Äæý*¿ñýOHyæþ$		యాభైఏడు.
11	565.2	Äæý*¿ñýO™öÑ$Ã¨		యాభెతొమ్మిది
