page	y	legacy	rom	te
10	591.5	2. ¯óþ¯èþ$ ^óþçÜ$¢¯èþ² ç³° ç³NÇ¢ AÆÿ$$™óþ Æÿ$$ÐéÓâæý íÜ°Ðèþ*Mæü$ Ððþâæýå°Ýë¢Ðé?		2. నేను చేస్తున్న పని పూర్తి అయితే యివ్వాళ సినిమాకు వెళ్ళనిస్తావా?
10	607.6	3. Ðéâæý$å yæþº$¾Ë$ CõÜ¢ ÌZç³ÍMìü ´ù°Ýë¢Æ>?		3. వాళ్ళు డబ్బులు ఇస్తే లోపలికి పోనిస్తారా?
10	623.7	3. ÔéÆæÿ§æþ ÐèþõÜ¢ D ç³° ç³NÇ¢ AÐèþ#™èþ$…§é?		3. శారద వస్తే ఈ పని పూర్తి అవుతుందా?
10	640.1	4. ¯èþ$Ðèþ#Ó ^ðþõ³¢ Ðéâæý$å Jç³šMæü$…sêÆ>?		4. నువ్వు చెప్తే వాళ్ళు ఒప్పుకుంటారా?
11	194.6	1. {ç³Ýë§Šþ ^öM>P Ðé¯èþÌZ ™èþyæþ$çÜ$¢¯èþ²¨. 6. B MöÐèþ$Ã ÑÆæÿVæüÌôý§æþ$.		1. ప్రసాద్‌ చక్కా వానలో తడుస్తున్నది. _ 6. ఆ కొమ్మ విరగలేదు.
11	210.3	2. çÜ$Væü$×ý ¯é ç³#çÜ¢M>°² AMæüPyæþ §é_…¨. 7. A™èþ¯èþ$ ¿æýÄæý$ç³yézyæþ$.		2. సుగుణ నా పుస్తకాన్ని అక్కడ దాచింది. 7. అతను భయపడ్డాడు.
11	226.0	3. çÜ$ÖË C…sìýMìü Ððþâæý$¢…¨.		8. అతను రవిని వెనకకు లాగాడు.
11	226.0	8. A™èþ¯èþ$ ÆæÿÑ° Ððþ¯èþMæüMæü$ ÌêV>yæþ$.		8. అతను రవిని వెనకకు లాగాడు.
11	241.4	4. ÔéÆæÿ§æþ ç³Ææÿ$Þ Mìü…§æþ ç³yæþz¨.		9. కొండచిలువ పట్టుకున్న మేక చచ్చింది.
11	241.4	9. Mö…yæþ_Ë$Ðèþ ç³r$tMæü$¯èþ² Ðóþ$Mæü ^èþ_a…¨.		9. కొండచిలువ పట్టుకున్న మేక చచ్చింది.
11	257.1	5. çÜ$ÖË ç³NË$ MøíÜ…¨.		10. కుమార్‌ అన్నం తిన్నాడు.
11	257.1	10. Mæü$Ðèþ*ÆŠÿ A¯èþ²… †¯é²yæþ$.		10. కుమార్‌ అన్నం తిన్నాడు.
11	312.8	WÇf : D {»ñýyæþ$z M>Í…¨.		3. బాబు. : కుర్చీ పక్కకు జరిగింది.
11	312.8	3. »êº$ : Mæü$Èa ç³MæüPMæü$ fÇW…¨.		3. బాబు. : కుర్చీ పక్కకు జరిగింది.
11	328.5	MæüÐèþ$Ë : GÐèþÆæÿ$ M>ÌêaÆæÿ$?		సుమ వ ని
11	328.5	çÜ$Ðèþ$ : .........................?		సుమ వ ని
11	344.0	WÇf : Ë™èþ ^óþ™èþ ¯óþ¯óþ M>Íµ…^é¯èþ$.		బాబు. వ టు
11	344.0	»êº$ : ...........................		బాబు. వ టు
11	359.6	1. ÆæÿÑ : ´ëç³ Mìü…¨Mìü ¨W…¨.		4 తరుణ్‌ : ఈ బల్ల ఆ వైపుకు తిరిగింది.
11	359.6	4. ™èþÆæÿ$×Šý : D ºËÏ B ÐðþOç³#Mæü$ †ÇW…¨.		4 తరుణ్‌ : ఈ బల్ల ఆ వైపుకు తిరిగింది.
11	375.3	WÇ : .......................?		విమల 2 లు?
11	375.3	ÑÐèþ$Ë : .........................?		విమల 2 లు?
11	391.0	ÆæÿÑ : ........................		తరుణ్‌ వ
11	391.0	™èþÆæÿ$×Šý : ..........................		తరుణ్‌ వ
11	406.7	2. Ë™èþ : B ^ðþr$t MöÐèþ$Ã ÑÇW…¨. 5. çÜ$Ðèþ$ : Ðèþ$¯èþ »êMîü ¡Ç…¨.		2.లత : ఆచెట్టు కొమ్మ విరిగింది. ర.సుమ : మన బాకీ తీరింది.
11	422.4	çÜ$Ðèþ$ : ........................?		రమ వ ఎని
11	422.4	ÆæÿÐèþ$ : .........................?		రమ వ ఎని
11	437.8	Ë™èþ : .........................		సుమ వ ల
11	437.8	çÜ$Ðèþ$ : ..........................		సుమ వ ల
11	491.6	ÑÐéçßý…		వివాహం
11	493.3	Mîü CÐèþ#Ó		కీ ఇవ్వు
11	506.1	A¯èþ$Ðé§æþ…		అనువాదం
11	508.1	Ðé_		వాచి
11	521.0	A¯èþ$çÜÆæÿ×ý		అనుసరణ
11	522.7	ç³Nr		పూట
11	535.8	àÒ$		హామీ
11	537.5	IyìþÄæý*		ఐడియా
11	550.3	ç³{™èþ…		పత్రం
11	552.3	ÆæÿçßýçÜÅ…		రహస్యం
11	565.1	¯èþriÑ™èþ…		నటజీవితం
11	566.9	§é_ò³r$t		దాచిపెట్టు
11	581.7	ïÜr$		సీటు
11	594.5	_{™èþ…		చిత్రం
11	596.5	VøyæþMæü$Èa		'గోడకుర్చీ
11	609.3	ïÜ¯èþ$		సీను
11	624.1	¯èþsìý…^èþ$		నటించు
11	638.7	Ððþ$$çßý…Ððþ$$™èþ$¢		మొహంమొత్తు
12	159.2	ç³…^èþÐèþÆæÿÛ{ç³×êãMæüfive-year plan C…rÆæÿ*ÓüÅ interview		
12	174.0	ò³ãåâæý$å òÜËMæü$tM>		
12	188.8	ò³ãå M>ÇÄæý$ÆŠÿ		
12	203.4	Bç³#^ðþÆÿ$$Å òÜËMæü$t^ðþÆÿ$$Å to select (v.tr.)		
12	218.2	f¯é¿ê Ææÿ£æþ…		
12	233.0	AÀÐèþ–¨® Ðèþ$$Væü$Y		
12	247.6	AÇMæür$t {òœ…yæþ$Þ		
12	262.4	AÀ{´ëÄæý$… opinion ¯éÍMæü		
12	277.2	rVŠü B‹œ ÐéÆŠÿ Mæü°ò³r$t		
12	291.8	bé…í³Äæý$¯Œþ a champion °Ë$Ðèþ#r§æþª… life-size mirror		
12	306.6	MæüÐèþËË$ A¯èþ$Ðèþ*¯èþ… a doubt		
12	321.4	ò³âêåyæþ$ {ç³†¼…º… an image		
12	336.0	VæüÐèþÆæÿ²Ððþ$…r$ government ò³âêå…		
12	350.8	gêÆÿ$$¯èþ$M> A…Mìü™èþ…		
12	365.6	Mæür²… Bç³ÆóÿçÙ¯Œþ		
12	380.2	{ç³¿æý$™øÓ§øÅW government employee Ðèþ$™èþ$¢Ðèþ$…§æþ$ anaesthetic agent		
12	395.0	Mæüv¯èþ^èþÆæÿÅ {M>ç³#		
12	632.9	Ðèþ$$Væü$Y		గోడకుర్చీ
12	632.9	VøyæþMæü$Èa		గోడకుర్చీ
