page	y	legacy	rom	te
7	225.4	2. ÌZç³Ë ç³#Í E¯èþ²¨.		4. చెట్టు దగ్గర ఏనుగు ఉన్నది.
7	225.4	4. ^ðþr$t §æþVæüYÆæÿ H¯èþ$Væü$ E¯èþ²¨.		4. చెట్టు దగ్గర ఏనుగు ఉన్నది.
7	286.5	GyæþÐèþ$Mæü¯èþ$² Mö…^ðþ… G{ÆæÿV>Ðèþ#…¨.		నా కాలు నెప్పిగా వుంది.
7	286.5	¯é M>Ë$ ¯ðþí³µV> Ðèþ#…¨.		నా కాలు నెప్పిగా వుంది.
7	301.5	GyæþÐèþ$Mæü¯èþ$² »êV> G{ÆæÿV>Ðèþ#…¨.		నా కాళ్ళు నెప్పిగా ఉన్నాయి.
7	301.5	¯é M>âæý$å ¯ðþí³µV> E¯é²Æÿ$$.		నా కాళ్ళు నెప్పిగా ఉన్నాయి.
7	316.6	1. Mæü$yìþM>Ë$ Mö…^ðþ… ¯ðþí³µV>Ðèþ#…¨.		1. నా చెయ్యి చల్లగావుంది.
7	316.6	1. ¯é ^ðþÆÿ$$Å ^èþËÏV>Ðèþ#…¨.		1. నా చెయ్యి చల్లగావుంది.
7	331.6	2. ™èþË Mö…^ðþ… ¯ðþí³µV>Ðèþ#…¨.		2. నీ కన్ను చల్లగావుంది..
7	331.6	2. ± Mæü¯èþ$² ^èþËÏV>Ðèþ#…¨.		2. నీ కన్ను చల్లగావుంది..
7	346.6	3. ± ^ðþÆÿ$$Å Mö…^ðþ… ÐóþyìþV>Ðèþ#…¨.		3. ఇక్కడ ముల్తుంది.
7	346.6	3. CMæüPyæþ Ðèþ$$Ë$Ï…¨.		3. ఇక్కడ ముల్తుంది.
7	381.9	B ç³#çÜ¢Mæü…ÌZ HÐèþ$$…¨?		2. ఆ పెట్టెలో నీ గడియారం ఉంది.
7	381.9	2. B ò³sñýtÌZ ± VæüyìþÄæý*Ææÿ… E…¨.		2. ఆ పెట్టెలో నీ గడియారం ఉంది.
7	397.1	A…§æþ$ÌZ HÐèþ$$…¨?		3. కొత్త చక్కా ఏ పెట్టెలో ఉంది?
7	397.1	3. Mö™èþ¢ ^öM>P H ò³sñýtÌZ E…¨?		3. కొత్త చక్కా ఏ పెట్టెలో ఉంది?
7	412.3	1. D çÜ…_ÌZ -Mæü-ËÐèþ$$…¨.		4. నా సంచీ ఏ అలమరలో ఉంది?
7	412.3	4. ¯é çÜ…` H AËÐèþ$ÆæÿÌZ E…¨?		4. నా సంచీ ఏ అలమరలో ఉంది?
7	488.8	1. ¯óþ¯èþ$ ..... (Mæü$…r$)		4 ఆయన ..... (పంటు)
7	488.8	4. BÄæý$¯èþ ..... (Mæü$…r$)		4 ఆయన ..... (పంటు)
7	504.1	2. M>ïœ ..... (M>Ë$)		5. రవి కింద ..... (పడు)
7	504.1	5. ÆæÿÑ Mìü…§æþ ..... (ç³yæþ$)		5. రవి కింద ..... (పడు)
7	519.3	3. ç³#çÜ¢Mæü… Mìü…§æþ ..... (ç³yæþ$)		3. పుస్తకం కింద ..... (పడు)
7	555.8	1. ÔèýÆæÿÃ Æÿ$$Ë$Ï GMæüPyæþ$¯èþ²¨? (çÜ*PË$Ððþ¯èþMæü)		1. శర్మ యిల్లు ఎక్కడున్నది? (స్యూలువెనక)
7	571.0	2. ÆðÿOË$ õÜtçÙ¯èþ$ GMæüPyæþ$¯èþ²¨? (´ùÎçÜ$ õÜtçÙ¯èþ$ Ðèþ$$…§æþ$)		2. రైలు స్టేషను ఎక్కడున్నది? (పోలీసు స్టేషను ముందు).
7	586.3	3. Ðèþ* Æÿ$$Ë$Ï GMæüPyæþ$¯èþ²¨? (ÆæÿÑ C…sìýMìü Mæü$yìþ ç³MæüP¯èþ)		3. మా యిల్లు ఎక్కడున్నది? (రవి ఇంటికి కుడి పక్కన),
7	601.5	4. §æþ$Ðèþ$$Ã GMæüPyæþ ç³yæþ$™ø…¨? (± Mæü¯èþ$²)		4. దుమ్ము ఎక్కడ పడుతోంది? (నీ కన్ను
7	616.7	5. çÜ…` GMæüPyæþ$…¨? (¯é ^ðþÆÿ$$Å)		5. సంచీ ఎక్కడుంది? (నా చెయ్యి).
8	216.7	1. G…yæþ GsêÏ Ðèþ#…¨? (¡{Ðèþ…V>)		3. గాలి ఎట్లా వుంది? (చల్లగా).
8	216.7	3. V>Í GsêÏ Ðèþ#…¨? (^èþËÏV>)		3. గాలి ఎట్లా వుంది? (చల్లగా).
8	232.5	2. Væü$…r*Ææÿ$ÌZ G…yæþ GsêÏ Ðèþ#…¨? (Ñç³È™èþ…V>) 4. M>ïœ GsêÏ Ðèþ#…¨? (ÐóþyìþV>)		2. గుంటూరులో ఎండ ఎట్లా వ్రంది? (విపరీతంగా) 4. కాఫీ ఎట్లా వుంది? (వేడిగా).
8	290.8	B Ðèþ*Ñ$yìþ ^ðþr$t GMæü$P! (¯óþ¯èþ$) 5. ç³#çÜ¢Mæü… ^èþ*yæþ$!  (BÄæý$¯èþ)		ఆ మామిడి చెట్టు ఎక్కు (నేన) 5. పుస్తకం చూడు! (ఆయన)
8	306.6	¯óþ¯èþ$ B Ðèþ*Ñ$yìþ ^ðþr$t GMæü$P™èþ$¯é²¯èþ$. 6. »ñýOsìýMìü Ððþâæý$å!  (í³ËÏË$)		నేను ఆ మామిడి చెట్టు ఎక్కుతున్నాను. 6. బైటికి వెళ్ళు! (పిల్లలు)
8	322.4	1. Mæü$MæüP¯èþ$ Mör$t!  (Ò$Ææÿ$)		7. చెట్లకు నీళ్ళు పొయ్యి! (పిల్లలు)
8	322.4	7. ^ðþrÏMæü$ ±âæý$å ´÷Æÿ$$Å!  (í³ËÏË$)		7. చెట్లకు నీళ్ళు పొయ్యి! (పిల్లలు)
8	338.3	2. D ç³° ^ðþÆÿ$$Å!  (¯èþ$Ðèþ#Ó)		8. రవికి ఉత్తరం రాయి. (ఎవరు)
8	338.3	8. ÆæÿÑMìü E™èþ¢Ææÿ… Æ>Æÿ$$.  (GÐèþÆæÿ$)		8. రవికి ఉత్తరం రాయి. (ఎవరు)
8	354.1	3. D ç³…yæþ$ MöÆÿ$$Å!  (Ðóþ$…)		9. శర్మను లోపలికి నెట్టు! (మనం),
8	354.1	9. ÔèýÆæÿÃ¯èþ$ ÌZç³ÍMìü ¯ðþr$t!  (Ðèþ$¯èþ…)		9. శర్మను లోపలికి నెట్టు! (మనం),
8	369.9	4. ™èþË$ç³# †Æÿ$$Å!  (ïÜ™èþ)		4. తలుపు తియ్యి! (సీత)
8	428.4	1. CMæüPyæþ Ðèþ$$Ë$Ï¯èþ²¨.		4. మా అమ్మగారి కాళ్ళు నెప్పిగా వున్నాయి.
8	428.4	4. Ðèþ* AÐèþ$ÃV>Ç M>âæý$å ¯ðþí³µV> Ðèþ#¯é²Æÿ$$.		4. మా అమ్మగారి కాళ్ళు నెప్పిగా వున్నాయి.
8	444.0	2. Ðèþ* Câæý$å Ððþ$OçÜ*Ææÿ$ÌZ Ðèþ#¯é²Æÿ$$. 5. Ðèþ* FâZå íÜ°Ðèþ*àË$¯èþ²¨.		2. మా ఇళ్ళు మైసూరులో వున్నాయి. _ 5. మా ఊళ్ళో సినిమాహాలున్నది.
8	459.8	3. ÆæÿÑ Mæü¯èþ$² G{ÆæÿV>Ðèþ#¯èþ²¨.		6. అతని చేత్రులు చల్లగా వున్నాయి.
8	459.8	6. A™èþ° ^óþ™èþ$Ë$ ^èþËÏV> Ðèþ#¯é²Æÿ$$.		6. అతని చేత్రులు చల్లగా వున్నాయి.
8	497.6	1. çÜ$»ê¾Æ>Ðèþ# Væü$…r*Ææÿ$ÌZ GMæüPyæþ$¯é²yæþ$?3. Ò$ C…sìý §æþVæüYÆæÿ GÐèþÆæÿ$¯é²Ææÿ$?		1. సుబ్బారావు గుంటూరులో ఎక్కడున్నాడు? 3. మీ ఇంటి దగ్గర ఎవరున్నారు?
8	513.4	2. çÜÆæÿâæý ç³#çÜ¢Mæü… Ò$§æþ HÐèþ$$¯èþ²¨? 4. Ò$ §æþVæüYÆæÿ HÐèþ$$¯é²Æÿ$$?		2. సరళ పుస్తకం మీద ఏమున్నది? 4. మీ దగ్గర ఏమున్నాయి?
8	535.3	g.  Conjugate the following verbs for present tense with ¯óþ¯èþ$, Ðóþ$…,		క. షై 16 [010108 ౪6105 105 0890 10036 ఇగ నేను, మేం,
8	551.1	¯èþ$Ðèþ#Ó, BÄæý$¯èþ, ïÜ™èþ and í³ÍÏ as subject.		నువ్వు, ఆయన, సీత ౫26 పిల్లి 2 920604
8	571.8	Ððþâæý$å		కొట్టు
8	571.8	^èþ*yæþ$		కొట్టు
8	571.8	†Æÿ$$Å		కొట్టు
8	571.8	Mör$t		కొట్టు
9	179.8	Ððþâæý$å		వెళ్ళు
9	195.0	¯èþ$Ðèþ#Ó		రా
9	195.0	»ñýOr		రా
9	195.0	Æ>		రా
9	210.2	ÆæÿÑ		వెతుకు,
9	210.2	ÌZç³Ë		వెతుకు,
9	210.2	Ððþ™èþ$Mæü$		వెతుకు,
9	225.4	BÐðþ$		రాయి
9	225.4	»ñýOsìýMìü		రాయి
9	225.4	Æ>Æÿ$$		రాయి
9	240.7	ÌZç³ÍMìü		చదువు
9	240.7	^èþ§æþ$Ðèþ#		చదువు
9	295.4	1. ÆæÿÑ		0)
9	295.4	^ðþr$t GMæü$P™ø…¨. (		0)
9	295.4	)		0)
9	310.7	2. ïÜ™èþ		0)
9	310.7	ç³NË$ MøçÜ$¢¯é²yæþ$. (		0)
9	310.7	)		0)
9	325.9	3. ¯óþ¯èþ$		0)
9	325.9	ÌZç³ÍMìü Ððþâæý$¢¯é²Ðèþ#. (		0)
9	325.9	)		0)
9	341.1	4. ¯èþ$Ðèþ#Ó		0)
9	341.1	Mæü$MæüP¯èþ$ Möyæþ$¢¯é²¯èþ$. (		0)
9	341.1	)		0)
9	356.3	5. í³ÍÏ		0)
9	356.3	E™èþ¢Ææÿ… Æ>Ýù¢…¨. (		0)
9	356.3	)		0)
9	404.0	¯ðþr$t ç³…yæþ$		
9	419.0	Mæürt A…§æþ$ÌZü		
9	433.8	Mæü$…r$ Rêä		
9	448.7	^ðþÆÿ$$Å »ñýOr		
9	463.7	^óþ†&		చేతి-
9	463.7	oblique base of ^ðþÆÿ$$Å »ôýÏyæþ$		చేతి-
9	478.5	^óþ™èþ$Ë$ hands (pl.form of ^ðþÆÿ$$Å) Mæü†¢		
9	493.3	GyæþÐèþ$ ç³§æþ$¯èþ$		
9	507.9	Mæü…sìý		కంటి
9	507.9	oblique base of Mæü¯èþ$² ÌZç³Ëü		కంటి
9	522.3	Mæüâæý$å		కళ్ళు
9	522.3	plural form of Mæü¯èþ$² Mör$t		కళ్ళు
9	536.7	Mæü¯èþ$²		కన్ను
9	539.0	G§æþ$Ææÿ$^èþ*yæþ$await; look for		ఎదురుచూడు2౪21; 100110౯
9	551.1	Mæü$yìþ		కుడి
9	553.8	C…§æþ$ÌZ		ఇందులో
9	565.4	Mæü…sZÏ		కంట్లో
9	568.8	&ÝëÇ		-సారి
9	579.8	form of Mæü¯èþ$²)		10యు ౦1 కన్ను
9	594.2	Ñç³È™èþ…V>		విపరీతంగా.
9	598.4	G…§æþ$ÌZ		ఎందులో
9	608.6	&ÌZÏ		ల్లో
9	613.5	^èþç³šyæþ$ü		చప్పుడు.
9	623.0	suffix &ÌZ		అయం-లో
10	179.2	§æþ$Ðèþ$$Ã		ముల్లు
10	179.2	Ðèþ$$Ë$Ï		ముల్లు
10	193.6	MæüâæýågZyæþ$		తీవ్రంగా
10	193.6	¡{Ðèþ…V>		తీవ్రంగా
10	208.0	ò³r$tMø		కాలు
10	208.0	M>Ë$		కాలు
10	222.4	_ÍÏ		వెనక
10	222.4	Ððþ¯èþMæü		వెనక
10	236.8	§øÐèþ		అన్ని
10	236.8	A°²		అన్ని
10	251.0	ºÆæÿ$Ðèþ# C°²		
10	265.4	Ðèþ$$âæý$å plural form of Ðèþ$$Ë$Ï		తక్కువ
10	265.4	™èþMæü$PÐèþ		తక్కువ
10	318.4	Æÿ$$Å/Æÿ$$ yyi/yi ending verbal bases change their final Æÿ$$Å/Æÿ$$		య్యి/యి ఎ౮్రభ/ల2యయక ౪1021 02368 60208 థం [22 య్యి/యి.
10	332.6	yyi/yi  to ‹Ü s and lengthen the penultimate vowel, if it is short, when followed		౮4౮7 10న్‌ ౨ ఖం 1008ల ఓం 000యు2 ౪0౪6, ₹1113 806, ఇలయ 1080౪66.
10	347.0	by a suffix beginning with ™Œþ t.		602 80% రంయక య త్‌ ఓ
10	366.1	MöÆÿ$$Å + ™èþ$¯é²&¯èþ$ = Mø‹Ü&™èþ$¯é²¯èþ$ = MøçÜ$¢¯é²¯èþ$  ‘I am cutting.’		కొయ్యి + తున్నాను = కోస్‌-తున్నాను = కోస్తున్నాను ౫ 00608”.
10	400.2	Æ>Æÿ$$ + ™èþ$¯é²&yæþ$ = Æ>‹Ü&™èþ$¯é²yæþ$ = Æ>çÜ$¢¯é²yæþ$  ‘He is writing.’		"రాయి + తున్నా-డు = రాస్‌-తున్నాడు = రాస్తున్నాడు. “6 1 ఇకక""."
10	435.5	^èþ*yæþ$ c¶∂u ‘see’ becomes ^èþ*‹Ü c¶s when followed by a suffix		చూడు 02౮7 “966” 06000068 చూస్‌ 62౪162 1080౪66 0) & 988030
10	450.1	beginning with ™Œþ t.		000008 ౪1% త్‌ ఓ
10	469.8	^èþ*yæþ$ + ™ø…&¨ = ^èþ*‹Ü&™ø…¨ = ^èþ*Ýù¢…¨  ‘She/It is seeing.’		చూడు + తోం-ది = చూన్‌-తోంది = చూస్తోంది. “516/1 13 36618.
10	505.1	r$t   u ending bases change their final r$t   u  to yŠþ ∂ when		ట్టు గ2 అరయకై 02365 యకం 1; మజిట్టు (4 10 డ్‌ ౮౪10ల
10	520.3	followed by a suffix beginning with ™Œþ t.		1010౪66 6) 2 5080 రంకు *11 త్‌ ఓ
10	540.4	Mör$t + ™èþ$¯é²&yæþ$ = MöyŠþ&™èþ$¯é²yæþ$ = Möyæþ$¢¯é²yæþ$  ‘He is beating.’		కొట్టు + తున్నాడు = కొడ్‌-తున్నాడు = కొడ్తున్నాడు. [6 19 062108.
10	575.7	The locative words ÌZç³Ë lªpala 'inside' and »ñýOr bai a 'outside'		౧01 1002696 ౪0168 లోపల “602 108166 ఖత బైట 8242 '00166'
10	590.9	are introduced in this lesson.  Their oblique bases are ÌZç³Í&þlªpali- and		ఇం 10060006 12 113 109900. 0లో 00100 02363 ౫౪ లోపలి- 6024 6
10	605.5	»ñýOsìý&þbai i- respectively.		'బైటి- 2160600602
11	179.6	The plural form of ç³…yæþ$ paM∂u 'fruit' is ç³âæý$å pa˚˚u.		మం 0142110520 పండు 02462010 3 పళ్ళు 242.
11	199.2	The instrumental case suffix &™ø tª is also introduced in this lesson.		మం ఘకుణలు[ 016 90800 -తో ౮1 కం 16066006 1 1 1300.
11	233.9	Mæü†¢™ø MöÆÿ$$Å!		కత్తితో కొయ్యి!
11	268.4	&Mæü$/Mìü ku/ki in sentences like:	gāliki talupulu cappuḍu cēstunnāyi. (rattling) because of the wind’	'-కు/కి 401 50100068 106:
11	288.3	V>ÍMìü ™èþË$ç³#Ë$ ^èþç³šyæþ$ ^óþçÜ$¢¯é²Æÿ$$.	gāliki talupulu cappuḍu cēstunnāyi. (rattling) because of the wind’	గాలికి తలుపులు చప్పుడు చేస్తున్నాయి.
11	357.5	{ç³Ýë§Šþ ÆæÿÑMìü E™èþ¢Ææÿ… Æ>çÜ$¢¯é²yæþ$.	prasād raviki uttaraṁ rāstunnāḍu.	ప్రసాద్‌ రవికి ఉత్తరం రాస్తున్నాడు.
11	446.6	D Mæü†¢Mìü ç³§æþ$¯èþ$ Ìôý§æþ$.	ī kattiki padunu lēdu.	ఈ కత్తికి పదును లేదు.
11	535.5	B Mæü$Èa° ™èþË$ç³# §æþVæüYÇMìü ¯ðþr$t.	ā kurcīni talupu daggariki neṭṭu.	ఆ కుర్చీని తలుపు దగ్గరికి నెట్టు.
11	570.2	(See 19.6. for the use of §æþVæüYÇ daggari.)		(566 19.6. 10 థం 236 01 దగ్గరి 622/4)
11	589.9	The locative forms of A¨ adi, C¨ idi and H¨ £di are		౧6 100200 100 0£ అది 24 ఇది ఈ ఖ6 ఏది 60/20
11	604.7	A…§æþ$ÌZþaMdulª C…§æþ$ÌZýiMdulª G…§æþ$ÌZ eMdulª (in addition to §é°ÌZ d¡nilª,		అందులో 28/74/5ఇందులో //2/౮ఎందులో ౭8/22/0 ( 20460 10 దానిలో 4240,
11	619.7	©°ÌZ d•nilª and §óþ°ÌZ d£nilª - i.e., oblique base +ÌZþlª [3.5.] respectively.		దీనిలో 27427206 దేనిలో ౮42₹6- 16. 001646 026 +లో ౮ [3.] 09060646
12	181.2	A¨		= అందులో/దానిలో
12	181.2	= A…§æþ$ÌZ/§é°ÌZ		= అందులో/దానిలో
12	197.0	C¨		= ఇందులో/దీనిలో
12	197.0	= C…§æþ$ÌZ/©°ÌZ		= ఇందులో/దీనిలో
12	212.2	H¨		= ఎందులో/దేనిలో
12	212.2	= G…§æþ$ÌZ/§óþ°ÌZ		= ఎందులో/దేనిలో
12	232.3	Oblique bases and plural forms of the nouns Mæü¯èþ$² kannu  'eye' and		0010460836 జ06 0142] 1005 0[ 1ం 90603 కన్ను 2222 లం ఖర
12	247.5	^ðþÆÿ$$Å cheyyi 'hand' are as follows.		చెయ్యి ఉ0ద్వా౭ 26 జం 2 1010౪5.
12	282.9	Mæü¯èþ$²		కళ్ళు
12	282.9	Mæü…sìý		కళ్ళు
12	282.9	Mæüâæý$å		కళ్ళు
12	298.1	^ðþÆÿ$$Å		చేతులు 06442
12	298.1	^óþ†		చేతులు 06442
12	298.1	^óþ™èþ$Ë$ c£tulu		చేతులు 06442
12	318.2	Mæü…sZÏ 'in the eye' is the locative form of Mæü¯èþ$² kannu.  (Mæü…sìýÌZ		కంట్లో 11 1ం లం 13 16 1002606 100 ౦1 కన్ను 2224. (కంటిలో
12	333.4	kaMtilª cf. C…sZÏ iMtlª 'in the house' 13.16.)		2445౮1 ఇంట్లో 447 1 4 1063ల 13.16)
12	388.8	G…§æþ$Mæü$ ± GyæþÐèþ$ Mæü…sìýMìü ±âæý$å ÐèþçÜ$¢¯é²Æÿ$$?	eṁduku nī eḍama kaṁṭiki nīḷḷu vastunnāyi?	ఎందుకు నీ ఎడమ కంటికి నీళ్ళు వస్తున్నాయి?
12	419.2	± gôýº$Mæü$ _ÍÏ E…¨.	nī jēbuku cilli undi.	నీ జేబుకు చిల్లి ఉంది.
12	454.5	Ñç³È™èþ…V> vipar•taMg¡ 'severely; abundantly' ¡{Ðèþ…V> t•vraMg¡		విపరీతంగా 3402622062 96400604 2062696” తీవ్రంగా 4728427
12	469.8	'severely' and ¯öí³µV>/¯ðþí³µV> noppig¡/neppig¡ are the adverbs derived from		లత” ౫06 నొప్పిగా/నెప్పిగా 2002240029 (10 20౪0%03 రంయం6 [00
12	485.0	abstract nouns Ñç³È™èþ… vipar•taM severity; abundance, ¡{Ðèþ… t•vraM 'severity'		ఇ032ంలు05 విపరీతం $402622036౪అ000/; 2062068006, తీవ్రం 2022803660
12	500.2	and ¯öí³µ/¯ðþí³µ noppi/neppi 'pain' respectively.		జ6 నొప్పి/నెప్పి 2020442270 9060660
12	555.6	[abstract noun + adverbialiser   V> g¡ (16.6) + existential verb]		(2096200006 + 20ల012836 గా త౭(16.6) + అరుణం6త య].
12	575.7	G…yæþ ¡{Ðèþ…V> E…¨.		ఎండ తీవ్రంగా ఉంది.
12	590.9	V>Í Ñç³È™èþ…V> E…¨.		గాలి విపరీతంగా ఉంది.
12	606.1	ïÜ™èþ M>Ë$ ¯öí³µV> E…¨. s•ta k¡lu noppig¡ uMdi.		సీత కాలు నొప్పిగా ఉంది. ౨72 2/2 202022 2/20
12	621.4	çßýÇ Mæü¯èþ$² ¯ðþí³µV> E…¨. hari kannu neppig¡ uMdi. ‘Hari's eye is aching.’		హరి కన్ను నెప్పిగా ఉంది. 42442274 2420222 20420 గలం లం 3 2యుక.
13	179.8	The locative case suffix &ÌZ -lª becomes &ÌZÏ -llª when it is		౧6 10026౪6 0156 4800 -లో ౮00006 -ల్లో 46౪1ల) 1013.
13	230.3	±âæý$å + ÌZ = ±âæýåÌZÏ		నీళ్ళు + లో = నీళ్ళల్లో
13	245.5	^ðþr$Ï + ÌZ = ^ðþrÏÌZÏ		చెట్లు + లో = చెట్లల్లో
13	265.6	A°² anni 'those many' and C°² inni 'these many' are the	anni ballalu	"అన్ని 222/ ""1036 ఇయు” జ6 ఇన్ని 222/'థయం అబు” జం ఓం"
13	300.9	A°² ºËÏË$		అన్ని బల్లలు
13	316.1	C°² ºËÏË$		ఇన్ని బల్లలు
13	336.2	A°² anni and C°² inni are the corresponding demonstrative forms of		అన్ని 2227226 ఇన్ని (22/20 (16 00౯5006108 రంయిం[862606 10008 01
13	351.5	interrogative form G°² enni  'how many' (4.4.2.).		19600828౪6 100 ఎన్ని *22/ ఏ0 మజా 6420).
13	371.5	G°² ºËÏË$?		ఎన్ని బల్లలు?
13	426.9	C…§æþ$ÌZ GMæüPyé Ìôý§æþ$.		ఇందులో ఎక్కడా లేదు.
13	442.2	»ñýOr GÐèþÆæÿ* ÌôýÆæÿ$.		బైట ఎవరూ లేరు.
13	462.3	Also compare the usage Æðÿ…yæþ* reM∂¶ 'both' (8.6.) with the usage		50 00౫0౫౦ (16 ౪8286 రెండూ ౭8422 '004' (8.6) ౪18 10 ౪82886
13	477.5	Æðÿ…yæþ$ Mæüâæý*å reM∂¶ ka˚˚¶ 'both the eyes' which have the inclusive marker.		రెండు కళ్ళూ ౧20/2 247100 (1 లుల ₹0101 [2౪6 (16 1001806 కజింంి
13	498.8	Æðÿ…yæþ$ Mæüâæý$å		రెండు కళ్ళు
13	516.0	Æðÿ…yæþ$ Mæüâæý*å		రెండు కళ్ళూ
13	533.3	Ðèþ$*yæþ$ MæüÌêË$ CÐèþ#Ó.		మూడు కలాలు ఇవ్వ.
13	549.3	Ðèþ$*yæþ$ MæüÌêË* CÐèþ#Ó.		మూడు కలాలూ ఇవ్వు.
