page	y	legacy	rom	te
8	429.6	1. Ò$Mæü$ ¯é MæüË… M>ÐéÌê?		3. మీకు నా మల్లెపూలు కావాలా?
8	429.6	3. Ò$Mæü$ ¯é Ðèþ$ÌñýÏç³NË$ M>ÐéÌê?		3. మీకు నా మల్లెపూలు కావాలా?
8	444.2	2. ÆæÿÑMìü ¯é VæüyìþÄæý*Ææÿ… M>ÐéÌê?		4. సరళకు మన పుస్తకం కావాలా?
8	444.2	4. çÜÆæÿâæýMæü$ Ðèþ$¯èþ ç³#çÜ¢Mæü… M>ÐéÌê?		4. సరళకు మన పుస్తకం కావాలా?
8	488.4	Ò$Mæü$ »ZÆæÿ²Òsê M>ÐéÌê? M>ïœ M>ÐéÌê? 2. Ò$Mæü$ ´ëË$ M>ÐéÌê?		'మీకు బోర్నవీటా కావాలా? కాఫీ కావాలా? 2. మీకు పాలు కావాలా?
8	503.0	¯éMæü$ »ZÆæÿ²Òsê AMæüPÆóÿÏ§æþ$; M>ïœ ^éË$.		మంచినీళ్ళు కావాలా?
8	503.0	Ðèþ$…_±âæý$å M>ÐéÌê?		మంచినీళ్ళు కావాలా?
8	517.9	1. Ò$Mæü$ ç³¨ Ææÿ*´ëÄæý$Ë$ M>ÐéÌê?		3. మీకు కొత్త సంచీ కావాలా?
8	517.9	3. Ò$Mæü$ Mö™èþ¢ çÜ…` M>ÐéÌê?		3. మీకు కొత్త సంచీ కావాలా?
8	532.5	I§æþ$ Ææÿ*´ëÄæý$Ë$ M>ÐéÌê?		'పాత సంచీ కావాలా?
8	532.5	´ë™èþ çÜ…` M>ÐéÌê?		'పాత సంచీ కావాలా?
8	576.7	Ò$ FÆæÿ$ CMæüP×ìý~…_ G…™èþ §æþ*Ææÿ…?		1. ఆరు వందల తొంభైమూడు.
8	576.7	1. BÆæÿ$ Ðèþ…§æþË ™ö…¿ñýOÐèþ$*yæþ$		1. ఆరు వందల తొంభైమూడు.
8	591.3	¯éË$Væü$ Ðèþ…§æþË G¯èþ¿ñýOHyæþ$.		2. నూట ఎనభైఆరు.
8	591.3	2. ¯èþ*r G¯èþ¿ñýOBÆæÿ$		2. నూట ఎనభైఆరు.
8	606.1	Ðèþ* FÆæÿ$ CMæüP×ìý~…_ ¯éË$Væü$ Ðèþ…§æþË		3. వెయ్యి
8	606.1	3. ÐðþÆÿ$$Å		3. వెయ్యి
8	620.8	G¯èþ¿ñýOHyæþ$ Ððþ$Oâæý$å.		4. తొంభైతొమ్మిది
8	620.8	4. ™ö…¿ñýO™öÑ$Ã¨		4. తొంభైతొమ్మిది
9	194.2	Ò$ FÇMìü CMæüP×ìý~…_ BÆæÿ$		2. ఢిల్లీకి ఇక్కణ్ణించి మూడు రోజుల
9	194.2	2. ÉìþÎÏMìü CMæüP×ìý~…_ Ðèþ$*yæþ$ ÆøkË		2. ఢిల్లీకి ఇక్కణ్ణించి మూడు రోజుల
9	208.8	ÆøkË {ç³Äæý*×ýÐèþ*? (Ðèþ$*yæþ$)		'ప్రయాణమా?
9	208.8	{ç³Äæý*×ýÐèþ*?		'ప్రయాణమా?
9	223.6	BÆæÿ$ ÆøkË$ AMæüPÆóÿÏ§æþ$; Ðèþ$*yæþ$ ÆøkË$ ^éË$. (Ðèþ$*yæþ$ ç³Væüâæý$å Æðÿ…yæþ$ Æ>{†âæý$å)		ఆరు రోజులు అక్మర్లేదు; మూడు రోజులు చాలు... (మూడు పగళ్ళు రెండు రాత్రిళ్ళు)
9	238.2	1. Ò$ FÇMìü Væü$…r*Ææÿ$ °…_ Æðÿ…yæþ$ 3. Ò$ FÇ°…_ Ððþ$OçÜ*Ææÿ$Mæü$ ¯éË$Væü$		1. మీ ఊరికి గుంటూరు నించి రెండు... 3. మీ ఊరినించి మైసూరుకు నాలుగు
9	253.0	ÆøkË {ç³Äæý*×ýÐèþ*?		రోజుల ప్రయాణమా?
9	253.0	ÆøkË {ç³Äæý*×ýÐèþ*?		రోజుల ప్రయాణమా?
9	267.6	(JMæü Æ>{† JMæü ç³VæüË$)		(మూడు రాత్రిళ్ళు నాలుగు పగళ్ళు)
9	267.6	(Ðèþ$*yæþ$ Æ>{†âæý$å ¯éË$Væü$ ç³Væüâæý$å)		(మూడు రాత్రిళ్ళు నాలుగు పగళ్ళు)
9	311.9	±Mæü$ JMæü ™ðþË$Væü$ ç³#çÜ¢Mæü… M>ÐéÌê?		1. నీకు ఉప్మా కావాలా? ఇడ్లీ కావాలా?
9	311.9	1. ±Mæü$ E´ëÃ M>ÐéÌê? CyîþÏ M>ÐéÌê?		1. నీకు ఉప్మా కావాలా? ఇడ్లీ కావాలా?
9	326.5	JMæü C…XÏçÙ$ ç³#çÜ¢Mæü… M>ÐéÌê? 2. ÆæÿÑMìü »ŸÐèþ$Ã M>ÐéÌê? MæüË… M>ÐéÌê?		ఒక ఇంగ్లీషు పుస్తకం కావాలా? 2. రవికి బొమ్మ కవాలా? కలం కావాలా?
9	341.3	¯éMæü$ JMæü ™ðþË$Væü$ ç³#çÜ¢Mæü… V>° JMæü		3. మీకు రెండు రూపాయలు కావాలా?
9	341.3	3. Ò$Mæü$ Æðÿ…yæþ$ Ææÿ*´ëÄæý$Ë$ M>ÐéÌê?		3. మీకు రెండు రూపాయలు కావాలా?
9	355.9	C…XÏçÙ$ ç³#çÜ¢Mæü… V>° ^éË$.		ఈ పుస్తకం కావాలా?
9	355.9	D ç³#çÜ¢Mæü… M>ÐéÌê?		ఈ పుస్తకం కావాలా?
9	424.5	1. Ò$ FÇMìü CMæüP×ìý~…_ G°² ÆøkË {ç³Äæý*×ý…?		1. మీ ఊరికి ఇక్కజ్ణించి ఎన్ని రోజుల ప్రయాణం?
9	439.3	2. Ò$ FÆæÿ$ Ððþ$OçÜ*Ææÿ$ °…_ G…™èþ §æþ*Ææÿ…?		2. మీ ఊరు మైసూరు నించి ఎంత దూరం?
9	453.9	3. Ððþ$OçÜ*Ææÿ$ °…_ »ñý…Væü$âæý*Ææÿ$Mæü$ çÜ$Ðèþ*Ææÿ$ G…™èþ §æþ*Ææÿ…?		3. మైసూరు నించి బెంగుళూరుకు సుమారు ఎంత దూరం?
9	468.8	4. Ò$ çÜ*PË$ °…_ Ò$ C…sìýMìü G…™èþ §æþ*Ææÿ…?		4 మీ స్కూలు నించి మీ ఇంటికి ఎంత దూరం?
9	483.4	5. Ò$ FÇMìü CMæüP×ìý~…_ sìýMðüPsñýt…™èþ?		5. మీ ఊరికి ఇక్కణ్ణించి టొబ్టెంత?
9	547.1	D ç³#çÜ¢Mæü… GÌê E…¨?		ఈ పుస్తకం ఎలా ఉంది?
9	547.1	D ç³#çÜ¢Mæü… GÌê E…¨?		ఈ పుస్తకం ఎలా ఉంది?
9	561.9	D ç³#çÜ¢Mæü… ¯éMæü$ ^éÌê »êVæü$…¨;		ఈ పుస్తకం బాగానే ఉంది; ఆ పుస్తకం
9	561.9	D ç³#çÜ¢Mæü… »êV>¯óþ E…¨; B ç³#çÜ¢Mæü…		ఈ పుస్తకం బాగానే ఉంది; ఆ పుస్తకం
9	576.5	çÜÆæÿâæýMæü$ »êV>Ìôý§æþ$.		బాగాలేదు.
9	576.5	»êV>Ìôý§æþ$.		బాగాలేదు.
9	591.3	1. Ðèþ* CË$Ï GÌê E…¨?		1. ఈ ఇల్లు ఎలా ఉంది?
9	591.3	1. D CË$Ï GÌê E…¨?		1. ఈ ఇల్లు ఎలా ఉంది?
9	605.9	2. Ððþ$OçÜ*Ææÿ$ GÌê E…¨?		2. ఈ గది ఎలా ఉంది?
9	605.9	2. D Væü¨ GÌê E…¨?		2. ఈ గది ఎలా ఉంది?
9	620.8	3. ò³çÜÆæÿr$t GÌê E…¨?		3. ఈ ఊరు ఎలా ఉంది?
9	620.8	3. D FÆæÿ$ GÌê E…¨?		3. ఈ ఊరు ఎలా ఉంది?
10	194.2	±Mæü$ ç³¨ Ææÿ*´ëÄæý$Ë$ M>ÐéÌê? (¯éË$Væü$) 1. ±Mæü$ Mö™èþ¢ çÜ…` M>ÐéÌê? (´ë™èþ)		నీకు పది రూపాయలు కావాలా? (నాలుగు) 1. నీకు కొత్త సంచీ కావాలా? (పాత)
10	208.8	¯éMæü$ ç³¨ Ææÿ*´ëÄæý$Ë$ AMæüPÆóÿÏ§æþ$;		2. రవికి రెండు కలాలు కావాలా? (ఒక)
10	208.8	2. ÆæÿÑMìü Æðÿ…yæþ$ MæüÌêË$ M>ÐéÌê? (JMæü)		2. రవికి రెండు కలాలు కావాలా? (ఒక)
10	223.6	¯éË$Væü$ Ææÿ*´ëÄæý$Ë$ ^éË$.		3. రవికి ఇంత పంచదార కావాలా? (సగం)
10	223.6	3. ÆæÿÑMìü C…™èþ ç³…^èþ§éÆæÿ M>ÐéÌê? (çÜVæü…)		3. రవికి ఇంత పంచదార కావాలా? (సగం)
10	287.3	Model  B ç³#çÜ¢Mæü… »êVæü$¯èþ²¨.		40861. ఆ పుస్తకం బాగున్నది.
10	326.5	A. B ç³#çÜ¢Mæü… »êV>¯óþ E¯èþ²¨.		1. మీ ఊరు బాగుంది.
10	326.5	1. Ò$ FÆæÿ$ »êVæü$…¨.		1. మీ ఊరు బాగుంది.
10	341.1	B. B ç³#çÜ¢Mæü… »êV>Ìôý§æþ$.		2. ఈ కాఫీ బాగుంది.
10	341.1	2. D M>ïœ »êVæü$…¨.		2. ఈ కాఫీ బాగుంది.
10	355.9	C. B ç³#çÜ¢Mæü… ^éÌê »êVæü$¯èþ²¨.		3. పెసరట్టు బాగుంది.
10	355.9	3. ò³çÜÆæÿr$t »êVæü$…¨.		3. పెసరట్టు బాగుంది.
10	370.5	D. B ç³#çÜ¢Mæü… GÌê E¯èþ²¨?		4. ఈ కొత్త చక్కా బాగుంది.
10	370.5	4. D Mö™èþ¢ ^öM>P »êVæü$…¨.		4. ఈ కొత్త చక్కా బాగుంది.
10	434.3	1. D Ðèþ$…§æþ$ ^óþ§æþ$V> E…¨. (G{Ææÿ)		3. ఆ కాఫీ చల్లగా ఉంది. (చేదు)
10	434.3	3. B M>ïœ ^èþËÏV> E…¨. (^óþ§æþ$)		3. ఆ కాఫీ చల్లగా ఉంది. (చేదు)
10	449.1	2. ± `Æðÿ BMæü$ç³^èþaV> E…¨. (™ðþËÏ)		4. ఆ గది చల్లగా ఉంది. (వేడి)
10	449.1	4. B Væü¨ ^èþËÏV> E…¨. (Ðóþyìþ)		4. ఆ గది చల్లగా ఉంది. (వేడి)
10	478.5	e.  Fill up the blanks with ^éË§æþ$/^éËÐèþ#.		అ 2020 16 018౫6 ౪1 చాలదు/చాలవు.
10	498.0	1. ¯éMæü$ ¯éË$Væü$ ç³#çÜ¢M>Ë$ .............. 3. Ðèþ*Mæü$ B CË$Ï ..............		1. నాకు నాలుగు పుస్తకాలు ................ 3. మాకు ఆ ఇల్లు .............
10	512.8	2. çÜ$Væü$×ýMæü$ C…™èþ sîý ................		4. సుశీలకు మంచినీళ్ళు ..........
10	512.8	4. çÜ$ÖËMæü$ Ðèþ$…_±âæý$å ..........		4. సుశీలకు మంచినీళ్ళు ..........
10	576.5	1. Ðèþ* FÆæÿ$ CMæüP×ìý~…_ CÆæÿÐðþO ........		3. మా ఊరికి .......... (రైలు) లేవు.
10	576.5	3. Ðèþ* FÇMìü .......... (ÆðÿOË$) ÌôýÐèþ#.		3. మా ఊరికి .......... (రైలు) లేవు.
10	591.1	(Ððþ$OË$).		4. రెండు ............. (పగలు), రెండు.
10	591.1	4. Æðÿ…yæþ$ ............. (ç³VæüË$), Æðÿ…yæþ$		4. రెండు ............. (పగలు), రెండు.
10	605.9	2. Ðèþ* FâZå ¯éË$Væü$ ........ (çÜ*PË$)		ల (రాత్రి) అంటే రెండు
10	605.9	............... (Æ>{†) A…sôý Æðÿ…yæþ$		ల (రాత్రి) అంటే రెండు
10	620.5	E¯é²Æÿ$$.		రోజులు.
10	620.5	ÆøkË$.		రోజులు.
11	179.4	g. Rewrite the following sentences using V>° as shown in the model.		క. 207119 (6 10809106 900122065 09198 గాని 2 00౪02 12 6 ఇంత.
11	199.0	Model: ÆæÿÑMìü sîý M>ÐéÌê? M>ïœ M>ÐéÌê? 2. Ò$ FÇMìü ºçÜ$Þ E…§é? ÆðÿOË$ E…§é?		240661 రవికి టీ కావాలా? కాఫీ కావాలా? 2. మీ ఊరికి బస్సు ఉందా? రైలు ఉందా?
11	213.6	ÆæÿÑMìü sîý V>° M>ïœ V>° M>ÐéÌê? 3. D ç³#çÜ¢Mæü… ÆæÿÑMìü M>ÐéÌê? ÆæÿÐèþ$Mæü$		రవికి టీ గాని కాఫీ గాని కావాలా? 3. ఈ పుస్తకం రవికి కావాలా? రమకు,
11	228.5	1. çÜ$Væü$×ýMæü$ sîý M>ÐéÌê? ´ëË$ M>ÐéÌê?		కావాలా?
11	228.5	M>ÐéÌê?		కావాలా?
11	272.5	C§æþ$Vø + AÄæý*Å! = ................ çÜÆóÿ + A…yîþ = .................		ఇదుగో + అయ్యా! = ౨... సరే + అండీ =
11	287.3	CMæüP×ìý~…^óþ + A…yîþ = ............... HÐðþ* + AÐèþ*Ã = ................		ఇక్కణ్ణించే + అండీ =... ఏమో + అమ్మా =
11	354.7	CË$Ï		దూరం
11	354.7	§æþ*Ææÿ…		దూరం
11	369.3	Ðèþ* FÆæÿ$		ఇక్కజ్ణించి చాలా
11	369.3	CMæüP×ìý~…_ ^éÌê		ఇక్కజ్ణించి చాలా
11	384.1	BïœçÜ$		దగ్గర
11	384.1	§æþVæüYÆæÿ		దగ్గర
11	460.0	BÆæÿ$Ðèþ…§æþË$		'ఆరువందలు
11	474.6	Ðèþ* FÆæÿ$ Ððþ$OçÜ*Ææÿ$¯èþ$…_ §é§éç³# ™ö…¿ñýOBÆæÿ$ MìüÌZÒ$rÆæÿ$Ï		మా ఊరు మైసూరునుంచి, దాదాపు... తొంభైఆరు... కిలోమీటర్లు
11	489.5	Ò$ FÇMìü CMæüP×ìý~…_		సుమారు, నూటఇరవై మైళ్ళు
11	489.5	çÜ$Ðèþ*Ææÿ$ ¯èþ*rCÆæÿÐðþO Ððþ$Oâæý$å		సుమారు, నూటఇరవై మైళ్ళు
11	504.1	ÐðþÆÿ$$Å		వెయ్యి
11	565.4	ÆæÿÑMìü		రవికి
11	580.2	Vøí³Mìü		గడియారం తీసుకురా
11	580.2	JMæü		గడియారం తీసుకురా
11	580.2	Ðèþ$…_		గడియారం తీసుకురా
11	580.2	VæüyìþÄæý*Ææÿ… ¡çÜ$Mæü$Æ>		గడియారం తీసుకురా
11	594.8	çÜÆæÿâæýMæü$		కలం
11	594.8	Mö™èþ¢		కలం
11	594.8	MæüË…		కలం
11	609.6	ÆæÿÐèþ$Mæü$		రమకు
12	199.9	ç³…^èþ§éÆæÿþ sugar		పంచదార. 9082
12	200.5	çœÆ>Ï…Væü$		ప్రర్గాంగు
12	214.3	AMæüPÆóÿÏ§æþ$		అకర్లేదు
12	214.9	^óþ§æþ$		చేదు
12	228.7	^éËÐèþ#		చాలవు
12	229.3	HÐèþ$Ðèþ*Ã		ఏమమ్మా
12	242.9	&¯èþ$…_/&°…_ from		-నుంచి/-నించి [2
12	243.7	†Äæý$ÅV>		తియ్యగా
12	257.3	Æ>{†		రాత్రి
12	257.9	^èþç³µV>		చప్పగా
12	271.7	ç³VæüË$		పగలు
12	272.3	MæüÚëÄæý$…		కషాయం
12	286.1	§æþ*Ææÿ…		దూరం
12	300.5	§é§éç³# approximately, çÜ$Ðèþ*Ææÿ$		దాదాపు. ఇం0ణ4100 సుమారు
12	301.1	C…™èþ		ఇంత
12	314.9	ÐðþÆÿ$$Å		వెయ్యి
12	315.5	&H…		-ఏం
12	329.1	Ððþ$OË$		మైలు
12	329.9	»êV>¯óþ		బాగానే
12	343.5	çÜ$Ðèþ*Ææÿ$ approximately, §é§éç³#		సుమారు. 00019200 దాదాపు
12	357.9	Ðèþ…§æþ		వంద
12	358.6	AËÐér$ habit		అలవాటు 1201
12	372.4	¯èþ*r-&		నూటా
12	373.0	¡í³		తీపి
12	386.8	^éË$		చాలు
12	387.4	Væü*yé also (a variant of Mæü*yé)		గూడా... 230 (2౪4౬101 కూడా.
12	401.2	MìüÌZÒ$rÆæÿ$ a kilometer		కిలోమీటరు 21100616
12	401.8	A…™èþ		అంత
12	415.4	sìýMðüPr$t		ట్క్కొట్టు
12	416.2	çÜVæü…		సగం
12	429.8	&V>°		గాని
12	430.4	^éË§æþ$		చాలదు
12	472.4	AMæüPÆóÿÏ§æþ$ akkarl£du  ‘is/are not needed' is also a negative form of		అకర్లేదు 2424662 13/20 01266666 1 230 2 20826 [05% 08
12	487.6	M>ÐéÍ k¡v¡li ‘is/are needed; is/are wanted' (16.1.).  J§æþ$ª oddu 'is/are not		కావాలి 2324 13/2 266666; 1/29 ఇజ(ంర' (16.10). ఒద్దు 06౮2 13/29 201
12	502.8	wanted' is the other negative form (16.2.).  AMæüPÆóÿÏ§æþ$ akkarl£du is also a		ఇజం 3 1 ల ఇంకక [000 (16.2). అక్షర్లేదు 2422644 1 23౦ 2
12	538.2	ÆæÿÑMìü sîý M>ÐéÍ. raviki  • k¡v¡li.		రవికి టీ కావాలి. (242 ౯ 2224
12	553.4	ÆæÿÐèþ$Mæü$ sîý AMæüPÆóÿÏ§æþ$. ramaku  • akkarl£du. 'Rama does not need tea.'		'రమకు టీ అక్షర్లేదు. (222262 ౯ 2022664 2902 ఢంయక 202606 102
12	568.6	çÜ$Ðèþ$Mæü$ sîý J§æþ$ª. sumaku  • oddu.		సుమకు టీ ఒద్దు. ౨222262 ౯06౯2
12	588.7	M>ÐéÍ k¡v¡li has two semantic aspects, viz., to want something' and		కావాలి 2024023 1౪0 3008260 జరం, 42. 10 ౫42/300064టికి ఖర
12	603.9	'to need something'. J§æþ$ª oddu negates M>ÐéÍ k¡v¡li  in the aspect of 'wanting		10 2664300610. ఒద్దు 04242646 కావాలి 2320 1 ఓం జరంం60[ 922422
12	619.1	something', and AMæüPÆóÿÏ§æþ$ akkarl£du negates in the aspect of 'needing something'.		006108, జరీ అక్ష్షేదు 242266420082108 12 16 2860100 2664%28 300ముక్ర.
13	179.8	MæüÐèþ$ËMæü$ fÓÆæÿ… Ìôý§æþ$; BÐðþ$Mæü$ Ðèþ$…§æþ$ AMæüPÆóÿÏ§æþ$.	kamalaku jvaraṁ lēdu; āmeku maṁdu akkarlēdu.	కమలకు జ్వరం లేదు; ఆమెకు మందు అక్షగ్లేదు.
13	230.3	¯éMæü$ fÓÆæÿ…; Ðèþ$…§æþ$ M>ÐéÍ.  M>° ^óþ§æþ$ Ðèþ$…§æþ$ AMæüPÆóÿÏ§æþ$.	nāku jvaraṁ; maṁdu kāvāli.  kāni cēdu maṁdu akkarlēdu.	నాకు జ్వరం; మందు కావాలి. కాని చేదు మందు అక్లేదు.
13	280.8	^éË$ c¡lu  'is/are enough/sufficient' is another defective verb.  All		చాలు 42 13/29 అంటక్రంనతకంలు0 3 జంటలు రంల ౪ల. ఉ||
13	296.0	the conditions given for the other defective verbs in 16.1. hold good for ^éË$	cālu  also.	(1600241400 కల [02 16 006 రం[ం[6 ౪6108 1 16.1. 8016 8006 [02 చాలు
13	331.4	¯éMæü$ D M>ïœ ^éË$. n¡ku • k¡f• c¡lu. 'This coffee is sufficient for me.'		నాకు ఈ కాఫీ చాలు. 222 7206442 ౧003 00006 1 అక0ం1020100 మల.
13	351.5	^éË§æþ$ c¡ladu 'is not enough/sufficient' and ^éËÐèþ# c¡lavu 'are not		చాలదు 0426213 20 600080/60%01606 జర చాలవు 0227212 206
13	366.7	enough/sufficient' are the negative forms of ^éË$ c¡lu in singular number and		అంం౪్ర0/త8001600 29 (ఏం 2౦82609 [యిం ౦కచాలు 2241 ఈ08్ర4జ 9యీల 26
13	417.2	¯éMæü$ JMæü ò³çÜÆæÿr$t ^éË§æþ$.      'One pesarattu is not sufficient for me	'nāku oka pesaraṭṭu cāladu.'	నాకు ఒక పెసరట్టు చాలదు. _ '067బ47244 3 20 92804ల1 0 ౫6
13	447.6	¯éMæü$ Ðèþ…§æþ Ææÿ*´ëÄæý$Ë$ ^éËÐèþ#.   'Hundred Rupees are not sufficient for me'	'nāku vaṁda rūpayalu cālavu.'	నాకు వంద రూపాయలు చాలవు. 264096 [్రంంక 29 2012001600 96
13	483.0	The Defective verbs M>ÐéÍ k¡v¡li, J§æþ$ª oddu, AMæüPÆóÿÏ§æþ$ akkarl£du,		016 0001౪0 ౪0103 కావాలి 2344 ఒద్దు 04౪4 అక్మ్లేదు 26246౮4
13	498.2	and ^éË$ c¡lu do not show any gender and number distinction where as the		'ఇంరచాలు 624460 101300౪ జ్యూ క్రంరం జత 989006 43690600 ౪0609 2 0
13	513.4	negative forms of ^éË$ c¡lu show a gender-number distinction.  ^éË§æþ$ c¡ladu		ఇంక్ర[ాం [0008 0[చాలు 02/23007 2 క్రలరలం490ల రటథుంఠం[. చాలదు 47442
13	528.6	is neuter singular and ^éËÐèþ# c¡lavu is neuter plural.		13 200192 30814 ఖర చాలవు 02/22 06416 012.
13	548.7	C…™èþ  iMta 'this much' and A…™èþ  aMta 'that much' are the		ఇంత. (2 018 మ401' ఖుడ అంత. 20062 'ఏ26 బాటం జం ఓం
13	579.2	intterogative word is G…™èþ eMta 'how much' (9.7.).		1240082646 ఇం:6 18 ఎంత ఆ)42 0౪ 940 0.7).
13	599.2	»êV> b¡g¡ 'well/nicely/fine' is an adverb (15.8.) and it is a variant		బాగా ర2ై2 '౪ం[గాంయు/ముల ఏ 2 266కు (15.80) జర 103 2604
13	614.5	of »êVæü$& b¡gu- (8.16.).  »êVæü$& b¡gu- is a bound form which is used only with		0కి బాగు- రజ్రైశా (8.16). బాగు- ర2ైైశా13 2 006 8009 ఇమం 13 306000 ౪110.
14	180.4	the affirmative forms of the existential verb (4.3.; 7.1.) as »êVæü$…¨ b¡guMdi		(ఏం జయయిః[ం 10యః 08 ఓం అడం ౪6న (43; 7.10 2 బాగుంది 220/4
14	196.4	'She/It is fine.',  »êVæü$¯é²yæþ$ b¡gunn¡∂u 'He is fine.' etc. (8.16.).  »êV> b¡g¡		“900001 కంల, బాగున్నాడు 8222222021 13 [0 ఆం. (8.16). బాగా 8227
14	249.4	»êV> E…¨.  b¡g¡ uMdi.  'It is fine.'		బాగా ఉంది. రీజైూల 20020 1013 కంలో
14	265.4	»êV> E¯é²yæþ$.  b¡g¡ unn¡∂u.  'He is fine.'		“బాగా ఉన్నాడు. రళైిళ 222242. [0 1 కంలో
14	281.6	»êV> Ìôý§æþ$.  b¡g¡ l£du.  'It is not good.'		బాగా లేదు. ఢిళై రట. 1013 201 క్రంం6/
14	297.7	»êV> ^èþ§æþ$Ðèþ#.  b¡g¡ caduvu.  'Read well.'		బాగా చదువు. రిల 026072. 2026 ఇంక!
14	318.6	In sentences like »êV>¯óþ E…¨ b¡g¡n£ uMdi. 'It is fine.' the em-		12 $00160068 169 బాగానే ఉంది 222226 20420 1013 కంల థం యి
14	334.6	phatic marker &H -£ (3.3.) is used with »êV> b¡g¡. (See 15.9.)		౬260 మొజిం -ఏ -౯(330 18 6866 18 బాగా 422. (ఆ 159)
14	355.5	Notice the usage of the interrogative word  G…™èþ eMta 'how much'		సంగం (6 ఆ2క్రం 0500 1020082616 ౪౦8 ఎంత 42 90౪ 9800
14	371.5	(9.7.) in the sentence sìýMðüPr$t* G…™èþ?  ikke  u eMta? 'What is the fare?', and		(9.7) 1 16 8600006 ట్కొట్టు ఎంత? 4644 ౨427౧) 1 ఏం కుం, జడ
14	387.8	G…™èþ §æþ*Ææÿ…? eMta d¶raM? 'What is the distance?'.  Recall its use in sentences		ఎంత దూరం? ౨0 ౮22400 )గ2113 1ం 432002. కం0201 1 036 12 8609006.
14	403.8	like QÈ§æþ$ G…™èþ? khar•du eMta? 'What is the price?' and sñýO… G…™èþ?  aiM		126 ఖరీదు ఎంత? 42472 ౨/27 గ)గు21 1 16 0|౦౦7 ౫6 టైం ఎంత? 4భి(
14	419.8	eMta?  'What is the time?'.  G…™èþ eMta is used in a question to elicit a mass		(27 గరు 1ం గణం. ఎంత 20/21 0366 9 26668602 10 1౦102 గక0
14	435.9	noun in answer.  (*Here sìýMðüPr$t  ikke  u  means 'the price of the ticket', i.e.,		2002 2 బుంలం (ఆఆ టిక్కెట్టు 46044 ంయిు 'ఓం 0గం6 006 కథం, 1౬,
14	472.8	&°…_/&¯èþ$…_ -niMci/-nuMci 'from' is the ablative case marker.		-నించి/-నుంచి -20/06220600000 3 16 2012606 0236 గిఖేంి
14	488.8	In speech mostly &°…_ -niMci is heard, and in writing mostly &¯èþ$…_ -nuMci		19 9690 ఇంకక -నించి 20423 ఓర, జర 1 608 ఇంకు -నుంచి 240462
14	505.1	is used.  Some people use &¯èþ$…yìþ -nu∆∂i also.  The ablative case marker is		18 1306. 5006 06౦016 ౪36 -నుండి -242420. [6 2012676 0286 కిజయలా 3
14	542.0	Ððþ$OçÜ*Ææÿ$ °…_ Ò$ FÇMìü G…™èþ §æþ*Ææÿ…?      'What is the distance from	maisūru niṁci mī ūriki eṁta dūraṁ.'	మైసూరు నించి మీ ఊరికి ఎంత దూరం? 12261 (16 632006 [09
14	574.1	Ðèþ* FÇ°…_ Ððþ$OçÜ*Ææÿ$Mæü$ JMæü Æøk {ç³Äæý*×ý…. 'It is one-day journey from	mā ūriniṁci maisūruku oka rōju prayāṇaṁ.	మా ఊరినించి మైసూరుకు ఒక రోజు ప్రయాణం. 118 026-4 ]0850ల హీంయి
14	606.4	(*&Mæü$/&Mìü -ku/-ki denotes destination.  See 17.9.)		(-కు/-కి 46060016 6ఆథు2609. 566 179)
15	199.4	¯éMæü$ D M>ïœ »êV>Ìôý§æþ$.	nāku ī kāfī bāgālēdu.	నాకు ఈ కాఫీ బాగాలేదు.
15	229.1	ÆæÿÑMìü sîý »êVæü$…¨.	raviki ṭī bāguṁdi.	రవికి టీ బాగుంది.
15	258.7	A™èþ°Mìü M>ïœ AËÐér$.	ataniki kāfī alavāṭu.	అతనికి కాఫీ అలవాటు.
15	322.8	Also in the Caption of the cartoon G…™èþ ^ðþr$tMæü$ A…™èþ V>Í eMta ce  uku		430 12 (ఓం ౦602 01126 02%00% ఎంత చెట్టుకు అంత గాలి ౭1412 064442
15	406.4	Ððþ$OçÜ*Ææÿ$ °…_ Ò$ FÇMìü G…™èþ §æþ*Ææÿ…? 'What is the distance from	maisūru niṁci mī ūriki eṁta dūraṁ.	మైసూరు నించి మీ ఊరికి ఎంత దూరం? ౫/021 16 432206 కొంగ
15	475.5	CMæüP×ìý~…_ Ò$ FÇMìü/FÆæÿ$ G…™èþ §æþ*Ææÿ…?    'What is the distance from	ikkaṇṇiṁci mī ūriki/ūru eṁta dūraṁ.'	"ఇక్కణ్ణించి మీ ఊరికి/ఊరు ఎంత దూరం? _ ""72213 (16 61312906 కోండి"
15	544.2	¯éMæü$ ´ëË$ ¡çÜ$Mæü$Æ>.	nāku pālu tīsukurā.	నాకు పాలు తీసుకురా.
15	573.9	ÆæÿÑMìü JMæü MæüË… ¡çÜ$Mæü$Æ>.	raviki oka kalaṁ tīsukurā.	రవికి ఒక కలం తీసుకురా.
15	608.6	The plural form ofüÆ>{† r¡tri 'night' isüÆ>{†âæý$å r¡tri˚˚u.		ఇ 0121105 0[రాత్రి 42800 1 రాత్రిళ్ళు ఇ4242
16	179.4	The oblique base ofüFÆæÿ$ ¶ru 'village' isüFÇ ¶ri.		16008046 0236 [ఊరు 2/27/1286 1 ఊరి 24
16	198.8	The oblique bases ofüCMæüPyæþ ikka∂a 'here', AMæüPyæþ akka∂a 'there'		16 00606 02363 ౦ ఇక్కడ 4422 0ల6 అక్కడ 26202 'థలుం'
