page	y	legacy	rom	te
8	401.2	´ùMæü$…yé pªkuM∂¡		పోకుండా ౧62042
8	513.4	ÆæÿÑ A¯èþ²… †…r* ÆóÿyìþÄñý* Ñ…r$¯é²yæþ$.	ravi annaṁ tiṁṭū rēḍiyō viṁṭunnāḍu	రవి అన్నం తింటూ రేడియో వింటున్నాడు.
8	560.1	ÆæÿÑ A¯èþ²… †…r* ÆóÿyìþÄñý* Ñ¯é²yæþ$.	ravi annaṁ tiṁṭū rāḍiyō vinnāḍu	రవి అన్నం తింటూ రేడియో విన్నాడు.
8	606.7	ÆæÿÑ A¯èþ²… †…r* ÆóÿyìþÄñý* Ñ…sêyæþ$.	ravi annaṁ tiṁṭū rāḍiyō viṁṭāḍu	రవి అన్నం తింటూ రేడియో వింటాడు.
9	251.2	ÆæÿÑ A¯èþ²… †° ÆóÿyìþÄñý* Ñ…r$¯é²yæþ$.	ravi annaṁ tini rēḍiyō viṁṭunnāḍu.	రవి అన్నం తిని రేడియో వింటున్నాడు.
9	300.9	ÆæÿÑ A¯èþ²… †° ÆóÿyìþÄñý* Ñ¯é²yæþ$.	ravi annaṁ tini rēḍiyō vinnāḍu.	రవి అన్నం తిని రేడియో విన్నాడు.
9	367.2	ÆæÿÑ A¯èþ²… †° ÆóÿyìþÄñý* Ñ…sêyæþ$.	ravi annaṁ tini rēḍiyō viṁṭāḍu.	రవి అన్నం తిని రేడియో వింటాడు.
9	460.6	™èþç³µ tappa means 'except.'	ravi tappa	తప్పు 2802 20205 'లంం600
9	482.5	ÆæÿÑ ™èþç³µ	ravi tappa	రవి తప్ప
9	515.6	ÆæÿÑ ™èþç³µ A…§æþÆæÿ* Ðèþ^éaÆæÿ$.		రవి తప్ప అందరూ వచ్చారు.
9	554.1	The oblique base of the noun Jâæý$Ï o˚˚u body is J…sìý oM i and		16 001006 0236 0£ 16 8042 ఒళ్లు 04 006 1 ఒంటి 0847 6
9	570.7	its locative case noun is J…sZÏ oM lª (J…sìý + ÌZ = J…sZÏ oM i + lª = oM lª		13 1002170 6236 10౪% 13 ఒంట్లో 084/6 (ఒంటి + లో = ఒంట్లో 0847 */౮ = 0౧4/6
9	609.1	The forms J…sìý&Mìü oM i-ki and J…sZÏ oM lª when used in sentences		61050 ఒంటికి 0146206 ఒంట్లో 00440౪62 3306 1 30000063
10	160.6	D Ðèþ$…§æþ$ ¯é J…sìýMìü ç³yæþ§æþ$.	ī maṁdu nā oṁṭiki paḍadu.	ఈ మందు నా ఒంటికి పడదు.
10	210.3	Æ>Ðèþ$$Mæü$ J…sZÏ »êV> Ìôý§æþ$.	ramuku oṁṭlō bāgā lēdu.	రాముకు ఒంట్లో బాగా లేదు.
10	287.2	Vøï³Mîü Æ>kMæü* ç³yæþ§æþ$.	gōpikī rājukū paḍadu.	గోపీకీ రాజుకూ పడదు.
10	338.4	D Ðèþ$…§æþ$ ¯é J…sìýMìü ç³yæþ§æþ$.	ī maṁdu nā oṁṭiki paḍadu.	ఈ మందు నా ఒంటికి పడదు.
