page	y	legacy	rom	te
9	456.4	Æ>Ðèþ$$yìþÑ 'Rama's (pl.)' D MæüÌêË$ Æ>Ðèþ$$yìþÑ.		'రాముడివి. 23 (01)! ఈ కలాలు రాముడివి.
9	485.0	*Æ>k¨		ఈ కుర్చీ రాజుది.
9	485.0	D Mæü$Èa Æ>k¨.		ఈ కుర్చీ రాజుది.
9	513.8	*Æ>kÑ		ఈ కుర్చీలు రాజువి.
9	513.8	D Mæü$ÈaË$ Æ>kÑ.		ఈ కుర్చీలు రాజువి.
9	542.6	*ÑfÄæý$¨ 'Vijaya's (sg.)' D ç³#çÜ¢Mæü… ÑfÄæý$¨. ‘This book is Vijaya's.'		"శవిజయది. ""గ్యుఖు2క (క్ర). ఈ పుస్తకం విజయది. 13 000113 3గుఖు23.."
9	571.2	*ÑfÄæý$Ñ 'Vijaya's (pl.)' D ç³#çÜ¢M>Ë$ ÑfÄæý$Ñ. ‘These books are Vijaya's.'		*విజయవి. గెగుబజక (0). ఈ పుస్తాలు విజయవి. ౧0636 00013 జ 1గబుజంం
10	310.7	HÇ £ri		ఇరుగో 2220... అరుగో 2286
10	310.7	CÆæÿ$Vøþ irugª AÆæÿ$Vøþ arugª		ఇరుగో 2220... అరుగో 2286
10	325.9	Hyìþ £∂i Cyæþ$Vøþ i∂ugª Ayæþ$Vøþ a∂ugª		ఏడి 2... ఇడుగో 2280. అడుగో 26487
10	341.1	H¨ £di C§æþ$Vøþ idugª A§æþ$Vøþ adugª		ఏది 62... ఇదుగో 24280. అదుగో 2687
10	356.3	H¨ £di C§æþ$Vøþ idugª A§æþ$Vøþ adugª		ఏది 62... ఇదుగో 24280. అదుగో 2687
10	371.5	HÑ £vi CÑVøþ ivigª AÑVøþ avigª		ఏవి */... ఇవిగో ౧౮. అవిగో 2020
10	416.0	ç³NË$þp¶lu is the plural form of ç³#Ðèþ#Ó puvvu 'flower'.		పూలు ౮2/21 1 01౪11000 01 పువ్వు 220020౪6.
10	436.1	Ææÿ*´ëÆÿ$$þr¶p¡yi is the singular form, and Ææÿ*´ëÄæý$Ë$ r¶p¡yalu		రూపాయి 7204713 (16 3984127 8059, జుత రూపాయలు ౭౩౭/4
10	451.3	'rupees' is the plural form.  But in pronunciation the vowel on ÄŒý$ y is not heard.		బంతి 1 ఏం 01021050. 8800 010060012609 46 ౪0౪602 య్‌ 18 3000అళ.
10	471.4	Nouns ending in r$t   u change their final r$t   u  to sŒý   when the		సెంయిం అరక మట్టు /20యబక్రం టయ కుజిట్టు 44 (0 ట్‌౪౦ల ఏం
10	486.6	plural suffix &Ë$ -lu is added to them.		1219000 -లు -41 26666 (0 ఏయి.
10	506.7	^éMðüÏr$t + Ë$ = ^éMðüÏr$Ï c¡kle  u + lu = c¡kle lu 'chocolets'		చాక్లెట్టు + లు = చాక్లెట్లు 624642 + (4 = 02/4042 '0000166'
10	526.8	In this lesson the simple adjectives Mö™èþ¢ kotta 'new' and ´ë™èþ p¡ta		12 [1 16302 థం కము[ 2660106 కొత్త 4042 9ల౫ ౫6 పాత ౧72
10	562.1	The interrogative mass (non-count) neuter pronoun G…™èþ eMta		00 10082606 9288 (108-000 ౩6816 020808) ఎంత ౨/2
10	612.6	QÈ§æþ$ G…™èþ?  khar•du eMta?  'What is the price?'		"ఖరీదు ఎంత? 42674 ౨/27 ""002018 16 0గ౦ల౫"
11	179.8	Ordinal numerals are also introduced in this lesson.  &K -ª is		018222 జుం 230 604006 12 113 18800. -ఓ ౮13
11	215.1	JMæüsìý + K = JMæüsZ oka i + ª = oka ª* 'first'		ఒకటి + ఓ = ఒకటో 0/24 + ౮ = ౦626లో [30
11	230.3	Æðÿ…yæþ$ + K = Æðÿ…yø þ reM∂ª* 'second'   (*for sandhi 2.12.2.)		రెండు + ఓ = రెండో. ౧847లో 360006. (0౯ 9జ48 2.122)
11	250.4	Oridinal suffix &K -ª is added to the interrogative count pronoun		04622 -ఓ -౮1 2666610 1ం 16గ0క్రైటంం 0020008002.
11	265.6	G°² enni  and the  combination G¯ø² ennª is used as the interrogative word		ఎన్ని 622/ జక 16 ౦050102601 ఎన్నో 622౮13 3666 2 (ఏ6 11600క్రైకం ఇం6
11	280.8	to elicit an Oridinal numeral JMæüsZ oka ª 'first', Æðÿ…yø reM∂ª 'second', Ðèþ$*yø		106102 06402 యుల ఒకటో 2/2/5'1%%6, రెండో (24/0 360006, మూడో
11	296.0	m¶∂ª 'third', ¯éË$Vø n¡lugª 'fourth', etc. as answer.		26026, నాలుగో 22/20 40, ఆం. 2 జం
11	314.3	G°²  + &K = G¯ø² enni + -ª ennª.		ఎన్ని * -ఓ = ఎన్నో 222/4 ౮ 6226
11	336.2	A¨ G¯ø²		గది. అది ఆరో గది.
11	336.2	Væü¨? A¨  BÆø  Væü¨.		గది. అది ఆరో గది.
11	437.3	C…M> iMk¡ 'more; still; yet' is an adverb.  Remember the form		ఇంకా 219019; 388060 13 2 2తంన. కెలయియిరిలు థం 100.
11	452.5	C…MöMæü iMkoka introduced in lesson 4.  C…MöMæü iMkoka is the combination of		ఇంకొక 0042 12006006 12 168600 4. ఇంకొక 4062 13 1ం 0090122402 01
11	467.7	the two words C…M> iMk¡ and JMæü oka.	avi nālugu kalālu.  ā peṭṭe mīda iṁkoka kalaṁ uṁdi.	(16 [౫0 ౪0169 ఇంకా భి/2 జక ఒక ౧.
11	484.2	AÑ ¯éË$Væü$ MæüÌêË$.  B ò³sñýt Ò$§æþ C…MöMæü MæüË… E…¨.	avi nālugu kalālu.  ā peṭṭe mīda iṁkoka kalaṁ uṁdi.	అవి నాలుగు కలాలు... అ పెట్టె మీద ఇంకక కలం ఉంది.
11	538.4	Mæü§é kad¡ is used as a tag question.  It is added to a declarative		కదా 26213 6506 23 & 28 6౮68605. 1013 26666 10 2 66022606
11	604.1	CÐóþÓâæý B¨ÐéÆæÿ… Mæü§é!	ivvēḷa ādivāraṁ,  kadā!	'ఇవ్వేళ ఆదివారం కదా!
12	179.8	¯óþ¯èþ$ CMæüPyóþ E¯é²¯èþ$ Mæü§é!	nēnu ikkaḍē unnānu kadā?	నేను ఇక్కడే ఉన్నాను కదా!
12	209.4	Ò$Ææÿ$ yéMæütÆæÿ$ Mæü§é!	mīru ḍākṭaru kadā?	మీరు డాక్టరు కదా!
12	243.7	Ðèþ$Ç mari is used as a sentence initiator for continuing the speech.		మరి 222213 306 2 2 30010006 121420 [0౯009008 ఏ 0660.
12	278.0	Ðèþ* ™èþÐèþ$$Ãyìþ í³ËÏË$ CMæüPyóþ E¯é²Ææÿ$.	mā tammuḍi pillalu ikkaḍē unnāru.	మా తమ్ముడి పిల్లలు ఇక్కడే ఉన్నారు.
12	307.4	Ðèþ$Ç Ò$ ™èþÐèþ$$Ãyæþ$ GMæüPyæþ E¯é²yæþ$?	mari mī tammuḍu ekkaḍa unnāḍu?	మరి మీ తమ్ముడు ఎక్కడ ఉన్నాడు?
12	361.2	D çÜ…`ÌZ H… E¯é²Æÿ$$?	ī saṁcīlō ēṁ unnāyi?	ఈ సంచీలో ఏం ఉన్నాయి?
12	390.6	D ò³sñýtÌZ H… E…¨?	ī peṭṭelō ēṁ uṁdi?	ఈ పెట్టెలో ఏం ఉంది?
12	424.9	The interrogative word H… £M 'what' functions as interrogative neuter pronoun.		షం మగాంక్రా[ంం ఇం18 ఏం ఉ0/120 [ంంకంకు 2 ఏ1ంగా0క్రకంం 06016 0000002.
12	439.7	Notice that it is used in both singular and plural like its human counterpart GÐèþÆæÿ$		'మెంథంం 1201010 306 1 001 కమకటు జరీ 01021 066 13 ఏయయల 00%ుజ ఎవరు
12	454.3	evaru 'who' (5.10.).  Recall the use of H… £M 'what' as an interrogative		౭౭ ౪10' (6.100. కంం28 థం ౪86 0[ఏం త %920 జ ఖు ఏ6ర0క్రైకుం
12	469.2	adjective of kind in constructions like H… ç³#çÜ¢Mæü…? £M pustakaM? 'what		ఇద్యంం[6 01 22౯ 12 0003106003 189 ఏం పుస్తకం? త/06228007 ౪121
12	532.9	pronouns except H… £M 'what' are used as predicates.  H… £M and HÑ$sìý?		202005 అకంల్రు[ ఏం త00%120 20 6866 2 94102163. ఏం 04226 ఏమిటి?
12	547.5	£mi i both mean 'what' and they are in complementary distribution in the sense		త౭00ట మంజు 0020 26 ఏల 20 1 00901యఅ20' 43000600 1 16 30036
12	562.3	that H… £M is used as pronoun and adjective, and HÑ$sìý £mi i is used as		2 ఏం త0/18 6906 23 0000002 జర 2రంం[ం, జక ఏమిటి 24/13 0506 2
12	576.9	predicate.  GÐèþÆæÿ$ evaru 'who', H¨ £di 'which one' and  HÑ £vi 'which ones'		"౯940216. ఎవరు ౭2/20"", ఏది 64/౪110% 096 ఖ6 ఏవి ఈ14%/110% 026"
12	591.7	are marked pronouns, and hence they are not used as adjectives.  H… £M, G°²		ఇం ముజయం6 0000095, ఖర ఏలంం ఏల) 29 2010366 23 ర్తుంంథలక. ఏం త( ఎన్ని
12	606.4	enni and G…™èþÐèþ$…¨ eMtamaMdi are adjectives.  Adjectives in Telugu are also		.222/296 ఎంతమంది 0222200220 ఇతుంం[లు. తర్యంంథాం 9 గకుక్రు ఖం 280.
13	230.9	HÑ$sìý		అది ఏమిటి?
13	230.9	A¨ HÑ$sìý?		అది ఏమిటి?
13	273.7	H…		ఏం పుస్తకం?
13	273.7	H… E…¨?		ఏం పుస్తకం?
13	273.7	H… ç³#çÜ¢Mæü…?		ఏం పుస్తకం?
13	316.5	GÐèþÆæÿ$		ఎవరు ఉన్నారు? అతను ఎవరు?
13	316.5	GÐèþÆæÿ$ E¯é²Ææÿ$? A™èþ¯èþ$ GÐèþÆæÿ$?		ఎవరు ఉన్నారు? అతను ఎవరు?
13	359.4	H¨		నీ కలం ఏది?
13	359.4	H¨ ± MæüË…?		నీ కలం ఏది?
13	359.4	± MæüË… H¨?		నీ కలం ఏది?
13	414.2	HÑ		ఏవి నీ కలాలు? నీ కలాలు ఏవి?
13	414.2	HÑ ± MæüÌêË$? ± MæüÌêË$ HÑ?		ఏవి నీ కలాలు? నీ కలాలు ఏవి?
13	468.8	G°²		ఎన్ని కలాలు?
13	468.8	G°² E¯é²Æÿ$$? AÑ G°²?		ఎన్ని కలాలు?
13	468.8	G°² MæüÌêË$?		ఎన్ని కలాలు?
13	523.3	G…™èþÐèþ$…¨   G…™èþÐèþ$…¨ E¯é²Ææÿ$? Ðéâæý$å G…™èþÐèþ$…¨? G…™èþÐèþ$…¨ yéMæütÆæÿ$Ï?		ఎంతమంది _ ఎంతమంది ఉన్నారు? వాళ్ళు ఎంతమంది? | ఎంతమంది డాక్టర్లు?
13	596.8	çÜÆóÿ! sar£! 'All right! Okay!' is used to express approval, agreement		సరే! 2/48 6808 019): 1 0306 10 లధుణకు ఇంజ, 2క్రంయిల
