page	y	legacy	rom	te
7	398.9	5. ¯óþ¯èþ* A™èþ¯èþ* CMæüPyæþ______		11. మేం ఇక్కడ
7	398.9	11. Ðóþ$… CMæüPyæþ______		11. మేం ఇక్కడ
7	413.8	6. Ðéâæý$Ï Væü$…r*Ææÿ$ÌZ______		12. మీరు అక్కడ_____
7	413.8	12. Ò$Ææÿ$ AMæüPyæþ______		12. మీరు అక్కడ_____
7	451.1	H¨		వ్‌
7	451.1	:		వ్‌
7	451.1	Ìôý¯èþ$		వ్‌
7	451.1	:		వ్‌
7	466.1	A¨		వ్‌
7	466.1	:		వ్‌
7	466.1	A™èþ¯èþ$		వ్‌
7	466.1	:		వ్‌
7	481.1	¯èþ$Ðèþ#Ó		వ్‌
7	481.1	:		వ్‌
7	481.1	ÌôýÐèþ#		వ్‌
7	481.1	:		వ్‌
7	515.8	Væü¨		వ్‌
7	515.8	:		వ్‌
7	515.8	MæüË…		వ్‌
7	515.8	:		వ్‌
7	530.9	AÐèþ*ÃÆÿ$$ :		అబ్బాయి :
7	530.9	A»ê¾Æÿ$$ :		అబ్బాయి :
7	545.7	VæüyìþÄæý*Ææÿ… :		(|
7	545.7	Vøyæþ		(|
7	545.7	:		(|
7	583.0	¯óþ¯èþ$ Mæü*yé Ìôý¯èþ$.		2. ఆయన కూడా ఈ ఫోటోలో ఉన్నారు.
7	583.0	2. BÄæý$¯èþ Mæü*yé D ¸ùsZÌZ E¯é²Ææÿ$.		2. ఆయన కూడా ఈ ఫోటోలో ఉన్నారు.
7	598.0	¯óþ¯èþ* Ìôý¯èþ$.		3. అది కూడా ఉంది.
7	598.0	3. A¨ Mæü*yé E…¨.		3. అది కూడా ఉంది.
7	613.1	1. Ðèþ* ™èþÐèþ$$Ãyæþ$ Mæü*yé E¯é²yæþ$.		4. ఆమె కూడా ఇక్కడ లేదు.
7	613.1	4. BÐðþ$ Mæü*yé CMæüPyæþ Ìôý§æþ$.		4. ఆమె కూడా ఇక్కడ లేదు.
8	196.2	AÐðþ$ÇM>		అమెరికా
8	197.4	Ìôý¯èþ$		౧8. 0[ ఉన్నాను.
8	197.4	neg. of E¯é²¯èþ$		౧8. 0[ ఉన్నాను.
8	210.8	E¯é²Ææÿ$1		ఉన్నార్ము
8	212.0	^ðþÌñýÏË$		చెల్లెలు
8	226.4	Ìôý§æþ$2		౧6౬. 0£ ఉంది
8	226.4	neg. of E…¨		౧6౬. 0£ ఉంది
8	239.8	AÌê		అలా
8	241.0	E¯é²¯èþ$		ఉన్నాను
8	255.7	ÌôýÐèþ#2		౧౦౯. 0 ఉన్నావు
8	255.7	neg. of E¯é²Ðèþ#		౧౦౯. 0 ఉన్నావు
8	269.1	A»ê¾Æÿ$$		అబ్బాయి
8	270.1	Ìôý…		౧౯.0 ఉన్నాం.
8	270.1	neg. of E¯é²…		౧౯.0 ఉన్నాం.
8	283.5	Ðéyæþ$		వాడు
8	284.7	E¯é²…		ఉన్నాం
8	298.1	Ðéyìþ		0011606 036 [వాడు
8	298.1	oblique base of Ðéyæþ$		0011606 036 [వాడు
8	312.7	E¯é²yæþ$		ఉన్నాడు
8	313.7	G…§æþ$Mæü$		ఎందుకు
8	327.1	Cç³šyæþ$		ఇప్పుడు
8	328.3	ÌôýÆæÿ$1		౧౦౯.01 ఉన్నారు
8	328.3	neg. of E¯é²Ææÿ$		౧౦౯.01 ఉన్నారు
8	341.7	CMæüPyæþ		ఇక్కడ
8	342.9	Aç³šyæþ$		అప్పుడు
8	356.3	-Ìôýyæþ$		౧6.0 ఉన్నాడు.
8	356.3	neg. of E¯é²yæþ$		౧6.0 ఉన్నాడు.
8	357.3	Væü$…r*Ææÿ$		గుంటూరు.
8	370.7	Òyæþ$		వీడు
8	371.9	AMæüPyæþ		అక్కడ
8	385.3	Òyìþ		001606 023601 వీడు
8	385.3	oblique base of Òyæþ$		001606 023601 వీడు
8	386.4	E¯é²Ææÿ$2		ఉన్నార్ము
8	399.9	AÐèþ*ÃÆÿ$$ü		అమ్మాయి.
8	401.0	E¯é²Ðèþ#		ఉన్నావు
8	415.6	ÌôýÆæÿ$2		౧. ౦ ఉన్నారు.
8	415.6	neg. of E¯é²Ææÿ$		౧. ౦ ఉన్నారు.
8	429.0	A¨		అది
8	430.0	E…¨2		ఉంద్కి
8	443.5	çoblique base of A¨ §é°		
8	444.6	A…§æþÆæÿ*		అందరూ
8	458.0	C¨		ఇది
8	459.2	ç³#sìýt¯èþÆøk		పుట్టినరోజు
8	472.5	çoblique base of C¨ ©°		
8	473.6	ºrtË$		బట్టలు,
8	487.2	»ŸÐèþ$Ã		బొమ్మ
8	488.2	CÑVø		ఇవిగో
8	501.6	H¯èþ$Væü$		ఏనుగు
8	502.8	Gç³šyæþ$		ఎప్పుడు
8	516.2	Mø†		కోతి
8	517.3	CÐóþÓâæý		ఇవ్వేళ
8	530.9	ç³#Í		పులి
8	531.9	A§æþ$Vø2		అదుగ్మో
8	545.3	íÜ…çßý…		సింహం
8	546.5	AMæüPÄæý$Å		అక్కయ్య
8	559.9	A§æþ$Vø1		అదుగ్మో
8	560.9	Æóÿç³#		రేపు
8	574.5	C§æþ$Vø1		ఇదుగో
8	575.5	AÑVø		అవిగో
8	588.9	CÌê		ఇలా
8	590.1	H¨2		ఏది
8	618.1	CÐèþ#Ó		ఇవ్వు
8	619.1	C§æþ$Vø2		ఇదుగ్మో
9	321.4	¯óþ¯èþ$ CMæüPyæþ E¯é²¯èþ$.	nēnu ikkaḍa unnānu.	నేను ఇక్కడ ఉన్నాను.
9	351.9	Ðóþ$… CMæüPyæþ E¯é²….	mēṁ ikkaḍa unnāṁ.	మేం ఇక్కడ ఉన్నాం.
9	382.3	Ðèþ$¯èþ… CMæüPyæþ E¯é²….	manaṁ ikkaḍa unnāṁ.	'మనం ఇక్కడ ఉన్నాం.
9	412.7	¯èþ$Ðèþ#Ó CMæüPyæþ E¯é²Ðèþ#.	nuvvu ikkaḍa unnāvu.	నువ్వు ఇక్కడ ఉన్నావు.
9	443.2	II per. pl. & hon. sg. Ò$Ææÿ$ CMæüPyæþ E¯é²Ææÿ$.		776౯ ౯0 & /07. ౨కు. మీరు ఇక్కడ ఉన్నారు.
9	473.6	III per. inf. masc. sg. Ðéyæþ$ CMæüPyæþ E¯é²yæþ$.		7/60 బ్‌ 2606 క్ర. వాడు ఇక్కడ ఉన్నాడు.
9	504.1	III per. eql. masc. sg. A™èþ¯èþ$ CMæüPyæþ E¯é²yæþ$.		77062 64/. 72606. 58. అతను ఇక్కడ ఉన్నాడు.
9	534.5	A¨ CMæüPyæþ E…¨.	adi ikkaḍa uṁdi.	అది ఇక్కడ ఉంది.
9	564.9	BÐðþ$ CMæüPyæþ E…¨.	āme ikkaḍa uṁdi.	ఆమె ఇక్కడ ఉంది.
10	179.4	BÐðþ$/BÄæý$¯èþ CMæüPyæþ E¯é²Ææÿ$. He/She is/was here.	āme/āyana ikkaḍa unnāru.	ఆమె/ఆయన ఇక్కడ ఉన్నారు. [6506 3/42 1ల6.
10	208.4	ÐéÆæÿ$ CMæüPyæþ E¯é²Ææÿ$.	vāru ikkaḍa unnāru.	వారు ఇక్కడ ఉన్నారు.
10	237.4	Ðéâæý$å CMæüPyæþ E¯é²Ææÿ$.	vāḷḷu ikkaḍa unnāru.	వాళ్ళు ఇక్కడ ఉన్నారు.
10	266.6	A¨ CMæüPyæþ E…¨.	adi ikkaḍa uṁdi.	అది ఇక్కడ ఉంది.
10	295.6	AÑ CMæüPyæþ E¯é²Æÿ$$.	avi ikkaḍa unnāyi.	అవి ఇక్కడ ఉన్నాయి.
10	329.5	Note from the above paradigm that E¯é²Ææÿ$ unn¡ru is common for second and		[018 [00 16 2006 0౫౫6480 21 ఉన్నారు 22222213 00%మ08 [00360096 జక
10	344.1	third person plural/honorific/formal singular; and  E…¨ uMdi is common for		126 6501 01౪౬0గం00గ%ంగంయిన 39క్రజగ ఖర ఉంది 204213 005509 10
10	465.3	E¯é²¯èþ$ ¯óþ¯èþ$ CMæüPyæþ Ìôý¯èþ$.		ఉన్నాను... నేను ఇక్కడ లేను.
10	494.5	E¯é²… Ðóþ$… CMæüPyæþ Ìôý….		ఉన్నాం. మేం ఇక్కడ లేం.
10	523.5	E¯é²… Ðèþ$¯èþ… CMæüPyæþ Ìôý….		ఉన్నాం. మనం ఇక్కడ లేం.
10	552.6	E¯é²Ðèþ# ¯èþ$Ðèþ#Ó CMæüPyæþ ÌôýÐèþ#.		ఉన్నావు... నువ్వు ఇక్కడ లేవు.
10	581.8	E¯é²Ææÿ$ Ò$Ææÿ$ CMæüPyæþ ÌôýÆæÿ$.		ఉన్నారు... మీరు ఇక్కడ లేరు.
10	610.8	E¯é²yæþ$ Ðéyæþ$ CMæüPyæþ Ìôýyæþ$.		ఉన్నాడు... వాడు ఇక్కడ లేడు.
11	179.6	E¯é²yæþ$ A™èþ¯èþ$ CMæüPyæþ Ìôýyæþ$.		ఉన్నాడు... అతను ఇక్కడ లేడు.
11	209.0	E…¨		అది ఇక్కడ లేదు.
11	209.0	A¨ CMæüPyæþ Ìôý§æþ$.		అది ఇక్కడ లేదు.
11	238.6	E…¨		ఆమె ఇక్కడ లేదు.
11	238.6	BÐðþ$ CMæüPyæþ Ìôý§æþ$.		ఆమె ఇక్కడ లేదు.
11	268.2	E¯é²Ææÿ$ BÐðþ$/BÄæý$¯èþ CMæüPyæþ ÌôýÆæÿ$. He/She is/was		ఉన్నారు... ఆమె/ఆయన ఇక్కడ లేరు. 10/516 13/23.
11	297.9	E¯é²Ææÿ$ ÐéÆæÿ$ CMæüPyæþ ÌôýÆæÿ$.		ఉన్నారు... వారు ఇక్కడ లేరు.
11	327.5	E¯é²Ææÿ$ Ðéâæý$å CMæüPyæþ ÌôýÆæÿ$.		ఉన్నారు... వాళ్ళు ఇక్కడ లేరు.
11	357.1	E…¨		అది ఇక్కడ లేదు.
11	357.1	A¨ CMæüPyæþ Ìôý§æþ$.		అది ఇక్కడ లేదు.
11	386.6	E¯é²Æÿ$$ AÑ CMæüPyæþ ÌôýÐèþ#.		ఉన్నాయి. అవి ఇక్కడ లేవు.
11	416.2	Note from the above paradigm that ÌôýÐèþ# l£vu is common for II person non-		1019 [09 ఏం 200౪6 జఇథక్రణు 121 లేవు 27413 0009 10౯0 06509 0-
11	431.0	honorific singular and III person neuter plural, that Ìôý§æþ$ l£du is common for III		ఏ0000%0 50842 206 10 0అ3ం9 96016014], $20లేదు 4213 009500 1000
11	460.6	son netuer singular, and that ÌôýÆæÿ$ l£ru is common for II person plural and		302 2000ల 51083120 ఖ6 2 లేరు /4/2/13 0009 100 1 06609 0121 జగ
11	544.2	¯óþ¯èþ$		ఉన్నాను లాను
11	544.2	: ¯èþ$		ఉన్నాను లాను
11	544.2	E¯é²&¯èþ$ Ìôý&¯èþ$		ఉన్నాను లాను
11	559.1	:		॥
11	573.9	Ðóþ$…/Ðèþ$¯èþ…		ఉన్నాం. లాను
11	573.9	: …		ఉన్నాం. లాను
11	573.9	E¯é²&… Ìôý&¯èþ$		ఉన్నాం. లాను
11	588.7	:		॥
11	603.5	¯èþ$Ðèþ#Ó		ఉన్నావు లే-వు
11	603.5	: Ðèþ#		ఉన్నావు లే-వు
11	603.5	E¯é²&Ðèþ# Ìôý&Ðèþ#		ఉన్నావు లే-వు
11	618.5	:		॥
12	179.8	Ò$Ææÿ$		ఉన్నారు లేరు
12	179.8	: Ææÿ$		ఉన్నారు లేరు
12	179.8	E¯é²&Ææÿ$ Ìôý&Ææÿ$		ఉన్నారు లేరు
12	195.0	:		॥
12	210.2	BÄæý$¯èþ/BÐðþ$/ÐéÆæÿ$ : Ææÿ$		ఉన్నారు. లేరు
12	210.2	E¯é²&Ææÿ$ Ìôý&Ææÿ$		ఉన్నారు. లేరు
12	225.4	:		॥
12	240.6	Ðéâæý$å		ఉన్నారు లేరు
12	240.6	: Ææÿ$		ఉన్నారు లేరు
12	240.6	E¯é²&Ææÿ$ Ìôý&Ææÿ$		ఉన్నారు లేరు
12	255.9	:		॥
12	271.1	Ðéyæþ$/A™èþ¯èþ$		ఉన్నాడు. లేడు
12	271.1	: yæþ$		ఉన్నాడు. లేడు
12	271.1	E¯é²&yæþ$ Ìôý&yæþ$		ఉన్నాడు. లేడు
12	286.3	:		॥
12	301.5	A¨/BÐðþ$		వ ది/దు. ఉంది. లేదు
12	301.5	: ¨/§æþ$ E…&¨ Ìôý&§æþ$		వ ది/దు. ఉంది. లేదు
12	316.7	:		॥
12	332.0	AÑ/CÑ		వ యి/వ్ల ఉన్నాయి లేవు
12	332.0	: Æÿ$$/Ðèþ# E¯é²&Æÿ$$ Ìôý&Ðèþ#		వ యి/వ్ల ఉన్నాయి లేవు
12	347.2	:		॥
12	417.8	Ðéyæþ$/Òyæþ$ E¯é²yæþ$.		అతను/ఇతను ఉన్నాడు.
12	417.8	A™èþ¯èþ$/C™èþ¯èþ$ E¯é²yæþ$.		అతను/ఇతను ఉన్నాడు.
12	448.3	BÐðþ$/DÐðþ$ E…¨/E¯é²Ææÿ$.		'ఆయన/ఈయన ఉన్నారు.
12	448.3	BÄæý$¯èþ/DÄæý$¯èþ E¯é²Ææÿ$.		'ఆయన/ఈయన ఉన్నారు.
12	478.7	ÐéÆæÿ$/ÒÆæÿ$ E¯é²Ææÿ$.		వాళ్ళు/వీళ్ళు ఉన్నారు.
12	478.7	Ðéâæý$å/Òâæý$å E¯é²Ææÿ$.		వాళ్ళు/వీళ్ళు ఉన్నారు.
12	509.1	A¨/C¨ E…¨.		అవి/ఇవి ఉన్నాయి.
12	509.1	AÑ/CÑ E¯é²Æÿ$$.		అవి/ఇవి ఉన్నాయి.
12	595.0	Cç³šyæþ$ ¯óþ¯èþ$ CMæüPyæþ E¯é²¯èþ$.	ippuḍu nēnu ikkaḍa unnānu.	ఇప్పుడు నేను ఇక్కడ ఉన్నాను.
13	179.8	Aç³šyæþ$ ¯óþ¯èþ$ CMæüPyæþ E¯é²¯èþ$.	appuḍu nēnu ikkaḍa unnānu.	అప్పుడు నేను ఇక్కడ ఉన్నాను.
13	210.2	Cç³šyæþ$ A™èþ¯èþ$ CMæüPyæþ Ìôýyæþ$.	ippuḍu atanu ikkaḍa lēḍu.	ఇప్పుడు అతను ఇక్కడ లేడు.
13	240.6	Aç³šyæþ$ A™èþ¯èþ$ CMæüPyæþ Ìôýyæþ$.	appuḍu atanu ikkaḍa lēḍu.	అప్పుడు అతను ఇక్కడ లేడు.
13	311.3	Ðéyæþ$ v¡∂u ‘he’ is the third person remote inferior masculine singular		వాడు 1202106 3 థం 106 ల5౦9 2900016 10080 మజంి కం కక్రటటూ
13	326.5	pronoun.  Ðéyìþ v¡∂i is the corresponding oblique base.  It also means ‘his’.		000062. వాడి 12/13 (16 000650006408 001006 0236. 1280 గంయిక మం
13	346.6	Òyæþ$ v•∂u ‘he’ is the third person proximate inferior masculine		వీడు 1772 100” 13 10 [16 6601 01060219 10ంగం! మజంల[ం
13	361.8	singular pronoun.  Òyìþ v•∂i is the corresponding oblique base.  It also means ‘his’.		కమలా 0000060. వీడి 4213 ఏం ౦006000608 ౦0006 030. 120 [6805 య”.
13	381.9	The neuter singular pronouns A¨ adi ‘it’ C¨ idi ‘it’ along with		మం 0016 కక్రాజు 000003 అది 24/10 ఇది 410 ఖంగ8 ౪1
13	397.1	their oblique bases (1.2. and 3.5.) §é° d¡ni  and ©° d•ni  respectively are		యా 00[606 08368 (1.2. 26 3వ దాని 422/ ౫6 దీని 422/ 1060606%ల్ర జం
13	432.4	A¨ adi ‘it; she’ is the third person remote neuter and inferior		అది 2616 506 1 థం [16 06౪00 1990019 260162 జర ఘ1ంగ01
13	447.6	feminine singular pronoun.  §é° d¡ni is the corresponding oblique base.		కంటం 30842 0200062. దాని 422/1 (16 00680006%08 001646 02:6.
13	467.7	C¨ idi ‘it; she’ is the third person proximate neuter and inferior		ఇది 4/1 306 18 థం (116 లాం ౫౦యు2 00810 ౫06 106601
13	483.0	feminine singular pronoun.  ©° d•ni is the corresponding oblique base.	idi along with their oblique bases are used to refer to own and intimate children,	కందం కమక్ర2 0100040. దీని 42 (16 000౭క000608 001006 086.
13	503.1	These inferior pronouns Ðéyæþ$ v¡∂u, Òyæþ$ v•∂u, A¨ adi and C¨		న030 109801 00000805 వాడు 1274 వీడు 1272, అది 24206 ఇది
13	553.6	AÐèþ*ÃÆÿ$$ amm¡yi ‘girl’ and A»ê¾Æÿ$$ abb¡yi ‘boy’ also denote		అమ్మాయి 222247 “91) ఖత అబ్బాయి 2ర844 00)” 230 66901
13	604.1	Ò$ AÐèþ*ÃÆÿ$$		మీ అమ్మాయి
13	619.3	Ðèþ* A»ê¾Æÿ$$		మా అబ్బాయి
14	179.8	ÔèýÆæÿÃV>Ç AÐèþ*ÃÆÿ$$		శర్మగారి అమ్మాయి.
14	195.0	Æ>Ðèþ#V>Ç A»ê¾Æÿ$$		రావుగారి అబ్బాయి
14	215.1	Recall that the C i ending noun bases change their final C i to E		602] థ80 [0 ఇ (006108 1062 08563 య20క్రం కలా మంత ఇ ౧10 ఉ
14	230.3	u before the plural suffix -&Ë$ -lu (5.7.1.).  -Æÿ$$ yi ending nouns are exceptions		20609 ఉం ౫౫ టకం -లు ౪6.710. యి_/లు6క 20: జం అంంైకం[ు.
14	265.6	AÐèþ*ÃÆÿ$$&Ë$		అమ్మాయి-లు
14	280.8	A»ê¾Æÿ$$&Ë$		అబ్బాయి-లు
14	316.1	sentences like ¯óþ¯èþ* Ìôý¯èþ$ n£n¶ l£nu ‘I am also not there.’  Here the length of		3021020068 1866 నేనూ లేను 2627/224 యు 30 801000. [600 థం 1ల0టం
14	331.4	the final vowel is equivalent to Mæü*yé k¶∂¡ ‘also’.		కం కణ ౪0౪61 1 668జలు[10 కూడా 2/2 “యం”.
14	351.5	¯óþ¯èþ$ Ìôý¯èþ$; Ðèþ* ^ðþÌñýÏË$ Mæü*yé Ìôý§æþ$.		నేను లేను; మా చెల్లెలు కూడా లేదు.
14	381.9	¯óþ¯èþ$ Ìôý¯èþ$; Ðèþ* ^ðþÌñýÏË* Ìôý§æþ$.		థల
14	381.9	there.’		థల
14	417.2	¯èþ$Ðèþ#Ó ÌôýÐèþ#; ¯óþ¯èþ$ Mæü*yé Ìôý¯èþ$.	nuvvu lēvu; nēnu kūḍā lēnu.	నువ్వు లేవు; నేను కూడా లేను.
14	447.6	¯èþ$Ðèþ#Ó ÌôýÐèþ#; ¯óþ¯èþ* Ìôý¯èþ$.	nuvvu lēvu; nēnū lēnu.	నువ్వు లేవు; నేనూ లేను.
14	483.0	Recall the coordinative constructions (5.6.) like ÆæÿÒ Æ>Ðèþ$* rav• r¡m¶ ‘Ravi and		20021 ఏం 0000602606 0003406003 (660) 10 రవీ రామూ 2742222 మగ ఖగ
15	179.8	D ¸ùsZÌZ ¯èþ$ÐèþNÓ Ò$ ^ðþÌñýÏË* G…§æþ$Mæü$ ÌôýÆæÿ$?	ī fōṭōlō nuvvū mī cellelū eṁduku lēru?	ఈ ఫోటోలో నువ్వూ మీ చెల్లెలూ ఎందుకు లేరు?
15	228.5	D ¸ùsZÌZ AÐèþ*Ã ¯é¯èþ²V>Ææÿ* ÌôýÆæÿ$.	ī fōṭōlō ammā nānnagārū lēru.	ఈ ఫోటోలో అమ్మా నాన్నగారూ లేరు.
15	275.8	¯èþ$Ðèþ#Ó ÌôýÐèþ#; ¯óþ¯èþ* Ìôý¯èþ$.	nuvvu lēvu; nēnū lēnu.	నువ్వు లేవు; నేనూ లేను.
15	323.0	ÆæÿÑ E¯é²yæþ$; Ë™é E…¨.	ravi unnāḍu; latā uṁdi.	రవి ఉన్నాడు; లతా ఉంది.
15	371.9	G…§æþ$Mæü$ eMduku ‘why’ is an interrogative word (1.3.; 4.4.) used		ఎందుకు ౭8422422 0” 13 22 1266082006 ఇంక6 (13.440) 6866,
15	406.2	Aç³šyæþ$ appu∂u ‘then’, and Cç³šyæþ$ ippu∂u ‘now’ are the time		అప్పుడు 2202౯2 “ఏల, ఖర ఇప్పుడు 4202౮2 00” జం 16 [ముం
15	421.1	adverbs.  Gç³šyæþ$ eppu∂u ‘when’ is the corresponding interrogative time adverb.		ఇర9ంగుం. ఎప్పుడు 67442000” 13 16 000990006106 1160082606 606 2060.
15	440.5	AMæüPyæþ akka∂a ‘there’, and CMæüPyæþ ikka∂a ‘here’ are the place		అక్కడ 20242 “థలం, జడ ఇక్కడ 26202 మల 2 థం 01206
15	455.4	adverbs.  The corresponding interrogative place adverb is GMæüPyæþ ekka∂a ‘where’.		ఇరలగుక. ౧06 005ఆరంంరషు 11600826౪6 1206 20౪6 1 ఎక్కడ ౨422 “నలల.
15	504.3	way the words AÐèþ#¯èþ$ avunu ‘yes’ and M>§æþ$ k¡du ‘no’ are used.		ఇషా (1 ఇంక అవును 2722౯ 0౦9” జరి కాదు 2౮2 90” జం 6306.
15	524.0	A§æþ$Vø adugª (remote) ‘There it is!’ and C§æþ$Vø idugª  (proxi-		అదుగో 24220 (60010) లం 1101” జక ఇదుగో 42226 (0101
15	553.4	sponding interrogative word  is H¨ £di ‘which one’ (1.3.).		30026108 1216006266 ౪004 18 ఏది 6 ఇయం 006 (13.
15	572.9	¯é MæüË… H¨? n¡ kalaM £di?		నా కలం ఏది? 22 2/20/6647
15	587.7	A§æþ$Vø!		అదుగో!
15	602.3	± Væü¨ H¨?		నీ గది ఏది?
15	617.1	C§æþ$Vø?		ఇదుగో?
16	179.4	AÑVø avigª (remote) ‘There they are!’ and CÑVø ivigª  (proxi-		అవిగో 2726 (019) ౧69 కలు జం!” జ6 ఇవిగో గిల్‌ (0౦౫
16	208.8	sponding interrogative word  is HÑ £vi ‘which ones’ (1.3.).		50006108 1060082606 ఇ౦16 1 ఏవి 614౪1100 0065” (130).
16	228.7	¯é MæüÌêË$ HÑ? n¡ kal¡lu £vi?		నా కలాలు ఏవి? 22 242/4 647
16	243.9	AÑVø!		అవిగో!
16	259.1	± Væü§æþ$Ë$ HÑ? n• gadulu £vi?		నీ గదులు ఏవి? 272442 ౯7
16	274.3	CÑVø?		ఇవిగో?
16	294.2	A§æþ$Vø2 adugª (remote) ‘There she is!’ and C§æþ$Vø2 idugª  (proxi-		అదుగ్మో 2646612019) ౧66 306 3!” ఖర ఇదుగ్నో 420 (01
16	323.6	cates.  The corresponding interrogative word  is H¨2 £di ‘where’ (1.3.).		02163. ౧6 ౦066000608 1266082646 ఇం:6 1 ఏది 6490ల (13.
16	343.1	ÆæÿÐèþ$ H¨?		రమ ఏది?
16	357.9	A§æþ$Vø!		అదుగో!
16	372.6	ÑÐèþ$Ë H¨?		విమల ఏది?
16	387.4	C§æþ$Vø?		ఇదుగో?
16	426.7	C§æþ$Vø + A…yîþ = C§æþ$Vø¯èþ…yîþ?		ఇదుగో + అండీ = ఇదుగోనండీ?
16	461.9	When the epicene honorific address marker &A…yîþ -aM∂• (2.10.) is added to		గలు 16 ల010006 [ం3ంగకం 266693 9286 -అండీ -2840(2.10) 1 2666400.
16	476.5	a word (which is other than verb) ending in a long vowel a glide ¯Œþ n is inserted		2౪006 (100 3 0ల కట ౪య) అతకక 1 21006 ౪0౪612 166 న్‌ 21 30666
16	491.3	between the word and the address.  However, if the long vowel is Bþ¡ the		0607662 (16 ౪౦16 6 థం 2660655. కంఛిలలు 116 1008 ౪0౪0] 3 ఆ 446
16	525.8	C§æþ$Vø + A…yîþ = C§æþ$Vø¯èþ…yîþ?		ఇదుగో + అండీ = ఇదుగోనండీ?
16	556.2	A§óþ + A…yîþ = A§óþ¯èþ…yîþ?		అదే + అండీ = అదేనండీ?
16	586.7	C…yìþÄæý* + A…yîþ = C…yìþÄæý*(A)…yîþ/ C…yìþÄæý*¯èþ…yîþ? ‘India, sir!’		ఇండియా + అండీ = ఇండియా(అ)ండీ/ ఇండియానండీ? “412, 9101”
17	179.8	When the imperative plural/honorific singular marker &A…yìþ -aM∂i		గెలు థం మ్రఆకంం 01౪4090650 59క్రనజు 000 -అండి 2044
17	210.2	optionally becomes short.  The initial A a of the marker (suffix) &A…yìþ -aM∂i		09400200 06000063 5001. 206 11441 అ 20[06 ఇటలి (0%0 -అండి -2844
17	244.9	Æ> + A…yìþ = Æ>…yìþ/Ææÿ…yìþ r¡ + aM∂i = r¡M∂i/raM∂i ‘Please come.’	mīru aṁdarū ilā raṁḍi.	రా + అండి = రాండి/రండి (7 + 20/20 = 2064424 210230 0006”
17	264.8	Ò$Ææÿ$ A…§æþÆæÿ* CÌê Ææÿ…yìþ. ‘All of you come here.’	mīru aṁdarū ilā raṁḍi.	మీరు అందరూ ఇలా రండి. “4110130 0006 66”
17	299.9	CÌê il¡ ‘in this way/direction/manner’ and AÌê al¡ ‘in that way/		ఇలా 4212 413 ౪4400000 ుఖుంలా ఖు6 అలా 24 12 థ20బ/
17	315.1	direction/manner’ are manner adverbs.  But when used with the verbs Æ> r¡		యంంథంంుణుంలం జం కొయుల 2లక03. 380౪000 3866 ౪10 16 ౪603 రా ౫
17	330.3	‘come’ CÐèþ#Ó ivvu ‘give’ ^èþ*yæþ$ c¶∂u ‘see/look’ Mæü*Æøa k¶rcª ‘sit’, etc. they		“ంంణులి ఇవ్వు ౧౫౪ “బ్రగం చూడు 02౮2 “360గ0010 కూర్చో 2/06 “810, 60. థల
17	365.0	CÌê Æ>! il¡ r¡! ‘Come here! Come in this way! Come on!’		ఇలా రా! 42 4/“0026 ఏల! 6056 1 [1 ఇ! 00% 0౪”
17	380.3	CÌê ^èþ*yæþ$! il¡ c¶∂u! ‘Look here! Look at this point.‘		ఇలా చూడు! 4702౯24 ౨001 69! ఓ001 2 80 0౦6
17	395.5	AÌê Mæü*Æøa. al¡ k¶rcª. ‘Sit there.’		అలా కూర్చో. 2206. 51 000
17	410.7	AÌê ^èþ*yæþ$! al¡ c¶∂u! ‘Look there!  Look that side!’		అలా చూడు! 2402౮27 మ001 609! 001 (21 8600
17	425.9	CÌê CÐèþ#Ó! il¡ ivvu! ‘Give it (here/to me)!’		ఇలా ఇవ్వు! 22 ౧౮2/“61%6 1 (16940 ఖల”
17	442.5	CÐóþÓâæý ivv£˚a ‘today’ is pronounced as ivvæ–  ˚a.  Because of this		'ఇవ్వేళ (79 106%)7 1 0౧00000006 25 7. 3600006 00013
17	461.2	pronunciation some people tend to write this word as CÐéÓâæý ivv¡˚a.		00020901240% 50006 60016 (626 10 ౪0116 [1 ₹౦16 2 ఇవ్వాళ ౧౫౪.
