page	y	legacy	rom	te
5	384.6	2. Ðéâæý$å §ö…VæüË¯èþ$ ç³r$tMæü$…sêÆ>?		2. వాళ్ళు దొంగలను పట్టుకుంటారా?
5	401.2	4. ´ùÎçÜ$Ë$ §ö…VæüË¯èþ$ ç³r$tMæü$…sêÆ>? 3. çÜÆæÿâæý D ™èþË$ç³#¯èþ$ ™ðþÆæÿ$çÜ$¢…§é?		4. పోలీసులు దొంగలను పట్టుకుంటారా? 3. సరళ ఈ తలుపును తెరుస్తుందా?
5	417.8	5. ÔèýÆæÿÃ Cç³šyæþ$ òÜOMìüÌŒý ™ðþÝë¢yé?		4 పిల్లలు ఈ బొమ్మను తెస్తారా?
5	417.8	4. í³ËÏË$ D »ŸÐèþ$Ã¯èþ$ ™ðþÝë¢Æ>?		4 పిల్లలు ఈ బొమ్మను తెస్తారా?
5	434.4	6. ™èþ¯èþ ò³ãåMìü ÆæÿÑ Ðèþ$¯èþÍ² í³Ë$Ýë¢yé? 5. Ððþ*çßý¯Œþ ç³¨ ç³NÈË$ †…sêyé?		6. తన పెళ్ళికి రవి మనల్ని పిలుస్తాడా? 5. మోహన్‌ పది పూరీలు తింటాడా?
5	484.1	ÔèýÆæÿÃ AMæüPyìþMìü G…§æþ$Mæü$ Ððþâêåyæþ$?		3. లత ఎందుకు సినిమా చూసింది?
5	484.1	3. Ë™èþ G…§æþ$Mæü$ íÜ°Ðèþ* ^èþ*íÜ…¨?		3. లత ఎందుకు సినిమా చూసింది?
5	500.6	ÐðþâæýåMæü$…yé E…yæþÌôýMæü´ùÄæý*yæþ$.		4 గోపి ఎందుకు మాట్లాడాడు?
5	500.6	4. Vøí³ G…§æþ$Mæü$ Ðèþ*sêÏyéyæþ$?		4 గోపి ఎందుకు మాట్లాడాడు?
5	517.2	1. ÔéÆæÿ§æþ G…§æþ$Mæü$ A¯èþ²… †¯èþ²¨?		5. నువ్వు అతన్ని చూసి ఎందుకు నవ్వావు?
5	517.2	5. ¯èþ$Ðèþ#Ó A™èþ°² ^èþ*íÜ G…§æþ$Mæü$ ¯èþÐéÓÐèþ#?		5. నువ్వు అతన్ని చూసి ఎందుకు నవ్వావు?
5	533.8	2. ¯èþ¯èþ$² D {ç³Ôèý² G…§æþ$Mæü$ AyìþV>Ðèþ#? 6. WÇ ÆæÿÑ° G…§æþ$Mæü$ MæüÍÔéyæþ$?		2. నన్ను ఈ ప్రశ్న ఎందుకు అడిగావు? 6. గిరి రవిని ఎందుకు కలిశాడు?
5	603.4	^ðþÄæý*ÅÌŸÞ_a…¨.		3. రావాల్సొస్తుంది.
5	603.4	3. Æ>ÐéÌŸÞçÜ$¢…¨.		3. రావాల్సొస్తుంది.
5	619.9	^ðþÄæý$ÅÐèþËíÜ Ðèþ_a…¨.		4. బహూకరించాల్పొచ్చింది.
5	619.9	4. ºçßý*MæüÇ…^éÌŸÞ_a…¨.		4. బహూకరించాల్పొచ్చింది.
5	636.5	1. †¯éÌŸÞ_a…¨.		4. శిక్ష విధించాల్చొచ్చింది.
5	636.5	4. Õ„æü Ñ«¨…^éÌŸÞ_a…¨.		4. శిక్ష విధించాల్చొచ్చింది.
6	181.1	1. °¯èþ² ÔèýÆæÿÃ Ðèþ*sêÏyæþVæüÍV>yé?		3. నేను పరీక్ష రాయగలిగానా?
6	181.1	3. ¯óþ¯èþ$ ç³È„æü Æ>Äæý$VæüÍV>¯é?		3. నేను పరీక్ష రాయగలిగానా?
6	197.0	2. çÜ$ÖË yæþº$¾ ™óþVæüÍW…§é?		4 మీరు. మాట్లాడుకోగలిగారా?
6	197.0	4. Ò$Ææÿ$  Ðèþ*sêÏyæþ$MøVæüÍV>Æ>?		4 మీరు. మాట్లాడుకోగలిగారా?
6	247.8	JMæü Æ>k Ðèþ$¯èþ §óþÔé°² ç³Ç´ëÍ…^éyæþ$. (ç³NÆæÿÓ…)		ఒక రాజు మన దేశాన్ని పరిపాలించాడు. (పూర్వం)
6	263.7	A. ç³NÆæÿÓ… JMæü Æ>k Ðèþ$¯èþ §óþÔé°² ç³Ç´ëÍ…^óþÐéyæþ$.		అ. పూర్వం ఒక రాజు మన దేశాన్ని పరిపాలించేవాడు.
6	279.4	B. ç³NÆæÿÓ… JMæü Æ>k Ðèþ$¯èþ §óþÔé°² ç³Ç´ëÍçÜ*¢ E…yóþÐéyæþ$.		ఆ. పూర్వం ఒక రాజు మన దేశాన్ని పరిపాలిస్తూ ఉండేవాడు.
6	295.3	1. ÔèýÆæÿÃ ÆóÿyìþÄñý*ÌZ ´ërË$ ´ëyéyæþ$. (°Ææÿ$yæþ$)		1. శర్మ రేడియోలో పాటలు పాడాడు. (నిరుడు)
6	311.2	2. ÆæÿÑ Ò$ FâZå ç³°^óþÔéyæþ$.  (Æðÿ…yóþâæýå {Mìü™èþ…)		2. రవి మీ ఊళ్ళో పనిచేశాడు. (రెండేళ్ళ క్రితం)
6	326.9	3. ¯óþ¯èþ$ Æøl ^èþ§æþÆæÿ…Væü… Byé¯èþ$. (ç³¨ çÜ…Ðèþ™èþÞÆ>Ë {Mìü™èþ…)		3. నేను రోజూ చదరంగం ఆడాను. (పది సంవత్సరాల క్రితం)
6	377.8	ByæþVæüÍW™óþ		య.
6	377.8	.....................		య.
6	393.7	Ðèþ*sêÏyæþVæüÍW¯é		య.
6	393.7	.....................		య.
6	409.6	^ðþÄæý$ÅVæüËVæür…		య.
6	409.6	.....................		య.
6	425.3	†¯èþVæüË$Væü$™èþ$¯é²¯èþ$		య.
6	425.3	.....................		య.
6	441.2	^ðþÄæý$ÅVæüÍVóüÐéâæý$å		య.
6	441.2	.....................		య.
6	492.0	1. ÔèýÆæÿÃMæü$ D ç³#çÜ¢Mæü… C^éaÆæÿ$.		3. మా ఊళ్ళో రోడ్డు అన్నీ బాగుచేశారు.
6	492.0	3. Ðèþ* FâZå Æøyæþ$Ï A±² »êVæü$^óþÔéÆæÿ$.		3. మా ఊళ్ళో రోడ్డు అన్నీ బాగుచేశారు.
6	507.9	2. ÔéÆæÿ§æþ¯èþ$ C…sìýMìü ç³…í³…^éÆæÿ$.		4. ఇవ్వేళ బజార్లో కొట్లు అన్నీ మూసేకారు.
6	507.9	4. CÐóþÓâæý ºgêÆøÏ Mör$Ï A±² Ðèþ$*õÜÔéÆæÿ$.		4. ఇవ్వేళ బజార్లో కొట్లు అన్నీ మూసేకారు.
6	558.7	1. Cç³šyæþ$ ¯éMöMæü M>ïœ ™óþ…yìþ.		3. రోడ్డు అన్నీ బాగుచెయ్యండి.
6	558.7	3. Æøyæþ$Ï A±² »êVæü$^ðþÄæý$Å…yìþ.		3. రోడ్డు అన్నీ బాగుచెయ్యండి.
6	574.4	2. Æ>Ðèþ*Æ>Ðèþ#Mæü$ ºçßý$Ðèþ*¯èþ… CÐèþÓ…yìþ. 4. JMæü E…VæüÆæÿ… Mö¯éÍ.		2. రామారావుకు బహుమానం ఇవ్వండి. _ 4. ఒక ఉంగరం కొనాలి.
6	606.2	h.  Use the following verbs in your own sentences adding &VæüË$Væü$ to		1. ౮6 (6 1010౪108 ౪ల08 1 పంథా 0౪2 9890065 2రయయికి -గలుగు 10
6	641.2	1. BÌZ_…^èþ$		2. తీసుకో
6	641.2	2. ¡çÜ$Mø		2. తీసుకో
7	182.2	ç³NÆæÿÓ…		విధించు
7	182.2	Ñ«¨…^èþ$		విధించు
7	198.8	Ýë{Ðèþ*fÅ…		ఒప్పుకో
7	198.8	Jç³šMø		ఒప్పుకో
7	215.4	Æ>k		వాక్యం
7	215.4	ÐéMæüÅ…		వాక్యం
7	231.9	ç³Ç´ëÍ…^èþ$ rule (v)		మహారాజు
7	231.9	Ðèþ$àÆ>k		మహారాజు
7	248.5	BÝë¦¯èþ…		తమరు
7	248.5	™èþÐèþ$Ææÿ$		తమరు
7	264.4	AçÙt¨VæüYgêË$ the eight mythological		అష్టదిగ్గజాలు 16 అక్ష! 101081021
7	265.1	ÝëÆæÿÓ¿oÐèþ$$yæþ$emperor		సార్వభౌముడు యింలం:
7	281.6	™èþÐèþ$1		తమ్మ
7	298.2	Vö{yéË$		గొడ్రాలు
7	314.8	ç³†{Ðèþ™èþ		పతివ్రత
7	346.8	™èþÆæÿ$^èþ$		తరుచు
7	347.9	{ç³M>Ææÿ…		ప్రకారం
7	363.4	_Mæü$P		చిక్కు
7	364.5	ÑË$ÐðþO¯èþ		విలువైన
7	380.0	çÜÐèþ*«§é¯èþ…		సమాధానం
7	381.1	àÆæÿ…		హారం
7	396.5	çÜ¿æý		సభ
7	397.7	ºçßý*MæüÇ…^èþ$		బహూకరించు
7	413.1	ºçßý$Ðèþ*¯èþ… a reward; a prize		బహుమానం 219౪26; 2 0గ26
7	414.2	´÷Ææÿ´ër$		పొరపాటు
7	429.7	òÜËÐèþ#2		సెలవ్ము
7	430.8	íÜ±™éÆæÿ		సినీతార
7	446.3	Õ„æü		శిక్ష
7	539.5	The following pronominal endings &Ðéyæþ$ v¡∂u (masc. sg.), &ÐéÆæÿ$ -v¡ru		6 1010౪18 00090002! అరకు -వాడు $262(0230. 3క్ర), -వారు ౨౯/7
7	555.2	(epicene honorific sg.), &Ðéâæý$å -v¡˚˚u (epicene plural), &¨ -di (neut. and fem.		(ఆ010006 [020680 3జ్ర), -వాళ్ళు ౨౯/4 (01006 0౫0), -ది -4(066 బర లు.
7	570.9	non-hon. sg.), &Ñ -vi (neut. pl.) are added to the future/habitual adjectival par-		౧08-100. కక్ష, -వి ౨౪(0646 01) జం 2666610 ఏం సలం! ఇత్తంకుణి! జా
8	201.7	*  &Ðéyæþ$ v¡∂u /&ÐéÆæÿ$-v¡ru /&Ðéâæý$å -v¡˚˚u / &¨ -di / &Ñ -vi	vāḍu/atanu ṭī tāgēvāḍu.	* వాడు 1242/-వారు+44//వాళ్ళు ౨44౪/-ది -4/-వి ౧7
8	222.4	Ðéyæþ$/A™èþ¯èþ$ sîý ™éVóüÐéyæþ$.	vāḍu/atanu ṭī tāgēvāḍu.	వాడు/అతను టీ తాగేవాడు.
8	253.6	BÐðþ$/BÄæý$¯èþ sîý ™éVóüÐéÆæÿ$.	āme/āyana ṭī tāgēvāru.	ఆమె/ఆయన టీ తాగేవారు.
8	284.7	BÐðþ$/Ë™èþ Ðèþ* BïœçÜ$ýÌZ ç³°^óþõÜ¨.	āme/lata mā āfīsulō panicēsēdi.	ఆమె/లత మా ఆఫీసులో పనిచేసేది.
8	315.9	Ðéâæý$å ç³VæüË$ °{§æþ´ùÄôý$Ðéâæý$å	vāḷḷu pagalu nidrapōyēvāḷḷu.	వాళ్ళు పగలు నిద్రపోయేవాళ్ళు
8	347.1	AMæüPyæþ JMæü Mør E…yóþ¨.	akkaḍa oka kōṭa uṁḍēdi.	అక్కడ ఒక కోట ఉండేది.
8	378.2	B Mør ^èþ$r*t ^ðþr$Ï E…yóþÑ.	ā kōṭa cuṭṭū ceṭlu uṁḍēvi.	ఆ కోట చుట్టూ చెట్లు ఉండేవి.
8	528.7	¯óþ¯èþ$ 1963ÌZ Væü$…r*Ææÿ$ÌZ E…yóþÐé×ìý~/E…yóþ§é°².	nēnu 1963 lō guṁṭūrulō uṁḍēvāṇṇi/uṁḍēdānni.	నేను 1963లో గుంటూరులో ఉండేవాజ్ణి/ఉండేదాన్ని.
8	559.8	¯èþ$Ðèþ#Ó 1970ÌZ H… ^óþõÜÐéyìþÑ?	nuvvu 1970 lō ēṁ cēsēvāḍivi?	నువ్వు 1970లో ఏం చేసేవాడివి?
8	591.0	Ò$Ææÿ$ 1970ÌZ H… ^óþõÜÐéâæý$å/^óþõÜÐéÆæÿ$?	mīru 1970 lō ēṁ cēsēvāḷḷu/cēsēvāru?	మీరు 1970లో ఏం చేసేవాళ్ళు/చేసేవారు?
8	622.2	Ðóþ$…/Ðèþ$¯èþ… 1970ÌZ {MìüMðüsŒý ByóþÐéâæýå….	mēṁ/manaṁ 1970 lō krikeṭ āḍēvāḷḷaṁ.	మేం/మనం 1970లో క్రికెట్‌ ఆడేవాళ్ళం.
9	189.3	added to the present adverbial participle (31.2.) + E…yóþ* uM∂£  construction		"2066410 (6 0౦౦౧2696 012) 0జషయ9 (31.2) + ఉందే"" 40/8 60000600."
9	259.1	[E…yóþ uM∂£ + Pronominal ending**]		[ఉండే 2060+ 90000001 అయిక్రోన
9	280.1	*E…yóþ uM∂£ is the future/habitual adjectival participle form (41.2.) of the verb		“ఉండే 206౯1 ఓం సిటంయంి! ఇంథ 0౫4౦1019 1059 (412) 056 +
9	295.8	E…yæþ$ uM∂u which functions here as an auxiliary verb.		ఉండు 204౮200100 [ండం[3 [ఆం 2 జ ఖుయజు +ల1.
9	311.5	**&Ðéyæþ$ v¡∂u /&ÐéÆæÿ$-v¡ru /&Ðéâæý$å -v¡˚˚u / &¨ -di / &Ñ -vi]	vāḍu/atanu 1960 lō capātīlu tiṁṭū uṁḍēvāḍu.	వాడు 1244 గావారు-224 గావాళ్ళు ౨|౪/-ది -4/-వి ఎలి
9	332.2	Ðéyæþ$/A™èþ¯èþ$ 1960ÌZ ^èþ´ë¡Ë$ †…r* E…yóþÐéyæþ$. 'In 1960 he used to eat	vāḍu/atanu 1960 lō capātīlu tiṁṭū uṁḍēvāḍu.	వాడు/అతను 1960లో చపాతీలు తింటూ ఉండేవాడు. 2 1960 16 3566 10 621
9	363.6	Ðéâæý$å 1960ÌZ ^èþ´ë¡Ë$ †…r* E…yóþÐéâæý$å.	vāḷḷu 1960 lō capātīlu tiṁṭū uṁḍēvāḷḷu.	వాళ్ళు 1960లో చపాతీలు తింటూ ఉండేవాళ్ళు.
9	395.0	BÐðþ$ 1960ÌZ ^èþ´ë¡Ë$ †…r* E…yóþ¨.	āme 1960 lō capātīlu tiṁṭū uṁḍēdi.	ఆమె 1960లో చపాతీలు తింటూ ఉండేది.
9	426.2	°Ææÿ$yæþ$ Æøl ¯éMæü$ E™èþ¢Æ>Ë$ ÐèþçÜ*¢ E…yóþÑ.	niruḍu rōjū nāku uttarālu vastū uṁḍēvi.	నిరుడు రోజూ నాకు ఉత్తరాలు వస్తూ ఉండేవి.
9	530.7	°Ææÿ$yæþ$ ¯óþ¯èþ$ Æøl JMæü Væü…r ¯èþyæþ$çÜ*¢	niruḍu nēnu rōjū oka gaṁṭa naḍustū	నిరుడు నేను రోజూ ఒక గంట నడుస్తూ
9	546.4	E…yóþÐé×ìý~/E…yóþ§é°².	niruḍu nēnu rōjū oka gaṁṭa naḍustū	ఉండేవాజ్ణి/ఉండేదాన్ని.
9	593.4	°Ææÿ$yæþ$ Ðóþ$…/Ðèþ$¯èþ… Æøl JMæü Væü…r	niruḍu mēṁ/manaṁ rōjū oka gaṁṭa	నిరుడు మేం/మనం రోజూ ఒక గంట
9	609.1	¯èþyæþ$çÜ*¢ E…yóþÐéâæýå….	niruḍu mēṁ/manaṁ rōjū oka gaṁṭa	నడుస్తూ ఉండేవాళ్ళం.
10	160.6	°Ææÿ$yæþ$ ¯èþ$Ðèþ#Ó Æøl JMæü Væü…r ¯èþyæþ$çÜ*¢	niruḍu nuvvu rōjū oka gaṁṭa naḍustū	నిరుడు నువ్వు రోజూ ఒక గంట నడుస్తూ
10	177.1	E…yóþÐéyìþÑ/E…yóþ§é°Ñ.	uṁḍēvāḍivi/dānivi.	ఉండేవాడివి/ఉండేదానివి.
10	226.8	°Ææÿ$yæþ$ Ò$Ææÿ$ Æøl JMæü Væü…r ¯èþyæþ$çÜ*¢	niruḍu mīru rōjū oka gaṁṭa naḍustū	నిరుడు మీరు రోజూ ఒక గంట నడుస్తూ
10	243.4	E…yóþÐéÆæÿ$/E…yóþÐéâæý$å.	uṁḍēvāru/uṁḍēvāḷḷu.	ఉండేవారు/ఉండేవాళ్ళు.
10	315.0	forms introduced in lesson 50, such as ´ëyæþVæüËyæþ$ p¡∂agala∂u  'He can sing.',		108 26066008 12 1501 50, 980% 2 పాడగలడు 20282262 [0 022 క్ర
10	331.6	´ëyæþÌôýyæþ$ p¡∂al£∂u 'He cannot sing.', etc. (50.1.; 50.1.1.; 50.1.2.).  It has been		'పాడలేడు ౧4౮2/602 16 02220908, ఆం. (60.1 50.1.1.; 50.120). 1083 0662
10	386.6	The abilitative base is formed by adding the auxiliary verb &VæüË$Væü$		06 2022606 0236 3 100906 0) 26608 థం జుయకజం ౪61 -గలుగు
10	425.1	Abilitative base → infinitive (29.1.) + &VæüË$Væü$* -galugu		ఉర[2600 06 - అకటుం (29.1) + -గలుగూో 2/24
10	446.9	* &VæüË$Væü$ -galugu behaves like a trisyllabic base in changing the second vowel		శ గలుగు ౭/జ్రిళ0ంయజులు 1060 2 00/012010 0236 1 0080808 6 300006 ౪0౪61
10	463.5	to A a (15.5.1.) and to C i (28.6.).	ceppa-galugu-tunnā-nu	10అ 4 (155.1) జ 10 ఇ /(28.6).
10	485.4	^ðþç³µ&VæüË$Væü$&™èþ$¯é²&¯èþ$ = ^ðþç³µVæüË$Væü$™èþ$¯é²¯èþ$ 'I am able to tell.'	ceppa-galugu-tunnā-nu	చెప్ప-గలుగు-తున్నా-ను = చెప్పగలుగుతున్నాను ! 2౫ 2016 10 121
10	514.7	^ðþç³µ&VæüË$Væü$&æ–  &yæþ$ = ^ðþç³µVæüÍV>yæþ$		చెప్ప-గలుగు-శ-డు = చెప్పగలిగాడు
10	551.7	^ðþç³µ&VæüË$Væü$&™é&¯èþ$ = ^ðþç³µVæüË$Væü$™é¯èþ$		చెప్ప-గలుగు-తా-ను = చెప్పగలుగుతాను
10	584.8	^ðþç³µ&VæüË$Væü$&Ar… = ^ðþç³µVæüËVæür…		చెప్ప-గలుగు-అటం = చెప్పగలగటం
10	618.0	^ðþç³µ&VæüË$Væü$&C™óþ = ^ðþç³µVæüÍW™óþ		చెప్ప-గలుగు-ఇతే = చెప్పగలిగితే
11	160.6	^ðþç³µ&VæüË$Væü$&C¯èþ = ^ðþç³µVæüÍW¯èþ		చెప్పా-గలుగు-ఇన = చెప్పగలిగిన
11	193.7	^ðþç³µ&VæüË$Væü$&C¯é = ^ðþç³µVæüÍW¯é		చెప్పాగలుగు-ఇనా = చెప్పగలిగినా
11	232.2	The negative abilitative base is formed by adding &ÌôýMæü´ù* -l£kapª		06 0క్ర2ష00 2018260 036 1 $0యింరి 0) 26600 -లేకపో 4206
11	287.2	Negative abilitative base → infinitive (29.1.) + &ÌôýMæü´ù* -l£kapª		సంక్రాం 20012606 0836 - కుటుం (29.1) + లేకపో ౬206
11	309.0	* &ÌôýMæü´ù -l£kapª behaves like the verbal base  ´ù pª in taking various suffixes.	ceppa-lēkapō-tunnā-nu	* -లేకపో 4206001806 1069 (6 ౪6021 0236 పో ౧౮19 ఇయు ౪28003 ము.
11	330.9	^ðþç³µ&ÌôýMæü´ù&™èþ$¯é²&¯èþ$	ceppa-lēkapō-tunnā-nu	చెప్ప-లేకపో-తున్నాను
11	364.1	^ðþç³µ&ÌôýMæü´ù&Äæý*&¯èþ$		72 802019 10 8/(3710).
11	364.1	'I was not able to tell.'(37.1.)		72 802019 10 8/(3710).
11	397.2	^ðþç³µ&ÌôýMæü´ù&Æÿ$$…&¨	ceppa-lēkapō-yiṁ-di	చెప్ప-లేకపో-యిం-ది
11	430.4	^ðþç³µ&ÌôýMæü´ù&™óþ	ceppa-lēkapō-tē	చెప్ప-లేకపో-తే
11	463.5	^ðþç³µ&ÌôýMæü´ù&Æÿ$$¯èþ	ceppa-lēkapō-yina	చెప్ప-లేకపో-యిన
11	501.9	The causative forms of the verbal bases CÐèþ#Ó ivvu 'to give'and ™óþ		0002032800 0008 00116 ₹1021 0236 ఇవ్వు ౧౫౪10 క06జ6 తే
11	518.5	t£ 'to bring' are Cí³µ…^èþ$ ippiMcu and ™ðþí³µ…^èþ$ teppicu respectively.		20 0508 జం ఇప్పించు భై2ట02జు6 తెప్పించు 2202 19806046
11	540.4	¯óþ¯èþ$ ÆæÿÑ ^óþ™èþ yæþº$¾ Cí³µÝë¢¯èþ$.		నేను రవి చేత డబ్బు ఇప్పిస్తాను.
11	557.0	(Cí³µ…^èþ$ + ™é&¯èþ$ = Cí³µÝë¢¯èþ$ 31.4.)		(ఇప్పించు + తా-ను = ఇప్పిస్తాను 314)
11	595.4	Ðèþ$¯èþ… WÇ ^óþ™èþ yæþº$¾ ™ðþí³µ§éª….		మనం గిరి చేత డబ్బు తెప్పిద్దాం.
11	612.0	(™ðþí³µ…^èþ$ + §é… = ™ðþí³µ§Šþ&§é… = ™ðþí³µ§éª… 31.4.; 26.6.)		(తెప్పించు + దాం = తెప్పిద్‌-దాం = తెప్పిద్దాం 314; 266)
12	209.0	adding the auxiliary verb &ºyæþ$þ- ba∂u to the infinitive form of the verb.		ఇరయ్య థం బుషి + -బడు -26210 ఓం అమా 0యు006 +ల.
12	230.4	Passive base infinitive (29.1.) + &ºyæþ$*þ- ba∂u		23300 0230 అకటుం (29.1) +-బడు -8262
12	252.0	* &ºyæþ$þ- ba∂u is a changed form of the verbal base ç³yæþ$þ-pa∂u.  It behaves like		శ -బడు 20213 2008908866 00% 006 7ఆ021 0836 పడు ౧2౮4. 10086 1800
12	268.2	ç³yæþ$þ-pa∂u in taking various suffixes and in undergoing changes before those		పడు 226212 (2308 ౪24003 90000009 206 12 69రేఅ్రం[ుక యజిక్రలు 060019 1036
12	305.7	^ðþÆÿ$$Å		11060 2 చెయ్యా-బడు 06౮2-0202 10 06 6006
12	305.7	'to do' : ^ðþÄæý$Å&ºyæþ$ ceyya-ba∂u 'to be done'		11060 2 చెయ్యా-బడు 06౮2-0202 10 06 6006
12	322.1	Ayæþ$Væü$ a∂ugu 'to ask' : AyæþVæü&ºyæþ$	ī pani ceyyabaḍutuṁdi.	అడుగు 26210 230: అడగ-బడు
12	343.5	D ç³° ^ðþÄæý$Åºyæþ$™èþ$…¨.	ī pani ceyyabaḍutuṁdi.	ఈ పని చెయ్యబడుతుంది.
12	376.0	Ôé™èþÐéçßý¯èþ$Ë$ B…{«§æþ$Ë$ A° ^ðþç³µºyæþz¨. 'It was stated that Satavahanas	śātavāhanulu āṁdhrulu ani ceppabaḍḍadi.	శాతవాహనులు ఆంధ్రులు అని చెప్పబడ్డది. 11౪23 32196 21 5220208003.
12	408.3	^ðþç³µºyæþ$&A&¨ = ^ðþç³µºyŠþz&A&¨ = ^ðþç³µºyæþz¨  (38.2.)		చెప్పబడు-అ-ది = చెప్పబడ్డ్‌-అ-ది = చెప్పబడ్డది (38.2)
12	462.2	case marker ^óþ™èþ -c£ta 'by'.	ī pani ravi cēta ceyyabaḍḍadi.	056 కఖ|001 చేత -064 'ిగ
12	483.8	D ç³° ÆæÿÑ ^óþ™èþ ^ðþÄæý$Åºyæþz¨.	ī pani ravi cēta ceyyabaḍḍadi.	ఈ పని రవి చేత చెయ్యబడ్డది.
12	521.4	The auxiliary verb ¡Ææÿ$ -t•ru is added to the past adverbial parti-		00 బుయజు ౪0కు తీరు 4221 26666 10 6 0౫26ల0121 జో
12	591.7	D ç³° ÆæÿÑ ^óþíÜ ¡Ææÿ$&™é&yæþ$ (¡Æ>¢yæþ$) 'Ravi will definitely do this work.'	ī pani ravi cēsi tīrutāḍu.	ఈ పని రవి చేసి తీరు-తా-డు (తీర్తాడు) 41౪/1 4ంము16ూ రం 00 ౪080
12	623.9	Ðèþ$¯èþ… »êV> Byìþ ¡Æ>Í (¡Ææÿ$ + BÍ). 'We must play well.'		మనం బాగా ఆడి తీరాలి (తీరు + అలి). ౫ ఇ08012 ఇం1
13	160.3	™èþÐèþ$Ææÿ$ tamaru 'you' is a 'royal/most formal/most honorific second		తమరు (2222223061 1 & 10)2/90091 0యుజ/మ051 [000880 360006
13	176.5	person pronoun.  The corresponding oblique base is ™èþÐèþ$ tama.		౧6509 0౯08062. 0[6 000950026198 0011006 0236 1 తమ 4222.
13	198.1	™èþÐèþ$Ææÿ$ ÌZç³ÍMìü Æ>…yìþ.		తమరు లోపలికి రాండి.
13	216.2	™èþÐèþ$ õ³Ææÿ$ ^ðþç³µ…yìþ.		తమ పేరు చెప్పండి.
13	234.4	D Mæü$Èa ™èþÐèþ$Mæü$.		ఈ కుర్చీ తమకు.
13	277.4	A¯èþMæü$…yé E…yæþÌôýMæü´ùÄæý*yæþ$.	anakuṁḍā uṁḍalēkapōyāḍu.	అనకుండా ఉండలేకపోయాడు.
13	315.0	This is an emphatic expression of affirmative (past tense) form  A¯é²yæþ$		9 3 ఖు యిర02టం లుణకక100 0[ 20286 (0౮౬6080) [00% అన్నాడు
13	331.4	ann¡∂u 'He said.', and it contains double negative - one in A¯èþMæü$…yé anakuM∂¡		22222006 3216, జర 00012008 60601 626 - 00 1 అనకుండా 2222042
13	347.5	(the negative adverbial participle [45.3.]) and the other in E…yæþÌôýMæü´ùÄæý*yæþ$		(16 9082606 20ల121 0జకయ్లు[6 [65 3) 6 థం 04ల 2 ఉండలేకపోయాడు
13	401.4	A¯èþMæü$…yé E…yæþVæüÍV>yæþ$.		అనకుండా ఉండగలిగాడు.
13	439.2	which is also an emphatic form of the (past) negative form A¯èþÌôý§æþ$ anal£du		0 3 ఇం౦ జు అయున2కం 10యు 0006 (ుజ0 108246 [05% అనలేదు 222644
13	493.1	†¯é²yæþ$.		తినలేదు.
13	493.1	†¯èþÌôý§æþ$.		తినలేదు.
13	525.4	†¯èþMæü$…yé E…yæþÌôýMæü´ùÄæý*yæþ$.		తినకుండా ఉండగలిగాడు.
13	525.4	†¯èþMæü$…yé E…yæþVæüÍV>yæþ$.		తినకుండా ఉండగలిగాడు.
13	574.0	Ðèþ*sêÏyéyæþ$.		మాట్లాడలేదు. 2244224622
13	574.0	Ðèþ*sêÏyæþÌôý§æþ$. m¡ l¡∂al£du		మాట్లాడలేదు. 2244224622
13	606.5	Ðèþ*sêÏyæþMæü$…yé E…yæþÌôýMæü´ùÄæý*yæþ$.		మాట్లాడకుండా ఉండగలిగాడు.
13	606.5	Ðèþ*sêÏyæþMæü$…yé E…yæþVæüÍV>yæþ$.		మాట్లాడకుండా ఉండగలిగాడు.
