page	y	legacy	rom	te
7	274.8	A¯èþ$ anu group 23.1.)		అను 224 ౪0౪0 23.1)
7	295.8	^ðþÄæý$Å§æþË^èþ$Mø		చెయ్యదలచుకో
7	311.5	* Æ>§æþË^èþ$Mø		* రాదలచుకో
7	332.2	* Æ> r¡ (Æ> + A = Æ>		*రాణ(ర+అ=రా
7	353.2	¯óþ¯èþ$ ÆæÿÑ™ø Ðèþ*sêÏyæþ§æþË^èþ$Mæü$¯é²¯èþ$.	nēnu ravitō māṭlāḍadalacukunnānu.	నేను రవితో మాట్లాడదలచుకున్నాను.
7	400.3	çÜ$Væü$×ý Væü$…r*Ææÿ$ Ððþâæýå§æþË^èþ$MøÌôý§æþ$.	suguṇa guṁṭūru veḷḷadalacukōlēdu	సుగుణ గుంటూరు వెళ్ళదలచుకోలేదు.
7	452.5	&AMæüPÆóÿÏ§æþ$ -akkarl£du is added to the infinitive form of the verb		-అక్టర్లేదు -24266౮2 13 26666 10 1ం అమటుం 00 [థం *లయి.
7	468.1	(29.1) to express the notion 'need not.' A glide ¯Œþ n is optionally inserted		(29.0) (0 లంుఃంకక థం 10601 0006 106 తీ బ166 న్‌ 2 13 0060020 [305664
7	483.8	between the infinitive form and &AMæüPÆóÿÏ§æþ$ -akkarl£du. Forms without the insertion		0004062 1ం కకంకాం 100 జ -అకక్రేదు -22460౮2 కంక ఇ4టంళ0(ం 186100.
7	499.5	of the glide ¯Œþ n are more prevalent in speech.		01 (6 8166 న్‌ 2 జుం 019 046012 906600.
7	520.3	^ðþç³š + AMæüPÆóÿÏ§æþ$ = ^ðþç³µMæüPÆóÿÏ§æþ$ (2.12.1)/^ðþç³µ¯èþMæüPÆóÿÏ§æþ$.		చెప్పు + అక్కర్లేదు = చెప్పక్ళర్లేదు (2.12.1)/చెప్పనక్కర్లేదు.
7	551.7	Æ> + AMæüPÆóÿÏ§æþ$ = Æ>MæüPÆóÿÏ§æþ$ (3.13.1)/Æ>¯èþMæüPÆóÿÏ§æþ$.		రా + అక్షక్లేదు = రాక్షర్లేదు (3.13.1)/రానక్కర్లేదు.
7	588.3	&Ìê -l¡ is a shortened form of &ÌêV> -l¡g¡ like' (21.9).		-లా 715 & 500%0006 100 01 -లాగా -422 166 (219).
7	609.3	A™èþ¯èþ$ ÆæÿÑÌêV> E¯é²yæþ$.		అతను రవిలాగా ఉన్నాడు.
7	624.8	A™èþ¯èþ$ ÆæÿÑÌê E¯é²yæþ$.		అతను రవిలా ఉన్నాడు.
