page	y	legacy	rom	te
7	314.1	2. çÜÆæÿâæý : BÐðþ$ ´ëË$ ¡çÜ$MøÐéÍ. 4. Ðé×ìý : çÜ$Væü$×ý Ðèþ*sêÏyéÍ.		2. సరళ : ఆమె పాలు తీసుకోవాలి. 4. వాణి : సుగుణ మాట్లాడాలి.
7	331.4	ÑÐèþ$Ë: ..................................		గిరిజ వలు
7	331.4	WÇf : ..................................		గిరిజ వలు
7	349.0	çÜÆæÿâæý : ..................................		వాణి. వి లలా
7	349.0	Ðé×ìý : ..................................		వాణి. వి లలా
7	366.7	ÑÐèþ$Ë: ..................................		విమలం టు
7	415.8	´÷Ë…		పాలం
7	432.3	GMæüÆæÿ…ü		ఎకరం.
7	448.9	ÑÔéQç³r²… Visakhapatnam		విశాఖపట్నం ]గజయంంకుము
7	465.5	J…VøË$		ఒంగోలు
7	482.1	G§æþ$ª		ఎద్దు
7	498.6	BÐèþ#		అవు
7	515.2	Vóü§ðþ		గేదె
7	531.8	ç³…yæþ$		పండు
7	548.4	Ððþ$rtç³…r		మెట్టపంట
7	564.9	Ðèþ$$QÅ…V>		ముఖ్యంగా
7	581.5	Ððþ$Ææÿç³/Ñ$Ææÿç³		మెరప/మిరప
7	598.1	Mæü…¨		కంది
7	614.6	´÷V>Mæü$		పొగాకు
7	631.2	ÐèþÇ		వరి
8	161.7	M>ËÐèþ Ðèþ*V>°/Ðèþ*V>×ìýü low lying land		
8	178.0	MæüçÙt…V>		కష్టంగా
8	194.4	»êÑ Ððþ$rt¿æý*Ñ$		
8	210.5	H™èþ… ç³…r		
8	228.2	ÐèþÆæÿÛ…		వరం
8	243.4	ò³r$tMø		పెట్టుకో
8	243.4	(with ±âæý$å) allow water B«§éÆæÿ…		పెట్టుకో
8	261.3	§æþ$¯èþ$²		దున్ను
8	277.7	^ðþÆæÿ$Ðèþ#		చెరువు
8	329.2	"""»êº*!' is a polite and humble way of addressing men.  It's also"		“బాబూ!” 1 200119 206 8490016 ఇఖ్రు 0[26యంకక[క కాల. 1 జం౦
